# ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,runtime_error_mean,runtime_error_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
5.402374267578125000e+00,6.999596859883951083e+00,3.168571428571428328e+01,6.372133208953894901e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.888095238095238315e+01,1.492612192253093051e+00,1.788095238095237960e+01,1.492612192253093051e+00,1.160016741071428648e+01,1.465178201083753073e+01,4.714285714285714413e+00,1.484614977916180356e+00,4.314285714285714590e+01,6.895724792084097388e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.985714285714285765e+01,1.124858267715973081e+00,1.885714285714285765e+01,1.124858267715973081e+00,2.028571428571428470e+01,7.553888037944163081e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.690308509457033148e+00,1.700000000000000000e+01,1.690308509457033148e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.828330448695584975e-02,1.294697285424041035e-02,6.920205865587506500e-01,9.208046758884298744e-02,3.185714285714285765e+01,2.030381486221699117e+00,4.207792207792208217e+01,3.691602702221271404e+00
5.419144403366815688e+00,6.378367436860225226e+00,3.405714285714285694e+01,9.516730702573553913e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.913333333333332931e+01,1.528148584149490619e+00,1.813333333333333286e+01,1.528148584149491063e+00,1.160016741071428648e+01,1.465178201083753073e+01,5.285714285714285587e+00,2.118913853455903773e+00,4.700000000000000000e+01,1.227075501228137888e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.028571428571428470e+01,1.385051387833236669e+00,1.928571428571428470e+01,1.385051387833236669e+00,2.157142857142857295e+01,7.384484561897191490e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.814285714285714235e+01,1.807015805810502584e+00,1.714285714285714235e+01,1.807015805810502584e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.813332012721463882e-02,5.821309076910282515e-02,7.601539066859653859e-01,1.361677705343359579e-01,3.371428571428571530e+01,2.118913853455903773e+00,4.380952380952380310e+01,3.531523089093174139e+00
4.939386276971725387e+00,5.771656939606812031e+00,3.439999999999999858e+01,9.401519634004463555e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.916904761904762111e+01,1.376688820628516385e+00,1.816904761904761756e+01,1.376688820628516163e+00,1.160016741071428648e+01,1.465178201083753073e+01,5.714285714285714413e+00,2.657296462534039172e+00,4.442857142857143060e+01,9.116032076310752075e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.042857142857142705e+01,1.178030178747903056e+00,1.942857142857142705e+01,1.178030178747903056e+00,2.557142857142857295e+01,1.068854049714850696e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.785714285714285765e+01,1.551825784457173452e+00,1.685714285714285765e+01,1.551825784457173452e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.004286766052239849e-02,1.513412594047803574e-02,8.101967743464878469e-01,1.471080473615987427e-01,3.585714285714285410e+01,2.231499907401901517e+00,4.483516483516483220e+01,3.433076780618308899e+00
7.291056315104166075e+00,9.355599702247950233e+00,3.385714285714285410e+01,9.634292492795447416e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.882857142857142563e+01,1.467470404388143468e+00,1.782857142857142918e+01,1.467470404388143912e+00,1.316266741071428648e+01,1.523598143982264652e+01,6.142857142857143238e+00,3.270149469217027871e+00,4.528571428571428470e+01,9.676396698214913883e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.971428571428571530e+01,1.277753129999879667e+00,1.871428571428571530e+01,1.277753129999879667e+00,2.414285714285714235e+01,1.016195385358785153e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.771428571428571530e+01,1.665986255670085736e+00,1.671428571428571530e+01,1.665986255670085736e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.815242767333980212e-02,3.853482722981324549e-02,8.783492020198276906e-01,1.530498126722608654e-01,3.814285714285714590e+01,2.474358296526967926e+00,4.551020408163265074e+01,3.534797566467097418e+00
7.423459007626488138e+00,1.044312527749344000e+01,3.280000000000000426e+01,9.535497589833175525e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.888571428571428257e+01,1.450545288039315484e+00,1.788571428571428257e+01,1.450545288039315928e+00,1.316266741071428648e+01,1.523598143982264652e+01,6.571428571428571175e+00,3.539860483818247694e+00,4.342857142857143060e+01,1.228072988590711745e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.985714285714285765e+01,9.897433186107870151e-01,1.885714285714285765e+01,9.897433186107870151e-01,2.057142857142857295e+01,7.925675146674397986e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.771428571428571530e+01,1.577908716741037054e+00,1.671428571428571530e+01,1.577908716741037054e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.770710536411825797e-02,1.599452179711466707e-02,9.360563073839459625e-01,1.609351398652097975e-01,4.028571428571428470e+01,2.762725657973388316e+00,4.628571428571428470e+01,3.683634210631188122e+00
6.252004278273808779e+00,9.142365542894582475e+00,3.034285714285714519e+01,6.625245471001086628e+00,4.971428571428570642e+00,6.998542122237658147e-02,2.894999999999999929e+01,1.840225141505400952e+00,1.794999999999999929e+01,1.840225141505400952e+00,1.316266741071428648e+01,1.523598143982264652e+01,6.714285714285714413e+00,3.768830273792262542e+00,4.057142857142856940e+01,1.070189760018745240e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.014285714285714235e+01,1.884415136896131271e+00,1.914285714285714235e+01,1.884415136896131271e+00,2.314285714285714235e+01,5.303060340934453443e+00,4.857142857142856762e+00,3.499271061118826021e-01,2.757142857142857295e+01,1.678191446352961469e+00,1.657142857142857295e+01,1.678191446352961469e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.962708064487999060e-02,4.191341521009430554e-02,1.005683388028826064e+00,1.834400766238140912e-01,4.285714285714285410e+01,3.090472521826276520e+00,4.642857142857143060e+01,3.863090652282844761e+00
6.964445568266368625e+00,9.645697693123750582e+00,3.157142857142857295e+01,7.011361042869594051e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.887619047619047663e+01,1.698338523821619095e+00,1.787619047619047663e+01,1.698338523821618873e+00,1.316266741071428648e+01,1.523598143982264652e+01,7.000000000000000000e+00,4.276179870598790345e+00,4.414285714285714590e+01,1.070952275085217842e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,1.772810520855836680e+00,1.900000000000000000e+01,1.772810520855836680e+00,2.085714285714285765e+01,7.119963311072635470e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.771428571428571530e+01,1.577908716741037054e+00,1.671428571428571530e+01,1.577908716741037054e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.788748604910708834e-02,2.204641740587738596e-02,1.063570874077933270e+00,2.002112244398332741e-01,4.571428571428571530e+01,3.574284572341943633e+00,4.621848739495798242e+01,4.205040673343462210e+00
8.459821428571428825e+00,1.070898259266995645e+01,2.962857142857142989e+01,5.933371550744455547e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.856428571428571317e+01,1.720405742366418300e+00,1.756428571428571317e+01,1.720405742366418300e+00,1.316266741071428648e+01,1.523598143982264652e+01,7.428571428571428825e+00,4.593695768803864432e+00,4.557142857142856940e+01,1.048614245914432530e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.971428571428571530e+01,2.050385727772474631e+00,1.871428571428571530e+01,2.050385727772474631e+00,1.871428571428571530e+01,5.749889084999459499e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.757142857142857295e+01,1.399708424447530408e+00,1.657142857142857295e+01,1.399708424447530408e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.438377925327844198e-02,3.606601409595433516e-02,1.127954653331211698e+00,2.281978730404869149e-01,4.714285714285714590e+01,3.833259389999638778e+00,4.761904761904760619e+01,4.259177099999595484e+00
8.424913969494047805e+00,9.939813085871415765e+00,3.334285714285714164e+01,1.061304549570374434e+01,4.971428571428570642e+00,6.998542122237658147e-02,2.829285714285714448e+01,1.656249759337680150e+00,1.729285714285714448e+01,1.656249759337680150e+00,1.333007812500000000e+01,1.535394159960376292e+01,7.714285714285714413e+00,4.772369453854303778e+00,3.928571428571428470e+01,1.200850039066714992e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.914285714285714235e+01,1.245399698154478152e+00,1.814285714285714235e+01,1.245399698154478152e+00,2.642857142857142705e+01,1.104351319433582290e+01,4.857142857142856762e+00,3.499271061118826021e-01,2.771428571428571530e+01,1.979486637221574030e+00,1.671428571428571530e+01,1.979486637221574030e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.657335690089631414e-02,1.445861808971248171e-02,1.184528010232108075e+00,2.349305297137223025e-01,4.842857142857143060e+01,4.203982562732045736e+00,4.902255639097744933e+01,4.425244802875839767e+00
8.298695882161458925e+00,1.060280658973584167e+01,3.388571428571428612e+01,1.176671195381622503e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.856190476190476346e+01,1.535963434938927064e+00,1.756190476190476346e+01,1.535963434938926619e+00,1.333018711635044617e+01,1.535384836331371083e+01,8.000000000000000000e+00,5.345224838248487487e+00,4.385714285714285410e+01,1.125583748776697668e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.985714285714285765e+01,1.456862718169366966e+00,1.885714285714285765e+01,1.456862718169366966e+00,2.642857142857142705e+01,1.374104532161262604e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.771428571428571530e+01,1.577908716741037054e+00,1.671428571428571530e+01,1.577908716741037054e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.048239980425150486e-02,3.192242341196026983e-02,1.245010410036359483e+00,2.556389466223883966e-01,5.100000000000000000e+01,4.629100498862757540e+00,4.900000000000000000e+01,4.629100498862758428e+00
