1.728436946868895929e-01,1.532194614410400113e-01,1.949555873870849054e-01,2.085084915161131980e-01,1.635613441467284879e-01,1.672182083129881980e-01,1.914665699005126953e-01
4.742980003356930124e-02,4.347729682922359812e-02,4.965233802795410156e-02,6.354212760925290193e-02,4.374670982360839844e-02,3.636789321899409899e-02,5.938982963562010331e-02
4.205322265625000000e-02,4.099631309509269711e-02,3.754472732543939761e-02,6.039977073669430124e-02,3.598189353942869706e-02,3.561806678771969881e-02,5.468463897705069798e-02
4.610490798950189761e-02,3.478503227233879780e-02,4.408478736877440018e-02,6.435847282409659642e-02,4.065418243408199656e-02,4.583311080932610249e-02,7.586336135864249486e-02
3.724765777587889931e-02,5.007863044738759817e-02,3.339362144470209987e-02,5.910992622375479955e-02,3.916525840759269711e-02,3.260588645935050267e-02,6.643366813659659642e-02
6.710696220397939504e-02,6.362295150756830386e-02,7.249736785888670487e-02,8.035278320312500000e-02,7.017683982849119706e-02,7.000470161437979955e-02,8.060693740844719624e-02
3.655791282653800267e-02,2.724123001098630037e-02,1.007101535797119002e-01,3.769636154174799830e-02,5.666255950927730212e-02,4.366326332092280299e-02,7.033872604370110249e-02
3.133201599121090281e-02,4.500532150268549830e-02,7.270932197570799393e-02,4.808759689331049830e-02,4.319405555725090023e-02,2.976179122924799830e-02,7.247257232666010074e-02
3.155446052551259817e-02,4.229235649108879780e-02,6.906008720397939504e-02,4.498124122619619886e-02,6.694960594177240543e-02,5.296349525451660156e-02,4.822921752929679867e-02
4.803800582885740106e-02,5.699062347412099661e-02,8.391022682189940018e-02,2.139139175415030042e-02,5.097150802612299830e-02,5.108356475830069798e-02,4.556727409362790193e-02
3.802227973937979955e-02,5.247664451599119706e-02,6.852579116821279348e-02,2.678322792053219881e-02,4.209017753601070055e-02,5.010509490966789936e-02,5.997991561889640111e-02
4.316473007202140111e-02,5.130600929260249743e-02,2.059333324432373047e-01,2.465510368347159989e-02,2.482485771179189851e-02,6.057024002075189761e-02,6.647896766662589330e-02
4.742002487182610249e-02,4.492759704589840281e-02,7.706379890441890368e-02,2.542233467102050087e-02,3.960943222045890111e-02,5.732655525207509817e-02,5.853033065795890111e-02
1.532154083251953125e-01,5.466437339782709987e-02,8.004117012023920230e-02,2.689886093139640111e-02,3.992962837219229955e-02,5.021929740905760331e-02,7.209825515747070312e-02
6.592059135437010331e-02,7.824563980102529348e-02,8.038806915283200349e-02,3.671884536743159899e-02,4.260373115539550087e-02,4.942131042480459729e-02,5.065155029296870143e-02
3.667640686035150005e-02,7.063937187194820055e-02,6.816220283508299393e-02,3.346514701843260331e-02,5.208659172058099918e-02,5.933213233947749743e-02,1.670277118682861051e-01
4.284834861755369706e-02,6.235527992248530299e-02,7.265925407409659642e-02,2.224421501159659989e-02,5.802750587463369886e-02,4.927396774291990106e-02,9.780383110046379780e-02
4.500246047973630037e-02,6.431913375854489412e-02,1.502697467803955078e-01,3.438019752502440018e-02,5.304503440856930124e-02,4.965162277221679688e-02,5.401825904846190018e-02
4.475855827331540193e-02,6.018757820129389674e-02,5.473685264587400262e-02,3.549909591674799830e-02,6.865143775939940018e-02,4.971623420715329950e-02,8.246374130249020662e-02
4.168128967285150005e-02,6.553697586059570312e-02,5.680155754089349918e-02,2.399086952209469881e-02,5.451345443725579692e-02,4.811692237853999743e-02,1.327357292175292969e-01
4.386425018310539936e-02,3.431010246276849918e-02,5.882477760314940018e-02,2.360534667968750000e-02,5.002117156982419793e-02,5.025029182434079950e-02,9.395933151245110249e-02
4.649233818054190198e-02,6.770610809326170487e-02,6.452035903930659899e-02,3.455638885498039936e-02,3.909349441528320312e-02,4.763531684875479955e-02,8.598828315734860506e-02
4.060673713684079950e-02,5.710601806640620143e-02,8.446693420410149311e-02,3.299021720886229775e-02,3.830218315124510331e-02,5.288934707641600175e-02,8.837890625000000000e-02
4.526519775390620143e-02,5.210304260253900005e-02,5.952692031860350175e-02,2.383065223693840023e-02,2.884888648986810161e-02,6.252384185791010074e-02,7.176518440246580643e-02
4.644703865051259817e-02,5.877327919006340023e-02,7.195305824279779605e-02,2.398276329040520058e-02,5.170774459838860249e-02,6.610488891601559724e-02,1.075904369354248047e-01
1.263492107391356867e-01,6.097006797790519711e-02,7.705521583557120580e-02,4.540038108825680124e-02,4.062342643737790193e-02,5.403590202331540193e-02,5.680465698242179867e-02
