1.728436946868895929e-01,1.532194614410400113e-01,1.949555873870849054e-01,2.085084915161131980e-01,1.635613441467284879e-01,1.672182083129881980e-01,1.914665699005126953e-01
2.202734947204589011e-01,1.966967582702635886e-01,2.446079254150390070e-01,2.720506191253662109e-01,2.073080539703368863e-01,2.035861015319823941e-01,2.508563995361328125e-01
2.623267173767089844e-01,2.376930713653563898e-01,2.821526527404785156e-01,3.324503898620604914e-01,2.432899475097655972e-01,2.392041683197020929e-01,3.055410385131835938e-01
3.084316253662108820e-01,2.724781036376953125e-01,3.262374401092528742e-01,3.968088626861572266e-01,2.839441299438476007e-01,2.850372791290283203e-01,3.814043998718261164e-01
3.456792831420897882e-01,3.225567340850830078e-01,3.596310615539550781e-01,4.559187889099121094e-01,3.231093883514403742e-01,3.176431655883789062e-01,4.478380680084227961e-01
4.127862453460692804e-01,3.861796855926513117e-01,4.321284294128417969e-01,5.362715721130371094e-01,3.932862281799315851e-01,3.876478672027587891e-01,5.284450054168701172e-01
4.493441581726074219e-01,4.134209156036376953e-01,5.328385829925537109e-01,5.739679336547851562e-01,4.499487876892089844e-01,4.313111305236815851e-01,5.987837314605712891e-01
4.806761741638183039e-01,4.584262371063231867e-01,6.055479049682617188e-01,6.220555305480957031e-01,4.931428432464599054e-01,4.610729217529296875e-01,6.712563037872314453e-01
5.122306346893310547e-01,5.007185935974121094e-01,6.746079921722412109e-01,6.670367717742919922e-01,5.600924491882324219e-01,5.140364170074462891e-01,7.194855213165283203e-01
5.602686405181884766e-01,5.577092170715332031e-01,7.585182189941406250e-01,6.884281635284423828e-01,6.110639572143554688e-01,5.651199817657470703e-01,7.650527954101562500e-01
5.982909202575683594e-01,6.101858615875244141e-01,8.270440101623535156e-01,7.152113914489746094e-01,6.531541347503662109e-01,6.152250766754150391e-01,8.250327110290527344e-01
6.414556503295898438e-01,6.614918708801269531e-01,1.032977342605590820e+00,7.398664951324462891e-01,6.779789924621582031e-01,6.757953166961669922e-01,8.915116786956787109e-01
6.888756752014160156e-01,7.064194679260253906e-01,1.110041141510009766e+00,7.652888298034667969e-01,7.175884246826171875e-01,7.331218719482421875e-01,9.500420093536375843e-01
8.420910835266113281e-01,7.610838413238525391e-01,1.190082311630249023e+00,7.921876907348632812e-01,7.575180530548095703e-01,7.833411693572998047e-01,1.022140264511108398e+00
9.080116748809814453e-01,8.393294811248779297e-01,1.270470380783081055e+00,8.289065361022949219e-01,8.001217842102050781e-01,8.327624797821044922e-01,1.072791814804077148e+00
9.446880817413330078e-01,9.099688529968261719e-01,1.338632583618164062e+00,8.623716831207275391e-01,8.522083759307861328e-01,8.920946121215820312e-01,1.239819526672363281e+00
9.875364303588868298e-01,9.723241329193116345e-01,1.411291837692260742e+00,8.846158981323242188e-01,9.102358818054200329e-01,9.413685798645019531e-01,1.337623357772827148e+00
1.032538890838623047e+00,1.036643266677856445e+00,1.561561584472656250e+00,9.189960956573486328e-01,9.632809162139891468e-01,9.910202026367187500e-01,1.391641616821289062e+00
1.077297449111938477e+00,1.096830844879150391e+00,1.616298437118530495e+00,9.544951915740967907e-01,1.031932353973388894e+00,1.040736436843872070e+00,1.474105358123779297e+00
1.118978738784790039e+00,1.162367820739746094e+00,1.673099994659423828e+00,9.784860610961914062e-01,1.086445808410644309e+00,1.088853359222412109e+00,1.606841087341308594e+00
