1.833109617233276367e+00,1.756761789321899414e+00,1.859084367752075195e+00,2.156941175460815430e+00,2.206459760665893555e+00
3.022843599319458008e+00,2.875746011734008789e+00,2.936851501464844194e+00,3.513296365737915039e+00,4.591691255569458008e+00
3.972956895828247070e+00,3.766417503356933594e+00,4.529358863830566406e+00,5.826568365097045898e+00,6.272501707077026367e+00
5.379707098007202148e+00,4.663997173309326172e+00,5.655643224716186523e+00,8.576280117034912109e+00,1.054157376289367676e+01
6.301431655883789062e+00,5.844163656234741211e+00,7.110715866088867188e+00,1.005440235137939631e+01,1.786282753944396973e+01
7.635579109191894531e+00,7.296174287796019620e+00,9.561123371124267578e+00,1.140227270126342773e+01,4.300960445404052734e+01
9.352658271789550781e+00,9.493241071701049805e+00,1.309201121330261230e+01,1.319145154953002930e+01,5.790837311744689941e+01
1.157127308845520020e+01,1.157119250297546387e+01,1.593600463867187678e+01,1.466750073432922363e+01,8.680754351615905762e+01
1.362412381172180176e+01,1.381351804733276367e+01,1.995146608352661133e+01,1.668326187133789062e+01,1.004408080577850342e+02
1.575465869903564453e+01,1.515628480911254883e+01,2.437339615821838379e+01,1.834528970718384144e+01,1.043948297500610352e+02
1.754762721061706543e+01,1.652565407752990723e+01,3.071782374382019043e+01,2.046532893180847168e+01,1.118660438060760356e+02
1.923314785957336426e+01,1.869966936111450551e+01,3.717014646530152078e+01,2.151441144943237305e+01,1.329062521457672119e+02
2.055497789382934570e+01,2.047016620635986328e+01,5.213912272453308105e+01,2.326315975189208984e+01,1.513531410694122314e+02
2.197956323623656871e+01,2.262908601760864258e+01,5.681266069412232156e+01,2.514496612548828125e+01,1.757950670719146729e+02
2.326288676261901855e+01,2.511392664909362793e+01,6.798413443565368652e+01,2.651244902610778809e+01,1.999435234069823935e+02
2.478307223320007679e+01,2.629502010345458984e+01,8.022801351547241211e+01,2.786690998077392933e+01,2.325705416202544882e+02
2.705604743957519531e+01,2.814394497871398926e+01,8.297695064544677734e+01,3.001166462898254395e+01,2.576372296810150146e+02
2.952600312232971191e+01,3.019897460937500000e+01,8.593898510932922363e+01,3.175153398513793945e+01,2.691415889263153076e+02
3.155272579193115234e+01,3.169671034812927246e+01,9.461134886741638184e+01,3.403332734107971191e+01,3.156932370662689209e+02
3.327152991294860840e+01,3.315208625793457031e+01,1.035344119071960449e+02,3.640263104438781738e+01,3.524710385799407959e+02
3.488006401062011719e+01,3.550389766693115234e+01,1.212513298988342427e+02,3.804870367050170898e+01,3.890128660202025799e+02
3.627956771850585938e+01,3.785822463035584207e+01,1.310681049823760986e+02,3.978812241554260254e+01,4.049653780460357666e+02
3.784854269027709961e+01,4.052881073951721191e+01,1.443109211921691895e+02,4.161026406288146973e+01,4.114885773658751873e+02
3.922254252433776855e+01,4.310051822662353516e+01,1.531211366653442383e+02,4.263207364082335715e+01,4.346290564537047771e+02
4.071365118026732688e+01,4.609617781639099121e+01,1.579039864540100098e+02,4.367917299270629883e+01,4.648083806037902832e+02
4.185892748832703347e+01,4.752080202102661133e+01,1.709831199645996094e+02,4.565920329093933105e+01,4.883173060417175293e+02
4.347387647628784180e+01,4.864149451255798340e+01,1.840903234481811523e+02,4.786000084877014160e+01,5.154501788616180420e+02
4.523966646194458008e+01,4.991188359260559082e+01,1.947339942455292032e+02,5.028321385383605957e+01,5.523658397197723389e+02
4.759895682334899902e+01,5.272914600372314453e+01,2.141332130432128906e+02,5.232574391365051270e+01,5.748871250152587891e+02
4.911775660514832254e+01,5.436605954170227051e+01,2.264925136566162109e+02,5.396720647811889648e+01,6.016422913074493408e+02
5.102791905403137207e+01,5.607883024215698242e+01,2.399093554019927979e+02,5.500960636138916016e+01,6.423002781867980957e+02
5.275951981544495339e+01,5.727870297431945801e+01,2.499333207607269287e+02,5.659174799919127707e+01,6.622920517921447754e+02
5.398939490318298340e+01,5.920376300811768289e+01,2.534067456722259521e+02,5.810689616203308105e+01,6.917066791057586670e+02
5.488259196281433105e+01,6.149413824081420898e+01,2.650342006683349609e+02,5.946394348144531250e+01,7.113998794555664062e+02
5.656459951400756836e+01,6.278489589691162109e+01,2.800541131496429443e+02,6.131330180168151855e+01,7.327381846904754639e+02
5.865496301651000977e+01,6.424461174011230469e+01,2.894534466266632080e+02,6.363601112365722656e+01,7.489123740196228027e+02
6.017402696609497070e+01,6.663890099525451660e+01,2.965154526233673096e+02,6.600678467750549316e+01,7.693988966941833496e+02
6.228869819641113281e+01,6.863418793678283691e+01,3.065949304103851318e+02,6.806407237052917480e+01,7.904716119766235352e+02
6.438281083106994629e+01,7.131371521949768066e+01,3.171963272094726562e+02,6.938360214233398438e+01,8.212498254776000977e+02
6.580296921730041504e+01,7.407479071617126465e+01,3.318040096759796143e+02,7.142488384246826172e+01,8.499460680484771729e+02
6.738261318206787109e+01,7.597920012474060059e+01,3.408803477287292480e+02,7.312741279602050781e+01,8.828982596397399902e+02
6.856602883338928223e+01,7.715162253379821777e+01,3.501631140708923340e+02,7.414691638946533203e+01,9.002026925086975098e+02
6.978267788887023926e+01,7.876662874221801758e+01,3.640418453216552734e+02,7.551081109046936035e+01,9.257343182563781738e+02
7.096390509605407715e+01,8.032888293266296387e+01,3.761807634830474854e+02,7.674593234062194824e+01,9.456830310821532066e+02
7.297213530540466309e+01,8.280972576141357422e+01,3.930808298587799072e+02,7.849335980415344238e+01,9.717785618305206299e+02
7.457382059097290039e+01,8.450886082649230957e+01,4.036162216663360596e+02,8.087419390678405762e+01,9.857614834308624268e+02
7.606608605384826660e+01,8.688486886024475098e+01,4.108799872398377033e+02,8.254005908966064453e+01,1.020096611261367798e+03
7.757608652114868164e+01,8.874394679069519043e+01,4.254469323158264160e+02,8.486042499542236328e+01,1.055172473907470703e+03
7.906304192543029785e+01,9.036746478080749512e+01,4.345311408042908283e+02,8.629505372047424316e+01,1.092671180486679077e+03
8.073284912109375000e+01,9.292871785163879395e+01,4.471803553104400635e+02,8.793186235427856445e+01,1.109920292615890503e+03
8.257198333740234375e+01,9.440750646591187945e+01,4.577587618827819824e+02,8.977054357528686523e+01,1.125214165449142456e+03
