ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.8203125	30.4	5.0	31.4	20.4	2.34375	0	0	36	5	35	24	28	5	30	19	0	0	0.17953252792358398	5	0.17953252792358398	5	0.0	
2.03125	28.4	5.0	29.8	18.8	3.125	1	0	33	5	30	19	25	5	29	18	0	0	0.044431447982788086	10	0.22396397590637207	9	10.0	
4.0625	33.0	5.0	29.6	18.6	6.25	2	0	41	5	30	19	25	5	29	18	0	0	0.046247243881225586	15	0.27021121978759766	12	20.0	
6.875	25.6	5.0	28.8	17.8	9.375	3	0	26	5	29	18	25	5	28	17	0	0	0.044426918029785156	20	0.3146381378173828	13	35.0	
7.421875	25.8	5.0	29.666666666666668	18.666666666666668	12.5	4	2	40	5.0	33.0	22.0	12	5.0	28.0	17.0	0	0	0.024373531341552734	25	0.33901166915893555	15	40.0	
6.5625	34.0	5.0	28.8	17.8	12.5	5	2	42	5	31	20	23	5	28	17	0	0	0.09148645401000977	30	0.4304981231689453	19	36.66666666666667	
9.375	40.8	5.0	28.4	17.4	12.5	6	2	50	5	30	19	32	5	28	17	0	0	0.045600175857543945	35	0.47609829902648926	20	42.85714285714286	
7.03125	44.0	5.0	28.4	17.4	18.75	7	2	49	5	30	19	40	5	27	16	0	0	0.045664310455322266	40	0.5217626094818115	24	40.0	
7.8125	44.0	5.0	28.2	17.2	18.75	8	2	49	5	29	18	37	5	27	16	0	0	0.04477691650390625	45	0.5665395259857178	27	40.0	
8.4375	46.6	5.0	28.2	17.2	18.75	9	2	61	5	30	19	31	5	27	16	0	0	0.053606271743774414	50	0.6201457977294922	31	38.0	
9.140625	41.8	5.0	28.8	17.8	18.75	10	2	49	5	31	20	31	5	27	16	0	0	0.05186152458190918	55	0.6720073223114014	34	38.18181818181819	
8.4375	47.2	5.0	28.4	17.4	18.75	11	2	55	5	30	19	37	5	27	16	0	0	0.052176713943481445	60	0.7241840362548828	37	38.33333333333333	
5.9375	49.0	5.0	27.8	16.8	18.75	12	2	61	5	29	18	37	5	27	16	0	0	0.04191160202026367	65	0.7660956382751465	41	36.92307692307693	
11.5625	50.8	5.0	27.8	16.8	18.75	13	2	58	5	29	18	43	5	27	16	0	0	0.05394935607910156	70	0.820044994354248	44	37.142857142857146	
13.75	52.6	5.0	27.6	16.6	18.75	14	2	55	5	28	17	49	5	27	16	0	0	0.048868417739868164	75	0.8689134120941162	45	40.0	
11.4453125	52.2	5.0	28.0	17.0	18.75	15	2	61	5	30	19	45	5	27	16	0	0	0.04824233055114746	80	0.9171557426452637	46	42.50000000000001	
12.1875	49.4	5.0	27.6	16.6	18.75	16	2	61	5	29	18	39	5	27	16	0	0	0.04343414306640625	85	0.9605898857116699	49	42.352941176470594	
10.15625	49.0	5.0	28.0	17.0	18.75	17	2	50	5	30	19	48	5	27	16	0	0	0.04031872749328613	90	1.000908613204956	52	42.22222222222223	
13.4375	49.0	5.0	27.6	16.6	18.75	18	2	50	5	29	18	48	5	27	16	0	0	0.048151493072509766	95	1.0490601062774658	53	44.21052631578948	
15.0	49.2	5.0	27.4	16.4	18.75	19	2	56	5	30	19	43	5	26	15	0	0	0.053259849548339844	100	1.1023199558258057	55	44.99999999999999	
16.25	49.0	5.0	27.0	16.0	18.75	20	2	49	5	27	16	49	5	27	16	0	0	0.04200243949890137	105	1.144322395324707	56	46.666666666666664	
12.1875	49.0	5.0	27.6	16.6	18.75	21	2	56	5	29	18	42	5	27	16	0	0	0.04274606704711914	110	1.1870684623718262	58	47.27272727272728	
7.5	49.4	5.0	27.6	16.6	18.75	22	2	59	5	28	17	40	5	27	16	0	0	0.04511260986328125	115	1.2321810722351074	60	47.82608695652174	
8.75	49.0	5.0	27.4	16.4	18.75	23	2	54	5	28	17	40	5	27	16	0	0	0.042116403579711914	120	1.2742974758148193	62	48.33333333333333	
12.8125	50.0	5.0	27.8	16.8	21.875	24	2	54	5	29	18	49	5	27	16	0	0	0.04122638702392578	125	1.3155238628387451	65	48.0	
12.8125	49.0	5.0	27.8	16.8	21.875	25	2	64	5	29	18	34	5	27	16	0	0	0.04644465446472168	130	1.3619685173034668	68	47.692307692307686	
15.9375	49.0	5.0	27.8	16.8	21.875	26	2	57	5	31	20	41	5	27	16	0	0	0.05248618125915527	135	1.414454698562622	70	48.14814814814815	
14.6875	49.0	5.0	27.6	16.6	21.875	27	2	57	5	29	18	41	5	27	16	0	0	0.047124624252319336	140	1.4615793228149414	73	47.857142857142854	
9.296875	45.8	5.0	28.4	17.4	21.875	28	2	62	5	29	18	34	5	27	16	0	0	0.04691743850708008	145	1.5084967613220215	77	46.896551724137936	
13.75	49.0	5.0	28.0	17.0	21.875	29	2	61	5	30	19	32	5	27	16	0	0	0.04205155372619629	150	1.5505483150482178	81	46.0	
10.9375	49.8	5.0	28.0	17.0	21.875	30	2	58	5	29	18	42	5	27	16	0	0	0.0428011417388916	155	1.5933494567871094	85	45.16129032258065	
12.03125	48.0	5.0	28.0	17.0	21.875	31	2	53	5	30	19	41	5	27	16	0	0	0.04542279243469238	160	1.6387722492218018	88	44.99999999999999	
14.0625	49.4	5.0	27.6	16.6	34.375	32	2	59	5	30	19	40	5	26	15	0	0	0.05213761329650879	165	1.6909098625183105	91	44.84848484848485	
22.5	45.4	5.0	27.2	16.2	43.75	33	2	55	5	29	18	37	5	26	15	0	0	0.04962325096130371	170	1.7405331134796143	95	44.11764705882353	
