1.639936208724975586e+00,1.894986152648925559e+00,3.173104286193848100e+00,2.304982423782348633e+00,2.337013483047485352e+00,3.038733720779418945e+00
1.081146001815795898e+00,1.343386888504028320e+00,1.430824518203735352e+00,1.227192401885986328e+00,2.728822708129882812e+00,1.840654373168945090e+00
6.165440082550048828e-01,1.294947862625122070e+00,1.786796569824218750e+00,1.885137319564819558e+00,2.314559936523437056e+00,4.304648399353027344e+00
1.352200508117675781e+00,1.662333726882934570e+00,4.818482637405396396e+00,1.950880527496337891e+00,4.419805288314819336e+00,5.779713392257690430e+00
9.987633228302001953e-01,2.415728092193603516e+00,3.503852844238280806e+00,2.677472352981567383e+00,8.271481037139892578e+00,8.050801038742065430e+00
1.416761875152587891e+00,3.044250011444091797e+00,5.995857715606689453e+00,1.984871864318848100e+00,8.833363771438598633e+00,1.231887531280517578e+01
1.409658193588256836e+00,2.670303106307983398e+00,8.859748125076293945e+00,1.416910171508789062e+00,3.513655662536621094e+00,1.386539816856384455e+01
9.949049949645996094e-01,2.221463203430175781e+00,1.389873266220092773e+01,2.120769262313842773e+00,8.598908901214599609e+00,9.518870592117309570e+00
1.228768110275268555e+00,3.165632724761962891e+00,2.599869132041931152e+01,2.456496238708496094e+00,7.922595500946044922e+00,2.827559185028076172e+01
1.199136018753051758e+00,3.812258720397949219e+00,1.104780149459838867e+01,5.245559692382812500e+00,9.236602544784545898e+00,1.525196099281311035e+01
1.895921945571899636e+00,4.323269844055175781e+00,9.218235015869140625e+00,4.569972038269042969e+00,6.469895839691162109e+00,1.922821807861328125e+01
2.016231536865234375e+00,4.040437459945678711e+00,1.469650149345397949e+01,6.867767572402954102e+00,8.998490333557128906e+00,2.546378946304321289e+01
1.922492504119873047e+00,7.035054683685302734e+00,1.302167654037475586e+01,8.905287504196166992e+00,8.024456262588500977e+00,2.713608241081237438e+01
2.000735044479370117e+00,6.117739439010620117e+00,1.499488735198974609e+01,2.876721143722534180e+00,1.406966710090637207e+01,9.983726739883424628e+00
1.954938888549804910e+00,5.813941478729248047e+00,1.145446014404296875e+01,5.340298175811767578e+00,1.068223643302917658e+01,1.499115729331970215e+01
1.488713026046752930e+00,7.835007190704345703e+00,1.072788882255554199e+01,5.260215520858764648e+00,9.075300216674804688e+00,1.251677846908569158e+01
1.292836666107177512e+00,1.046011924743652344e+01,1.248512959480285645e+01,2.787065982818603516e+00,3.252484273910522461e+01,2.220454716682434082e+01
1.604340314865112305e+00,9.780671119689939630e+00,8.562169313430786133e+00,5.396316528320312500e+00,2.339464640617370250e+01,3.620145177841186523e+01
2.068029403686523438e+00,1.286441373825073242e+01,1.722005581855773926e+01,6.308049917221069336e+00,2.313233971595764160e+01,2.586242842674255726e+01
2.093593597412109375e+00,6.699917554855346680e+00,1.995015549659729004e+01,4.824504852294921875e+00,2.352771663665771484e+01,3.271222257614135742e+01
1.924241304397583008e+00,7.640229940414428711e+00,1.379543113708495916e+01,3.653796911239624023e+00,2.701224756240844727e+01,2.057969236373901367e+01
1.921905755996704102e+00,8.519883394241333008e+00,1.084815788269042969e+01,7.877843379974365234e+00,2.315260529518127441e+01,1.821810626983642223e+01
2.086295127868652344e+00,7.680796146392822266e+00,1.008467650413513184e+01,4.121972560882568359e+00,1.930552077293395996e+01,2.264082431793212891e+01
1.756615161895751953e+00,3.896175146102904829e+00,7.053647994995117188e+00,2.504400491714477095e+00,2.335965037345886230e+01,1.514694833755493164e+01
1.253431558609008789e+00,9.375126123428344727e+00,1.582417821884155273e+01,3.480763673782348633e+00,3.274993896484375000e+01,1.230403470993041992e+01
1.263352870941162109e+00,8.668036460876464844e+00,1.570899796485900879e+01,4.550497055053710938e+00,1.898628091812133434e+01,1.227811145782470881e+01
1.860057830810546875e+00,6.267985820770263672e+00,1.088110542297363281e+01,3.394645929336547852e+00,3.248640918731689453e+01,1.107003355026245117e+01
2.100461006164550781e+00,4.707150697708129883e+00,1.238720798492431641e+01,4.973812103271484375e+00,2.726955986022948863e+01,2.598411107063293102e+01
1.993126630783081055e+00,1.075582289695739568e+01,7.820359468460083008e+00,8.131202936172485352e+00,1.358101558685302734e+01,1.939569473266601562e+01
1.917801618576049583e+00,6.481902122497558594e+00,1.245011615753173828e+01,9.042565345764160156e+00,9.261911630630491388e+00,1.793228244781494141e+01
2.167094945907592773e+00,7.756708145141601562e+00,8.088866949081420898e+00,8.447800874710083008e+00,1.260314774513244629e+01,1.692249846458435059e+01
2.056805372238159180e+00,7.359999179840087891e+00,1.331990933418273926e+01,6.258564949035644531e+00,2.030425071716308949e+01,1.401097440719604315e+01
1.504641771316528320e+00,8.812756299972534180e+00,1.621271705627441406e+01,1.053817629814147949e+01,1.598999857902526855e+01,1.417286562919616877e+01
1.369893074035644309e+00,8.093231201171875000e+00,1.147337245941161932e+01,6.899948835372924805e+00,1.392950367927551270e+01,1.117472481727599920e+01
1.266389369964599609e+00,7.094093561172485352e+00,9.472763061523437500e+00,1.049985551834106445e+01,1.338930225372314453e+01,1.325147008895874023e+01
1.997594356536864790e+00,8.130516052246093750e+00,8.676372289657592773e+00,5.224644184112548828e+00,2.752551317214965820e+00,1.294946289062500000e+01
2.039841890335083008e+00,1.009042310714721680e+01,7.255562782287597656e+00,1.243658351898193359e+01,1.350627064704895020e+01,1.111914563179015936e+01
1.989443778991699219e+00,1.173822426795959650e+01,1.081449770927429199e+01,7.642108678817749023e+00,6.944222211837768555e+00,2.198561668395996094e+01
1.797990798950195090e+00,7.736069440841674805e+00,1.051554894447326838e+01,8.672272682189941406e+00,2.033659911155700684e+01,2.053887343406676891e+01
1.833585977554321289e+00,9.314730644226074219e+00,1.242223095893860041e+01,1.380724859237670721e+01,1.091254997253417969e+01,1.447486114501953125e+01
2.025327682495117188e+00,4.323235750198364258e+00,1.543784022331237793e+01,8.915569305419921875e+00,1.161955094337463379e+01,1.232321858406066717e+01
1.742884397506714089e+00,8.935868740081787109e+00,1.853510570526123047e+01,1.020189476013183594e+01,2.263460254669189098e+01,9.786453008651731622e+00
1.294102668762207031e+00,8.931860208511352539e+00,9.976022720336914062e+00,8.373618602752685547e+00,8.413507461547851562e+00,1.741771125793457031e+01
1.262216806411743164e+00,1.009926509857177557e+01,1.059385871887207031e+01,1.496554684638977051e+01,1.300300931930541992e+01,1.316016173362731934e+01
2.014564990997314453e+00,5.783631086349487305e+00,1.304547047615051270e+01,9.461978197097778320e+00,2.332552123069763184e+01,6.744574069976806641e+00
2.067680835723876953e+00,9.293274879455566406e+00,1.195230674743652344e+01,9.676725625991819513e+00,2.175567507743835449e+01,2.642530083656311035e+01
1.948246955871582031e+00,9.982823848724363458e+00,1.382866120338439941e+01,1.500757408142089844e+01,8.965172290802001953e+00,1.764485454559326172e+01
2.148684024810791016e+00,1.181069421768188477e+01,1.487029337882995605e+01,8.229085922241210938e+00,2.054750370979309082e+01,1.440612387657165527e+01
2.069945812225341797e+00,6.949198961257934570e+00,2.006269907951354980e+01,1.220963263511657537e+01,9.053104639053344727e+00,3.688985824584960938e+00
1.649941444396972878e+00,7.031449794769287109e+00,9.557295799255372870e+00,1.163817191123962402e+01,1.703954339027404785e+01,6.999969482421875000e+00
1.448246479034423828e+00,1.094569921493530451e+01,1.104301381111145020e+01,7.056423902511596680e+00,2.292719221115112305e+01,7.831546545028686523e+00
