1.639936208724975586e+00,1.894986152648925559e+00,3.173104286193848100e+00,2.304982423782348633e+00,2.337013483047485352e+00,3.038733720779418945e+00
2.721082210540771484e+00,3.238373041152954102e+00,4.603928804397583008e+00,3.532174825668334961e+00,5.065836191177368164e+00,4.879388093948364258e+00
3.337626218795776367e+00,4.533320903778076172e+00,6.390725374221801758e+00,5.417312145233154297e+00,7.380396127700805664e+00,9.184036493301391602e+00
4.689826726913452148e+00,6.195654630661010742e+00,1.120920801162719549e+01,7.368192672729492188e+00,1.180020141601562322e+01,1.496374988555908203e+01
5.688590049743652344e+00,8.611382722854614258e+00,1.471306085586548029e+01,1.004566502571105957e+01,2.007168245315552113e+01,2.301455092430114746e+01
7.105351924896240234e+00,1.165563273429870605e+01,2.070891857147216797e+01,1.203053689002990723e+01,2.890504622459411976e+01,3.533342623710632324e+01
8.515010118484497070e+00,1.432593584060668945e+01,2.956866669654846547e+01,1.344744706153869629e+01,3.241870188713073730e+01,4.919882440567016602e+01
9.509915113449096680e+00,1.654739904403686523e+01,4.346739935874938965e+01,1.556821632385254084e+01,4.101761078834533691e+01,5.871769499778748269e+01
1.073868322372436346e+01,1.971303176879882812e+01,6.946609067916870117e+01,1.802471256256103516e+01,4.894020628929138184e+01,8.699328684806823730e+01
1.193781924247741522e+01,2.352529048919677734e+01,8.051389217376708984e+01,2.327027225494384766e+01,5.817680883407592773e+01,1.022452478408813619e+02
1.383374118804931641e+01,2.784856033325195668e+01,8.973212718963623047e+01,2.784024429321289062e+01,6.464670467376708984e+01,1.214734659194946431e+02
1.584997272491455078e+01,3.188899779319763184e+01,1.044286286830901958e+02,3.470801186561584473e+01,7.364519500732421875e+01,1.469372553825378418e+02
1.777246522903442383e+01,3.892405247688293457e+01,1.174503052234649658e+02,4.361329936981201172e+01,8.166965126991271973e+01,1.740733377933502197e+02
1.977320027351379750e+01,4.504179191589356179e+01,1.324451925754547119e+02,4.649002051353455300e+01,9.573931837081907759e+01,1.840570645332336426e+02
2.172813916206359863e+01,5.085573339462280273e+01,1.438996527194976807e+02,5.183031868934631348e+01,1.064215548038482808e+02,1.990482218265533163e+02
2.321685218811035156e+01,5.869074058532714844e+01,1.546275415420532227e+02,5.709053421020507812e+01,1.154968550205230855e+02,2.115650002956390381e+02
2.450968885421752930e+01,6.915085983276367188e+01,1.671126711368560791e+02,5.987760019302368164e+01,1.480216977596282959e+02,2.337695474624633505e+02
2.611402916908264160e+01,7.893153095245361328e+01,1.756748404502868937e+02,6.527391672134399414e+01,1.714163441658020020e+02,2.699709992408752441e+02
2.818205857276916504e+01,9.179594469070435991e+01,1.928948962688446045e+02,7.158196663856506348e+01,1.945486838817596436e+02,2.958334276676177979e+02
3.027565217018127441e+01,9.849586224555967817e+01,2.128450517654418945e+02,7.640647149085998535e+01,2.180764005184173584e+02,3.285456502437592121e+02
3.219989347457885742e+01,1.061360921859741211e+02,2.266404829025268839e+02,8.006026840209960938e+01,2.450886480808258057e+02,3.491253426074981689e+02
3.412179923057556152e+01,1.146559755802154399e+02,2.374886407852172852e+02,8.793811178207397461e+01,2.682412533760070801e+02,3.673434488773345947e+02
3.620809435844420676e+01,1.223367717266082764e+02,2.475733172893523886e+02,9.206008434295654297e+01,2.875467741489410400e+02,3.899842731952667236e+02
3.796470952033996582e+01,1.262329468727111816e+02,2.546269652843475626e+02,9.456448483467102051e+01,3.109064245223999023e+02,4.051312215328216553e+02
3.921814107894897461e+01,1.356080729961395264e+02,2.704511435031890869e+02,9.804524850845335493e+01,3.436563634872436523e+02,4.174352562427520752e+02
4.048149394989013672e+01,1.442761094570159912e+02,2.861601414680480957e+02,1.025957455635070801e+02,3.626426444053649902e+02,4.297133677005767822e+02
4.234155178070069070e+01,1.505440952777862265e+02,2.970412468910217285e+02,1.059903914928436421e+02,3.951290535926818848e+02,4.407834012508391766e+02
4.444201278686523438e+01,1.552512459754943848e+02,3.094284548759460449e+02,1.109642035961151265e+02,4.223986134529113770e+02,4.667675123214721680e+02
4.643513941764832254e+01,1.660070688724517822e+02,3.172488143444061279e+02,1.190954065322875977e+02,4.359796290397644043e+02,4.861632070541381836e+02
4.835294103622436523e+01,1.724889709949493408e+02,3.296989305019378662e+02,1.281379718780517578e+02,4.452415406703948975e+02,5.040954895019531250e+02
5.052003598213195801e+01,1.802456791400909140e+02,3.377877974510192871e+02,1.365857727527618408e+02,4.578446884155273438e+02,5.210179879665374756e+02
5.257684135437011719e+01,1.876056783199310303e+02,3.511077067852020264e+02,1.428443377017974854e+02,4.781489391326903728e+02,5.350289623737335205e+02
5.408148312568664551e+01,1.964184346199035929e+02,3.673204238414764973e+02,1.533825139999389648e+02,4.941389377117156982e+02,5.492018280029296875e+02
5.545137619972229004e+01,2.045116658210754395e+02,3.787937963008880615e+02,1.602824628353118896e+02,5.080684413909912109e+02,5.603765528202056885e+02
5.671776556968688965e+01,2.116057593822479248e+02,3.882665593624114990e+02,1.707823183536529541e+02,5.214577436447143555e+02,5.736280229091644287e+02
5.871535992622376199e+01,2.197362754344939901e+02,3.969429316520690918e+02,1.760069625377655029e+02,5.242102949619293213e+02,5.865774857997894287e+02
6.075520181655883789e+01,2.298266985416412354e+02,4.041984944343566895e+02,1.884435460567474365e+02,5.377165656089782715e+02,5.976966314315795898e+02
6.274464559555053711e+01,2.415649228096008301e+02,4.150129921436309814e+02,1.960856547355652140e+02,5.446607878208160400e+02,6.196822481155395508e+02
6.454263639450073242e+01,2.493009922504425049e+02,4.255285410881042480e+02,2.047579274177551554e+02,5.649973869323730469e+02,6.402211215496063232e+02
6.637622237205505371e+01,2.586157228946685791e+02,4.379507720470429035e+02,2.185651760101318359e+02,5.759099369049072266e+02,6.546959826946258545e+02
6.840155005455017090e+01,2.629389586448669434e+02,4.533886122703552246e+02,2.274807453155517578e+02,5.875294878482818604e+02,6.670192012786865234e+02
7.014443445205688477e+01,2.718748273849487873e+02,4.719237179756164551e+02,2.376826400756835938e+02,6.101640903949737549e+02,6.768056542873382568e+02
7.143853712081909180e+01,2.808066875934600830e+02,4.818997406959533691e+02,2.460562586784362793e+02,6.185775978565216064e+02,6.942233655452728271e+02
7.270075392723083496e+01,2.909059526920318604e+02,4.924935994148254395e+02,2.610218055248260498e+02,6.315806071758270264e+02,7.073835272789001465e+02
7.471531891822814941e+01,2.966895837783813477e+02,5.055390698909760090e+02,2.704837837219238281e+02,6.549061284065246582e+02,7.141281013488769531e+02
7.678299975395202637e+01,3.059828586578369141e+02,5.174913766384124756e+02,2.801605093479156494e+02,6.766618034839630127e+02,7.405534021854400635e+02
7.873124670982360840e+01,3.159656825065612793e+02,5.313200378417968750e+02,2.951680834293365479e+02,6.856269757747650146e+02,7.581982567310333252e+02
8.087993073463439941e+01,3.277763767242432209e+02,5.461903312206268311e+02,3.033971693515777588e+02,7.061744794845581055e+02,7.726043806076049805e+02
8.294987654685974121e+01,3.347255756855010986e+02,5.662530303001403809e+02,3.156068019866943359e+02,7.152275841236114502e+02,7.762933664321899414e+02
8.459981799125671387e+01,3.417570254802703857e+02,5.758103260993957520e+02,3.272449738979340168e+02,7.322671275138854980e+02,7.832933359146118164e+02
8.604806447029113770e+01,3.527027246952056885e+02,5.868533399105072021e+02,3.343013978004456135e+02,7.551943197250366211e+02,7.911248824596405029e+02
