0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01
1.333333333333332860e+01,2.666666666666667140e+01,4.000000000000000000e+01,2.666666666666667140e+01,2.000000000000000000e+01,3.333333333333334281e+01
2.000000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+01
2.000000000000000000e+01,3.600000000000000000e+01,4.000000000000000000e+01,3.200000000000000000e+01,2.000000000000000000e+01,3.600000000000000000e+01
3.000000000000000000e+01,4.000000000000000000e+01,4.333333333333333570e+01,3.666666666666667140e+01,2.333333333333332860e+01,3.333333333333334281e+01
2.857142857142856940e+01,3.714285714285714590e+01,4.571428571428572241e+01,3.428571428571429180e+01,2.857142857142856940e+01,3.714285714285714590e+01
3.000000000000000000e+01,3.750000000000000000e+01,4.499999999999999289e+01,3.750000000000000000e+01,3.000000000000000000e+01,3.500000000000000000e+01
3.333333333333334281e+01,3.555555555555555713e+01,4.888888888888889284e+01,4.222222222222222854e+01,3.333333333333334281e+01,3.777777777777777857e+01
3.200000000000000000e+01,3.400000000000000000e+01,4.600000000000000000e+01,4.399999999999999289e+01,3.400000000000000000e+01,3.800000000000000000e+01
3.272727272727273373e+01,3.818181818181818699e+01,4.363636363636364024e+01,4.181818181818182012e+01,3.818181818181818699e+01,3.818181818181818699e+01
3.333333333333334281e+01,3.833333333333332860e+01,4.333333333333333570e+01,4.666666666666665719e+01,4.166666666666665719e+01,3.833333333333332860e+01
3.230769230769230660e+01,4.000000000000000000e+01,4.615384615384615330e+01,4.769230769230768630e+01,4.153846153846153300e+01,4.000000000000000000e+01
3.142857142857143060e+01,4.142857142857142350e+01,4.571428571428572241e+01,5.000000000000000000e+01,4.000000000000000000e+01,4.142857142857142350e+01
3.200000000000000000e+01,4.133333333333333570e+01,4.666666666666665719e+01,4.933333333333332860e+01,4.133333333333333570e+01,4.266666666666665719e+01
3.125000000000000000e+01,4.499999999999999289e+01,4.750000000000000000e+01,5.000000000000000000e+01,4.125000000000000000e+01,4.499999999999999289e+01
3.058823529411764852e+01,4.588235294117647101e+01,4.705882352941176094e+01,5.176470588235294201e+01,4.470588235294116686e+01,4.470588235294116686e+01
3.222222222222221433e+01,4.777777777777777146e+01,4.777777777777777146e+01,5.222222222222222143e+01,4.444444444444444287e+01,4.666666666666665719e+01
3.578947368421052033e+01,4.736842105263158231e+01,4.842105263157895223e+01,5.157894736842105488e+01,4.421052631578947967e+01,4.631578947368421240e+01
3.500000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.300000000000000000e+01,4.499999999999999289e+01,4.499999999999999289e+01
3.523809523809524080e+01,4.761904761904761330e+01,5.047619047619048160e+01,5.333333333333333570e+01,4.380952380952381020e+01,4.476190476190475920e+01
3.454545454545454675e+01,5.000000000000000000e+01,5.181818181818182012e+01,5.363636363636364024e+01,4.636363636363635976e+01,4.545454545454546036e+01
3.478260869565217206e+01,4.869565217391303946e+01,5.130434782608695343e+01,5.304347826086956275e+01,4.608695652173913260e+01,4.434782608695652328e+01
3.500000000000000000e+01,4.833333333333332860e+01,5.083333333333333570e+01,5.333333333333333570e+01,4.666666666666665719e+01,4.416666666666665719e+01
3.600000000000000000e+01,4.879999999999999716e+01,5.120000000000000284e+01,5.279999999999999716e+01,4.720000000000000284e+01,4.479999999999999716e+01
3.615384615384616041e+01,4.923076923076923350e+01,5.230769230769230660e+01,5.384615384615384670e+01,4.846153846153846700e+01,4.538461538461538680e+01
