1.805096864700317161e+00,1.903497695922852007e+00,2.805706024169921875e+00,2.552305459976196289e+00,2.073857784271239790e+00,3.107202768325805664e+00
1.211677312850951926e+00,1.619364976882934570e+00,2.361742496490478516e+00,1.051637411117553711e+00,2.581728219985961914e+00,1.100347280502319114e+00
1.315798521041869895e+00,1.407276868820190430e+00,5.886156558990479404e+00,1.498239517211914062e+00,1.916701316833496094e+00,1.459847450256347656e+00
8.942191600799560547e-01,1.248820066452026367e+00,4.897570610046386719e+00,1.069971799850464089e+00,3.101724386215209961e+00,3.591603040695190430e+00
1.171700000762939675e+00,1.961556196212768777e+00,2.934611320495605025e+00,1.865942478179932085e+00,2.142821311950684038e+00,2.981890201568603516e+00
1.202955722808837891e+00,3.493564605712890181e+00,5.116236448287963867e+00,1.919473648071289062e+00,3.241151571273804155e+00,4.080713748931884766e+00
1.471104383468627930e+00,3.902082204818725586e+00,3.465770244598388672e+00,2.330116271972655806e+00,9.961819648742675781e-01,2.973966121673583984e+00
1.648592948913574219e+00,3.874814748764038086e+00,6.996297121047973633e+00,2.436761140823364258e+00,3.355736255645751953e+00,1.259304237365722834e+01
2.124727010726928711e+00,1.852178812026977095e+00,1.056787157058715820e+01,1.786020755767822488e+00,7.332218647003173828e+00,5.721794128417968750e+00
2.130605697631835938e+00,6.339428663253784180e+00,5.985694408416748047e+00,2.377032279968261719e+00,5.291785478591918945e+00,8.232321262359619141e+00
1.982960462570190430e+00,7.202128410339356357e+00,5.161453485488891602e+00,2.960077285766601562e+00,1.086691713333130060e+01,5.418778181076049805e+00
1.275714397430419922e+00,9.416213512420654297e+00,3.871163129806518999e+00,3.140973567962646484e+00,1.225726771354675115e+01,6.282634735107421875e+00
1.296045064926147683e+00,1.060824275016784846e+01,6.575493097305297852e+00,2.344015836715698242e+00,1.124728107452392578e+01,7.362185478210449219e+00
1.779869079589843750e+00,1.121426677703857422e+01,6.305541753768920898e+00,4.226588010787963867e+00,1.523831176757812322e+01,1.005369281768798828e+01
1.535634517669677512e+00,1.178012013435363770e+01,9.760119915008543812e-01,2.128651380538940430e+00,1.717013311386108398e+01,8.485193252563476562e+00
2.104565143585205078e+00,1.243454742431640625e+01,5.032571554183959961e+00,1.290408611297607422e+00,1.709548521041870117e+01,6.865105628967285156e+00
2.088316917419433594e+00,9.529483079910278320e+00,9.208298921585084784e+00,1.425369739532470703e+00,2.928616118431091664e+01,1.110431599617004395e+01
1.075222730636596902e+00,1.219676351547241211e+01,7.749229669570922852e+00,1.253917694091796875e+00,1.696472430229187012e+01,1.307311558723449529e+01
2.101379871368408203e+00,1.391252303123473943e+01,2.054893493652344194e+00,2.196151256561279741e+00,1.680374145507812500e+01,1.058161878585815430e+01
2.085531949996947798e+00,7.739778041839599609e+00,4.261770248413085938e+00,9.550209045410156250e-01,2.524863839149475098e+01,5.706370830535888672e+00
1.125765562057495117e+00,1.554291319847106934e+01,7.526097536087036133e+00,9.190640449523925781e-01,1.352924895286560059e+01,1.037955832481384455e+01
1.314480543136596902e+00,1.282662415504455566e+01,1.212184286117553533e+01,1.843324661254882812e+00,2.865325260162353160e+01,9.195242404937744141e+00
1.316843748092651367e+00,1.103580641746520996e+01,5.711915016174316406e+00,2.456542015075684038e+00,1.545736742019653143e+01,1.105185127258300781e+01
1.584768533706665039e+00,1.287252211570739568e+01,6.087292432785034180e+00,1.077046871185302734e+00,1.438792014122009277e+01,8.262010097503662109e+00
2.065387248992919922e+00,1.085653066635131836e+01,8.510028123855590820e+00,3.940761327743529385e+00,1.976861476898193359e+01,1.104700183868408203e+01
1.560286283493041992e+00,9.294018507003784180e+00,1.042330169677734375e+01,4.978965759277343750e+00,2.522071790695190430e+01,1.971750497817993164e+01
1.502083301544189675e+00,1.118479490280151367e+01,1.048834466934203924e+01,3.682934284210205078e+00,4.057699918746948242e+00,1.147601079940796076e+01
2.230071306228637695e+00,1.226002693176269531e+01,5.724351406097412109e+00,5.319989681243896484e+00,1.903155851364136097e+01,1.390345001220703125e+01
1.330173254013061523e+00,9.840040445327760565e+00,7.835932493209838867e+00,3.203525543212890181e+00,1.606136012077331543e+01,6.384328126907348633e+00
1.341470479965209961e+00,5.263872623443604404e+00,4.816275835037232333e+00,1.156883478164672852e+00,1.761728572845458984e+01,1.025725626945495605e+01
1.000706195831298828e+00,3.834837675094604936e+00,6.364589214324951172e+00,2.684365272521972656e+00,3.065781521797180176e+01,1.661676049232482910e+01
1.007439851760864480e+00,9.231901884078979492e+00,6.089139938354492188e+00,4.082063198089599609e+00,2.093660855293273926e+01,1.233643984794616877e+01
9.873213768005372204e-01,3.736912965774536133e+00,6.482724189758300781e+00,3.837816476821899414e+00,2.651261138916015980e+01,6.614159584045410156e+00
1.275061130523681641e+00,3.562727212905883789e+00,2.122432231903076172e+00,3.527150154113769087e+00,1.286347079277038574e+01,6.568439245223999023e+00
