4.279999999999999716e+01,4.239999999999999858e+01,4.020000000000000284e+01,4.139999999999999858e+01,4.320000000000000284e+01,4.139999999999999858e+01
3.939999999999999858e+01,4.260000000000000142e+01,3.400000000000000000e+01,4.160000000000000142e+01,4.320000000000000284e+01,3.760000000000000142e+01
3.939999999999999858e+01,3.700000000000000000e+01,3.920000000000000284e+01,3.760000000000000142e+01,3.600000000000000000e+01,3.820000000000000284e+01
3.500000000000000000e+01,3.739999999999999858e+01,3.520000000000000284e+01,3.700000000000000000e+01,3.239999999999999858e+01,3.400000000000000000e+01
3.600000000000000000e+01,3.739999999999999858e+01,3.119999999999999929e+01,3.700000000000000000e+01,3.900000000000000000e+01,3.500000000000000000e+01
3.720000000000000284e+01,4.800000000000000000e+01,2.800000000000000000e+01,3.820000000000000284e+01,3.900000000000000000e+01,4.360000000000000142e+01
4.139999999999999858e+01,4.800000000000000000e+01,2.800000000000000000e+01,3.300000000000000000e+01,3.320000000000000284e+01,3.679999999999999716e+01
4.200000000000000000e+01,4.979999999999999716e+01,3.600000000000000000e+01,2.919999999999999929e+01,3.000000000000000000e+01,4.839999999999999858e+01
4.100000000000000000e+01,5.120000000000000284e+01,4.020000000000000284e+01,3.080000000000000071e+01,3.000000000000000000e+01,4.839999999999999858e+01
4.000000000000000000e+01,6.400000000000000000e+01,3.960000000000000142e+01,3.560000000000000142e+01,3.420000000000000284e+01,4.300000000000000000e+01
4.300000000000000000e+01,7.000000000000000000e+01,4.160000000000000142e+01,3.760000000000000142e+01,3.700000000000000000e+01,4.300000000000000000e+01
3.820000000000000284e+01,7.300000000000000000e+01,3.800000000000000000e+01,3.520000000000000284e+01,3.520000000000000284e+01,4.860000000000000142e+01
3.939999999999999858e+01,7.700000000000000000e+01,4.060000000000000142e+01,2.800000000000000000e+01,3.700000000000000000e+01,4.879999999999999716e+01
3.160000000000000142e+01,7.779999999999999716e+01,3.800000000000000000e+01,3.260000000000000142e+01,3.700000000000000000e+01,4.620000000000000284e+01
3.600000000000000000e+01,7.700000000000000000e+01,3.600000000000000000e+01,3.260000000000000142e+01,3.379999999999999716e+01,4.700000000000000000e+01
4.079999999999999716e+01,7.640000000000000568e+01,4.800000000000000000e+01,3.139999999999999858e+01,3.560000000000000142e+01,4.060000000000000142e+01
3.600000000000000000e+01,7.100000000000000000e+01,5.960000000000000142e+01,2.919999999999999929e+01,3.479999999999999716e+01,4.739999999999999858e+01
3.600000000000000000e+01,7.300000000000000000e+01,5.120000000000000284e+01,2.800000000000000000e+01,3.539999999999999858e+01,5.079999999999999716e+01
4.360000000000000142e+01,7.700000000000000000e+01,4.360000000000000142e+01,3.160000000000000142e+01,3.139999999999999858e+01,4.939999999999999858e+01
3.600000000000000000e+01,7.620000000000000284e+01,3.860000000000000142e+01,2.800000000000000000e+01,3.379999999999999716e+01,4.860000000000000142e+01
3.520000000000000284e+01,7.659999999999999432e+01,3.620000000000000284e+01,2.800000000000000000e+01,3.379999999999999716e+01,5.600000000000000000e+01
3.960000000000000142e+01,7.959999999999999432e+01,4.760000000000000142e+01,3.160000000000000142e+01,3.500000000000000000e+01,5.300000000000000000e+01
3.539999999999999858e+01,7.920000000000000284e+01,4.239999999999999858e+01,2.919999999999999929e+01,3.300000000000000000e+01,4.900000000000000000e+01
3.620000000000000284e+01,7.959999999999999432e+01,3.820000000000000284e+01,2.839999999999999858e+01,3.379999999999999716e+01,4.820000000000000284e+01
3.800000000000000000e+01,7.979999999999999716e+01,3.579999999999999716e+01,2.800000000000000000e+01,3.260000000000000142e+01,4.760000000000000142e+01
4.779999999999999716e+01,8.059999999999999432e+01,3.879999999999999716e+01,2.800000000000000000e+01,3.300000000000000000e+01,4.379999999999999716e+01
4.660000000000000142e+01,8.059999999999999432e+01,3.860000000000000142e+01,2.800000000000000000e+01,3.320000000000000284e+01,5.179999999999999716e+01
