ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.0787353515625	42.8	5.0	44.6	28.6	0.390625	0	0	51	5	50	34	39	5	42	26	0	0	1.6554625034332275	5	1.6554625034332275	5	0.0	
0.078125	39.8	5.0	43.2	27.2	0.390625	1	0	40	5	44	28	39	5	41	25	0	0	1.1953082084655762	10	2.8507707118988037	7	30.0	
0.09765625	39.4	5.0	41.25	25.25	0.390625	2	1	61	5.0	43.0	27.0	18	5.0	39.0	23.0	0	0	0.8843948841094971	15	3.735165596008301	10	33.33333333333334	
0.078125	38.0	5.0	43.2	27.2	0.390625	3	1	45	5	44	28	30	5	42	26	0	0	1.1450684070587158	20	4.880234003067017	14	30.0	
0.09765625	40.0	5.0	43.75	27.75	0.390625	4	2	54	5.0	45.0	29.0	26	5.0	43.0	27.0	0	0	0.8125007152557373	25	5.692734718322754	17	32.0	
0.1171875	44.8	5.0	43.8	27.8	0.390625	5	2	53	5	45	29	37	5	42	26	0	0	1.247495174407959	30	6.940229892730713	21	30.0	
0.1708984375	47.6	5.0	44.25	28.25	0.390625	6	3	76	5.0	45.0	29.0	18	5.0	43.0	27.0	0	0	1.8602287769317627	35	8.800458669662476	23	34.28571428571429	
0.1171875	41.6	5.0	43.0	27.0	0.390625	7	3	63	5	44	28	25	5	41	25	0	0	2.420074462890625	40	11.2205331325531	27	32.5	
0.078125	40.0	5.0	43.4	27.4	0.390625	8	3	46	5	45	29	34	5	42	26	0	0	1.6198115348815918	45	12.840344667434692	31	31.111111111111114	
0.078125	41.2	5.0	43.4	27.4	0.390625	9	3	54	5	45	29	26	5	42	26	0	0	1.5963914394378662	50	14.436736106872559	34	32.0	
0.078125	45.6	5.0	43.0	27.0	0.390625	10	3	60	5	45	29	34	5	42	26	0	0	2.0752265453338623	55	16.51196265220642	38	30.909090909090907	
0.078125	41.6	5.0	42.8	26.8	0.390625	11	3	56	5	44	28	32	5	41	25	0	0	1.52427077293396	60	18.03623342514038	42	30.0	
0.09765625	34.8	5.0	43.25	27.25	0.390625	12	4	41	5.0	44.0	28.0	25	5.0	43.0	27.0	0	0	0.904179573059082	65	18.940412998199463	45	30.769230769230774	
0.078125	38.0	5.0	43.6	27.6	0.390625	13	4	44	5	46	30	34	5	41	25	0	0	1.1706349849700928	70	20.111047983169556	49	30.0	
0.078125	36.0	5.0	42.2	26.2	0.390625	14	4	43	5	44	28	27	5	41	25	0	0	1.819756269454956	75	21.93080425262451	51	32.0	
0.078125	39.6	5.0	41.6	25.6	0.390625	15	4	52	5	43	27	27	5	39	23	0	0	2.053205966949463	80	23.984010219573975	55	31.25	
0.078125	47.2	5.0	42.0	26.0	0.390625	16	4	65	5	44	28	33	5	40	24	0	0	2.0695300102233887	85	26.053540229797363	58	31.764705882352942	
0.078125	50.0	5.0	41.8	25.8	0.390625	17	4	71	5	43	27	34	5	40	24	0	0	1.8586671352386475	90	27.91220736503601	62	31.111111111111114	
0.078125	42.4	5.0	42.8	26.8	0.390625	18	4	60	5	46	30	26	5	40	24	0	0	1.152653455734253	95	29.064860820770264	66	30.526315789473685	
0.078125	46.6	5.0	44.2	28.2	0.390625	19	4	60	5	46	30	40	5	43	27	0	0	1.7503767013549805	100	30.815237522125244	68	32.0	
0.078125	42.6	5.0	43.2	27.2	0.390625	20	4	58	5	44	28	32	5	42	26	0	0	1.9373586177825928	105	32.75259613990784	72	31.42857142857143	
0.078125	50.8	5.0	42.8	26.8	0.390625	21	4	62	5	44	28	40	5	41	25	0	0	1.580763339996338	110	34.333359479904175	76	30.909090909090907	
0.078125	51.2	5.0	41.6	25.6	0.390625	22	4	59	5	43	27	40	5	40	24	0	0	1.3781323432922363	115	35.71149182319641	79	31.304347826086953	
0.1171875	43.6	5.0	43.0	27.0	0.390625	23	4	61	5	44	28	28	5	42	26	0	0	1.3319506645202637	120	37.043442487716675	83	30.83333333333333	
0.078125	43.6	5.0	42.4	26.4	0.390625	24	4	79	5	45	29	27	5	41	25	0	0	1.7143878936767578	125	38.75783038139343	87	30.400000000000006	
0.09765625	42.6	5.0	42.5	26.5	0.390625	25	5	94	5.0	44.0	28.0	12	5.0	41.0	25.0	0	0	1.4737844467163086	130	40.23161482810974	90	30.769230769230774	
0.078125	40.0	5.0	43.4	27.4	0.390625	26	5	49	5	45	29	31	5	43	27	0	0	2.0150952339172363	135	42.24671006202698	94	30.370370370370367	
0.078125	38.2	5.0	42.8	26.8	0.390625	27	5	41	5	44	28	31	5	40	24	0	0	1.6232948303222656	140	43.87000489234924	97	30.714285714285722	
0.078125	40.4	5.0	42.2	26.2	0.390625	28	5	43	5	43	27	38	5	40	24	0	0	1.6630122661590576	145	45.5330171585083	100	31.034482758620683	
0.09765625	40.6	5.0	42.5	26.5	0.390625	29	6	61	5.0	44.0	28.0	23	5.0	41.0	25.0	0	0	1.2859346866607666	150	46.81895184516907	103	31.33333333333333	
0.078125	40.0	5.0	43.4	27.4	0.390625	30	6	46	5	44	28	34	5	42	26	0	0	1.8727912902832031	155	48.69174313545227	104	32.9032258064516	
0.078125	40.0	5.0	43.4	27.4	0.390625	31	6	47	5	44	28	33	5	43	27	0	0	1.4541780948638916	160	50.14592123031616	105	34.375	
