# ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,runtime_error_mean,runtime_error_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
7.906508876423076870e+00,4.743596296106228571e+00,1.284999999999999964e+01,2.958039891549804623e-01,4.800000000000000711e+00,1.414213562373096422e-01,1.264999999999999858e+01,1.658312395177702070e-01,8.649999999999998579e+00,1.658312395177702070e-01,1.878698224980769282e+01,1.088158279907309378e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.050000000000000000e+01,8.660254037844385966e-01,4.250000000000000000e+00,4.330127018922192983e-01,1.125000000000000000e+01,4.330127018922192983e-01,7.250000000000000000e+00,4.330127018922192983e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.104144454002380094e-01,1.383348472198255540e-02,1.104144454002380094e-01,1.383348472198255540e-02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.486686390741345853e+01,6.876057263557533439e+00,1.275000000000000000e+01,1.299038105676658006e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+01,3.605551275463989014e-01,8.500000000000000000e+00,3.605551275463989014e-01,2.189349112692307742e+01,6.963669995459405904e+00,2.500000000000000000e-01,4.330127018922192983e-01,1.550000000000000000e+01,1.500000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.325000000000000000e+01,8.291561975888499525e-01,9.250000000000000000e+00,8.291561975888499525e-01,1.000000000000000000e+01,3.240370349203930189e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128339767456050004e-02,2.120548274263662873e-03,1.216978430747985562e-01,1.508886161517476211e-02,8.250000000000000000e+00,8.291561975888499525e-01,1.750000000000000000e+01,8.291561975888500413e+00
1.287795858157692130e+01,4.126829409192461995e+00,1.275000000000000000e+01,1.961504524593303156e+00,4.875000000000000000e+00,2.165063509461096491e-01,1.238749999999999929e+01,3.942952573896877366e-01,8.387499999999999289e+00,3.942952573896877366e-01,2.381656804999999721e+01,8.008685017406319773e+00,5.000000000000000000e-01,8.660254037844385966e-01,1.575000000000000000e+01,1.920286436967151955e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+01,5.000000000000000000e-01,9.500000000000000000e+00,5.000000000000000000e-01,9.750000000000000000e+00,2.277608394786074797e+00,4.750000000000000000e+00,4.330127018922192983e-01,1.175000000000000000e+01,4.330127018922192983e-01,7.750000000000000000e+00,4.330127018922192983e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.019304990768429842e-02,3.254654771367401431e-03,1.318908929824828546e-01,1.789385759387077807e-02,1.025000000000000000e+01,4.330127018922192983e-01,3.166666666666667496e+01,2.886751345948130876e+00
1.640887574080769085e+01,6.058939326239687340e+00,1.279999999999999893e+01,1.720465053408525291e+00,4.900000000000000355e+00,1.000000000000000888e-01,1.220000000000000107e+01,3.162277660168376636e-01,8.199999999999999289e+00,3.162277660168379412e-01,2.381656804999999721e+01,8.008685017406319773e+00,5.000000000000000000e-01,8.660254037844385966e-01,1.450000000000000000e+01,2.061552812808830293e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,7.071067811865475727e-01,9.000000000000000000e+00,7.071067811865475727e-01,1.075000000000000000e+01,1.089724735885168494e+00,4.500000000000000000e+00,5.000000000000000000e-01,1.150000000000000000e+01,5.000000000000000000e-01,7.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.047492027282709987e-02,2.757624447733472445e-03,1.423658132553100031e-01,2.040493141762171614e-02,1.225000000000000000e+01,8.291561975888499525e-01,3.875000000000000000e+01,4.145780987944247542e+00
1.825850591942307588e+01,5.014381098070607834e+00,1.305000000000000071e+01,1.961504524593302712e+00,4.937500000000000000e+00,1.082531754730548246e-01,1.198750000000000071e+01,1.595893166850460843e-01,7.987499999999999822e+00,1.595893166850460843e-01,2.573964497307691701e+01,1.009825335010076763e+01,1.000000000000000000e+00,7.071067811865475727e-01,1.600000000000000000e+01,3.240370349203930189e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.225000000000000000e+01,4.330127018922192983e-01,8.250000000000000000e+00,4.330127018922192983e-01,1.025000000000000000e+01,3.418698582794335916e+00,4.750000000000000000e+00,4.330127018922192983e-01,1.175000000000000000e+01,4.330127018922192983e-01,7.750000000000000000e+00,4.330127018922192983e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.457660675048774349e-03,1.703995732175688166e-03,1.508234739303588590e-01,2.169401565685591740e-02,1.300000000000000000e+01,7.071067811865475727e-01,4.800000000000000000e+01,2.828427124746192511e+00
1.602426035723076936e+01,3.903799278378131898e+00,1.275000000000000000e+01,2.192601194928069930e+00,4.900000000000000355e+00,1.000000000000000888e-01,1.219999999999999929e+01,2.449489742783176605e-01,8.199999999999999289e+00,2.449489742783176605e-01,2.736686390749999731e+01,7.920765400577819193e+00,1.000000000000000000e+00,7.071067811865475727e-01,1.450000000000000000e+01,1.500000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,7.071067811865475727e-01,9.000000000000000000e+00,7.071067811865475727e-01,1.150000000000000000e+01,2.692582403567251870e+00,4.500000000000000000e+00,5.000000000000000000e-01,1.150000000000000000e+01,5.000000000000000000e-01,7.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.650898933410599428e-03,1.533507990340380158e-03,1.594743728637695035e-01,2.312676115817059036e-02,1.475000000000000000e+01,4.330127018922192983e-01,5.083333333333333570e+01,1.443375672974065438e+00
1.648846154036538181e+01,6.018314970301962497e+00,1.255000000000000071e+01,2.703238798182654445e+00,4.950000000000000178e+00,8.660254037844394848e-02,1.223333333333333250e+01,1.527525231651949145e-01,8.233333333333332504e+00,1.527525231651949145e-01,2.736686390749999731e+01,7.920765400577819193e+00,1.500000000000000000e+00,1.118033988749894903e+00,1.650000000000000000e+01,3.640054944640259027e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+00,2.061552812808830293e+00,4.750000000000000000e+00,4.330127018922192983e-01,1.175000000000000000e+01,4.330127018922192983e-01,7.750000000000000000e+00,4.330127018922192983e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.529973983764599865e-03,1.767337015678532375e-03,1.670043468475341242e-01,2.318326805498194948e-02,1.650000000000000000e+01,5.000000000000000000e-01,5.285714285714286120e+01,1.428571428571427049e+00
1.854874260530769092e+01,8.641907115372941206e+00,1.255000000000000071e+01,2.703238798182654445e+00,4.887500000000000178e+00,1.138804197393037676e-01,1.208749999999999858e+01,1.948557158514983567e-01,8.087499999999998579e+00,1.948557158514983567e-01,2.736686390749999731e+01,7.920765400577819193e+00,1.750000000000000000e+00,1.479019945774904032e+00,1.650000000000000000e+01,2.500000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.275000000000000000e+01,4.330127018922192983e-01,8.750000000000000000e+00,4.330127018922192983e-01,9.000000000000000000e+00,3.937003937005905563e+00,4.500000000000000000e+00,5.000000000000000000e-01,1.150000000000000000e+01,5.000000000000000000e-01,7.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.538007736205999176e-03,9.308364381396973643e-04,1.755423545837402066e-01,2.354022419624644813e-02,1.700000000000000000e+01,7.071067811865475727e-01,5.750000000000000000e+01,1.767766952966368876e+00
2.196183432065384622e+01,1.053140444425721611e+01,1.269999999999999929e+01,2.343074902771996371e+00,4.950000000000000178e+00,8.660254037844394848e-02,1.215000000000000036e+01,2.958039891549804068e-01,8.150000000000000355e+00,2.958039891549806844e-01,2.736686390749999731e+01,7.920765400577819193e+00,2.000000000000000000e+00,1.870828693386970665e+00,1.600000000000000000e+01,2.121320343559642385e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+01,5.000000000000000000e-01,8.500000000000000000e+00,5.000000000000000000e-01,1.025000000000000000e+01,1.920286436967151955e+00,4.750000000000000000e+00,4.330127018922192983e-01,1.175000000000000000e+01,4.330127018922192983e-01,7.750000000000000000e+00,4.330127018922192983e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.106350898742651495e-03,4.697410705671384236e-04,1.836487054824828824e-01,2.352354053045783294e-02,1.775000000000000000e+01,1.479019945774904032e+00,6.055555555555555713e+01,3.286710990610896665e+00
1.793076923226923114e+01,7.809484782459533925e+00,1.340000000000000036e+01,1.902629759044044633e+00,4.950000000000000178e+00,8.660254037844394848e-02,1.222499999999999964e+01,2.277608394786075352e-01,8.224999999999999645e+00,2.277608394786075352e-01,2.736686390749999731e+01,7.920765400577819193e+00,2.250000000000000000e+00,1.920286436967151955e+00,1.725000000000000000e+01,3.491060010942235170e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.275000000000000000e+01,4.330127018922192983e-01,8.750000000000000000e+00,4.330127018922192983e-01,1.050000000000000000e+01,2.872281323269014308e+00,4.750000000000000000e+00,4.330127018922192983e-01,1.175000000000000000e+01,4.330127018922192983e-01,7.750000000000000000e+00,4.330127018922192983e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.938683032989474198e-03,1.292149003928151022e-03,1.915873885154723844e-01,2.411030491708457402e-02,1.825000000000000000e+01,1.639359631075500090e+00,6.350000000000000000e+01,3.278719262151000180e+00
