1.052246093750000000e-01,1.011862754821777066e-01,1.010489463806152066e-01,1.341979503631590964e-01
1.176981925964355052e-01,1.088654994964599054e-01,1.129620075225829939e-01,1.472656726837157926e-01
1.301541328430174949e-01,1.149280071258543950e-01,1.210520267486571988e-01,1.614294052124022882e-01
1.384689807891844870e-01,1.244070529937744002e-01,1.299600601196289062e-01,1.766271591186522882e-01
1.466870307922363004e-01,1.332826614379881980e-01,1.359446048736571988e-01,1.873795986175537109e-01
1.546044349670409879e-01,1.402764320373534879e-01,1.445131301879881980e-01,1.985034942626953125e-01
1.592361927032469870e-01,1.496829986572265070e-01,1.523945331573486051e-01,2.067036628723143976e-01
1.662750244140625000e-01,1.581616401672363004e-01,1.617228984832763117e-01,2.160098552703856867e-01
1.740891933441162109e-01,1.670136451721191129e-01,1.693394184112547995e-01,2.241525650024414062e-01
1.822001934051513117e-01,1.727972030639647882e-01,1.784083843231200894e-01,2.329437732696532926e-01
1.897094249725340964e-01,1.820120811462402066e-01,1.858284473419188898e-01,2.406444549560546875e-01
1.985089778900145929e-01,1.876184940338133933e-01,1.956968307495116910e-01,2.494328022003172995e-01
2.088804244995116910e-01,1.937437057495116910e-01,2.037434577941893976e-01,2.545061111450194757e-01
2.169563770294188898e-01,2.021319866180419922e-01,2.115340232849121094e-01,2.640914916992186945e-01
2.241332530975340964e-01,2.104032039642333984e-01,2.185361385345458984e-01,2.715518474578856867e-01
2.312710285186767023e-01,2.171363830566405972e-01,2.270216941833496094e-01,2.801392078399658203e-01
2.398576736450195035e-01,2.234702110290527066e-01,2.336199283599852961e-01,2.884128093719481867e-01
2.518880367279052734e-01,2.292764186859130027e-01,2.407963275909422995e-01,3.219723701477050781e-01
2.918496131896972101e-01,2.624077796936035156e-01,2.744853496551513117e-01,3.341825008392333984e-01
2.988355159759520929e-01,2.717137336730957031e-01,2.824134826660156250e-01,3.444733619689940851e-01
3.061602115631102961e-01,2.811489105224608820e-01,2.899248600006102961e-01,3.535778522491455078e-01
3.148870468139647882e-01,2.870738506317138117e-01,2.995176315307617188e-01,3.644177913665770929e-01
3.248953819274901789e-01,2.911183834075927734e-01,3.035733699798583984e-01,3.752231597900390070e-01
3.318209648132324219e-01,2.997715473175048828e-01,3.132789134979248047e-01,3.855738639831542969e-01
3.351066112518309992e-01,3.054039478302001953e-01,3.209288120269774836e-01,3.977591991424559992e-01
3.460233211517333984e-01,3.148024082183837891e-01,3.292109966278076172e-01,4.077312946319580078e-01
3.525097370147705078e-01,3.200342655181884766e-01,3.366017341613768976e-01,4.195399284362792969e-01
3.595850467681884766e-01,3.273115158081054132e-01,3.433752059936522882e-01,4.295198917388916016e-01
3.662111759185791016e-01,3.360788822174072266e-01,3.519482612609862726e-01,4.495184421539306086e-01
3.736445903778076172e-01,3.442959785461425781e-01,3.595986366271972101e-01,4.581918716430664062e-01
3.826479911804199219e-01,3.533647060394287109e-01,3.677415847778319757e-01,4.706051349639892023e-01
3.915312290191649836e-01,3.602604866027832031e-01,3.728559017181395929e-01,4.829654693603515070e-01
3.983397483825683039e-01,3.673965930938720148e-01,3.820707798004149836e-01,4.920144081115722101e-01
4.073891639709472101e-01,3.755943775177001953e-01,3.887586593627929132e-01,5.019507408142089844e-01
4.126365184783934992e-01,3.843228816986083984e-01,3.976476192474365234e-01,5.131678581237792969e-01
4.199230670928955078e-01,3.893785476684569757e-01,4.056572914123535156e-01,5.198149681091308594e-01
4.287307262420653742e-01,3.959388732910156250e-01,4.155638217926024836e-01,5.290536880493164062e-01
4.337091445922851007e-01,4.042024612426757812e-01,4.215960502624511164e-01,5.370337963104248047e-01
4.391696453094481867e-01,4.134685993194580078e-01,4.287016391754149836e-01,5.449292659759521484e-01
4.459683895111083984e-01,4.212238788604735773e-01,4.367222785949707031e-01,5.550570487976074219e-01
4.549899101257324219e-01,4.266986846923828125e-01,4.447512626647949219e-01,5.655572414398193359e-01
4.639179706573485773e-01,4.340355396270751953e-01,4.498412609100341797e-01,5.725619792938232422e-01
4.683570861816406250e-01,4.435558319091796875e-01,4.550442695617675781e-01,5.835127830505371094e-01
4.792044162750244141e-01,4.543626308441162109e-01,4.604380130767822266e-01,5.924036502838134766e-01
4.843556880950927734e-01,4.636132717132567804e-01,4.685754776000976007e-01,6.038773059844970703e-01
4.900248050689697266e-01,4.726564884185791016e-01,4.753103256225585938e-01,6.128523349761962891e-01
4.966516494750976007e-01,4.835343360900878906e-01,4.839074611663817804e-01,6.214659214019775391e-01
5.003354549407958984e-01,4.903492927551268976e-01,4.910020828247069757e-01,6.324479579925537109e-01
5.077993869781494141e-01,4.974420070648192804e-01,4.997076988220214844e-01,6.394791603088378906e-01
5.151808261871337891e-01,5.059015750885009766e-01,5.070226192474365234e-01,6.506834030151367188e-01
5.216698646545410156e-01,5.135962963104248047e-01,5.159590244293212891e-01,6.607449054718017578e-01
