# ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,runtime_error_mean,runtime_error_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
2.769102666598511675e+00,2.409550876480779813e+00,4.300000000000000000e+01,6.950107912831280821e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.960000000000000142e+01,1.748141870672971665e+00,2.360000000000000142e+01,1.748141870672972553e+00,4.641112127999020842e+00,4.410199547522447361e+00,2.600000000000000089e+00,1.356465996625053849e+00,5.100000000000000000e+01,1.271219886565656232e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.060000000000000142e+01,1.959591794226542616e+00,2.460000000000000142e+01,1.959591794226542616e+00,3.539999999999999858e+01,3.382306905057552715e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.860000000000000142e+01,1.356465996625053627e+00,2.260000000000000142e+01,1.356465996625053627e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.368730211257934481e+00,1.869868299802795120e+00,2.736352996826171946e+01,1.555362954734899184e+01,3.339999999999999858e+01,2.332380757938120386e+00,3.927272727272727337e+01,4.240692287160220175e+00
3.900633351798453496e+00,3.788045342580017127e+00,4.424000000000000199e+01,7.464475869074801651e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.956000000000000227e+01,1.759090674183682035e+00,2.355999999999999872e+01,1.759090674183681813e+00,8.391110335996318170e+00,9.368377893889160646e+00,2.600000000000000089e+00,1.356465996625053849e+00,4.979999999999999716e+01,9.217374897442329740e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,2.280350850198276103e+00,2.500000000000000000e+01,2.280350850198276103e+00,3.660000000000000142e+01,6.216108107168021313e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.820000000000000284e+01,1.720465053408525291e+00,2.219999999999999929e+01,1.720465053408525291e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.566952896118164240e+00,2.091751049241543647e+00,3.093048286437988281e+01,1.757912102613622807e+01,3.579999999999999716e+01,3.487119154832538648e+00,4.033333333333333570e+01,5.811865258054223382e+00
4.376707221597860631e+00,4.298707399332167611e+00,4.447999999999999687e+01,5.999466642960856078e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.916000000000000369e+01,1.601998751560061773e+00,2.316000000000000014e+01,1.601998751560063106e+00,8.391110335996318170e+00,9.368377893889160646e+00,2.799999999999999822e+00,1.600000000000000089e+00,5.539999999999999858e+01,1.338058294694218553e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.020000000000000284e+01,1.166190378969059971e+00,2.419999999999999929e+01,1.166190378969059971e+00,3.520000000000000284e+01,5.878775382679626738e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.839999999999999858e+01,2.059126028197399982e+00,2.239999999999999858e+01,2.059126028197399982e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.514654779434204013e+00,2.139985867576744027e+00,3.444513764381408549e+01,1.954808977354636923e+01,3.839999999999999858e+01,3.878143885933063473e+00,4.092307692307692690e+01,5.966375209127784629e+00
4.172971726797793934e+00,4.031574235089781411e+00,4.516000000000000369e+01,6.714044980486799652e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.920000000000000284e+01,1.779887636902958592e+00,2.319999999999999929e+01,1.779887636902958370e+00,8.391110335996318170e+00,9.368377893889160646e+00,2.799999999999999822e+00,1.600000000000000089e+00,6.220000000000000284e+01,1.133843022644669318e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.139999999999999858e+01,1.496662954709576665e+00,2.539999999999999858e+01,1.496662954709576665e+00,3.119999999999999929e+01,6.305553108173779009e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.779999999999999716e+01,1.326649916142159880e+00,2.180000000000000071e+01,1.326649916142159880e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.589170694351196289e+00,1.923439049856542349e+00,3.803430833816528178e+01,2.138449505773154158e+01,4.179999999999999716e+01,4.354308211415448326e+00,4.028571428571429180e+01,6.220440302022067769e+00
4.357175713064308731e+00,3.940438482128069797e+00,4.607999999999999829e+01,7.987590375075576787e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.939999999999999858e+01,1.959591794226542616e+00,2.339999999999999858e+01,1.959591794226542616e+00,8.391112127999019066e+00,9.368378679845012158e+00,3.600000000000000089e+00,1.959591794226542394e+00,6.459999999999999432e+01,1.707161386629864097e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,2.280350850198276103e+00,2.500000000000000000e+01,2.280350850198276103e+00,2.939999999999999858e+01,1.361763562443936060e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.839999999999999858e+01,2.059126028197399982e+00,2.239999999999999858e+01,2.059126028197399982e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.145033073425293146e+00,1.806529822770067684e+00,4.117934141159057759e+01,2.234930392572434599e+01,4.439999999999999858e+01,4.841487374764081864e+00,4.079999999999999716e+01,6.455316499685438636e+00
5.930173973731269754e+00,6.255652463817739317e+00,4.183999999999999631e+01,5.518550534334174529e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.943999999999999773e+01,1.915828802372486983e+00,2.344000000000000128e+01,1.915828802372487871e+00,1.339111212799902262e+01,1.881104456985269024e+01,4.000000000000000000e+00,2.683281572999747677e+00,5.520000000000000284e+01,1.041921302210488420e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.079999999999999716e+01,1.939071942966531736e+00,2.480000000000000071e+01,1.939071942966531736e+00,3.080000000000000071e+01,5.418486873657626823e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.820000000000000284e+01,2.227105745132008874e+00,2.219999999999999929e+01,2.227105745132008430e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200117635726928533e+00,2.934628780885581989e+00,4.537945904731750346e+01,2.498497073334803531e+01,4.660000000000000142e+01,4.454211490264017748e+00,4.175000000000000000e+01,5.567764362830019742e+00
4.882037510531145763e+00,4.968822193664036213e+00,4.116000000000000369e+01,4.755460019808809058e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.964000000000000057e+01,1.886372179608254651e+00,2.363999999999999702e+01,1.886372179608255317e+00,1.339111212799902262e+01,1.881104456985269024e+01,4.400000000000000355e+00,2.332380757938119942e+00,5.420000000000000284e+01,1.053375526581095301e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.079999999999999716e+01,2.039607805437114063e+00,2.480000000000000071e+01,2.039607805437114063e+00,3.300000000000000000e+01,6.957010852370434151e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+01,2.190890230020664298e+00,2.200000000000000000e+01,2.190890230020664298e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.128915309906005859e+00,1.274349631132656535e+00,4.850837435722350932e+01,2.607105089317354540e+01,4.900000000000000000e+01,4.049691346263316838e+00,4.235294117647058698e+01,4.764342760309781433e+00
5.600035855949346164e+00,6.000327388312404864e+00,4.171999999999999886e+01,5.191685660746420794e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.983999999999999631e+01,1.660843159362134669e+00,2.383999999999999986e+01,1.660843159362135779e+00,1.339111212799902262e+01,1.881104456985269024e+01,4.599999999999999645e+00,2.727636339397171206e+00,5.260000000000000142e+01,9.457272334029511285e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.179999999999999716e+01,2.039607805437114063e+00,2.580000000000000071e+01,2.039607805437113619e+00,3.019999999999999929e+01,7.626270385975047361e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.839999999999999858e+01,1.624807680927192077e+00,2.239999999999999858e+01,1.624807680927192077e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.083333683013916193e+00,1.451155935296710497e+00,5.159170804023742818e+01,2.720719525692765828e+01,5.200000000000000000e+01,4.000000000000000000e+00,4.222222222222222143e+01,4.444444444444445530e+00
6.069579157799212865e+00,6.483148078938207881e+00,4.483999999999999631e+01,9.183811844762500343e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.948999999999999488e+01,1.496796579365412772e+00,2.349000000000000199e+01,1.496796579365412549e+00,1.370361145599843056e+01,1.862399399556004553e+01,4.799999999999999822e+00,3.124099870362662124e+00,5.739999999999999858e+01,1.315446692192427847e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.079999999999999716e+01,1.720465053408525291e+00,2.480000000000000071e+01,1.720465053408525291e+00,2.980000000000000071e+01,7.678541528180987008e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.820000000000000284e+01,1.720465053408525291e+00,2.219999999999999929e+01,1.720465053408525291e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.235667943954467773e+00,1.525829989757608640e+00,5.482737598419189595e+01,2.846876619135026232e+01,5.439999999999999858e+01,4.498888751680797604e+00,4.273684210526315752e+01,4.735672370190311398e+00
5.542762784799242226e+00,6.400558989802305199e+00,4.816000000000000369e+01,1.364017595194431642e+01,4.959999999999999964e+00,8.000000000000007105e-02,3.923999999999999488e+01,1.713009048429108949e+00,2.323999999999999844e+01,1.713009048429107839e+00,1.370361145599843056e+01,1.862399399556004553e+01,4.799999999999999822e+00,3.124099870362662124e+00,5.639999999999999858e+01,1.643897807042761272e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,1.549193338482966809e+00,2.500000000000000000e+01,1.549193338482966809e+00,4.079999999999999716e+01,1.110675470153185707e+01,4.799999999999999822e+00,3.999999999999999667e-01,3.779999999999999716e+01,2.135415650406262245e+00,2.180000000000000071e+01,2.135415650406262245e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.115232658386230646e+00,1.442126610981709023e+00,5.794260864257812216e+01,2.985807210813698731e+01,5.760000000000000142e+01,4.270831300812524489e+00,4.239999999999999858e+01,4.270831300812523601e+00
