0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01
4.666666666666665719e+01,2.000000000000000000e+01,4.000000000000000000e+01,2.666666666666667140e+01,2.000000000000000000e+01
4.000000000000000000e+01,2.500000000000000000e+01,3.500000000000000000e+01,3.000000000000000000e+01,2.500000000000000000e+01
4.399999999999999289e+01,2.800000000000000000e+01,4.000000000000000000e+01,3.600000000000000000e+01,3.200000000000000000e+01
4.333333333333333570e+01,3.000000000000000000e+01,4.000000000000000000e+01,3.666666666666667140e+01,4.000000000000000000e+01
4.285714285714286120e+01,3.428571428571429180e+01,3.714285714285714590e+01,3.428571428571429180e+01,3.714285714285714590e+01
4.250000000000000711e+01,3.250000000000000000e+01,3.500000000000000000e+01,3.250000000000000000e+01,3.750000000000000000e+01
4.000000000000000000e+01,3.333333333333334281e+01,4.000000000000000000e+01,3.111111111111111427e+01,4.000000000000000000e+01
4.200000000000000711e+01,3.200000000000000000e+01,4.399999999999999289e+01,3.400000000000000000e+01,4.000000000000000000e+01
4.545454545454546036e+01,3.454545454545454675e+01,4.181818181818182012e+01,3.454545454545454675e+01,4.000000000000000000e+01
4.666666666666665719e+01,3.333333333333334281e+01,4.333333333333333570e+01,3.333333333333334281e+01,4.499999999999999289e+01
4.769230769230768630e+01,3.384615384615385381e+01,4.307692307692308020e+01,3.384615384615385381e+01,4.615384615384615330e+01
4.571428571428572241e+01,3.285714285714286120e+01,4.285714285714286120e+01,3.285714285714286120e+01,4.714285714285713880e+01
4.399999999999999289e+01,3.200000000000000000e+01,4.399999999999999289e+01,3.466666666666667140e+01,4.933333333333332860e+01
4.250000000000000711e+01,3.500000000000000000e+01,4.499999999999999289e+01,3.625000000000000711e+01,5.000000000000000000e+01
4.235294117647059409e+01,3.764705882352941302e+01,4.705882352941176094e+01,3.647058823529412308e+01,4.823529411764705088e+01
