1.406250000000000000e+00,1.607055664062500000e+00,4.150390625000000000e-02,6.469726562500000000e-02
1.562500000000000000e+00,1.325988769531250000e+00,1.562500000000000000e-01,1.403808593750000000e-01
2.636718750000000000e+00,1.351928710937500000e+00,8.984375000000000000e-01,1.550292968750000000e-01
2.978515625000000000e+00,3.193359375000000000e+00,1.406250000000000000e+00,1.379394531250000000e-01
1.106770833333333259e+00,3.828125000000000000e+00,1.953125000000000000e+00,1.806640625000000000e-01
7.421875000000000000e-01,4.492187500000000000e+00,2.031250000000000000e+00,2.380371093750000000e-01
1.054687500000000000e+00,4.389648437500000000e+00,1.684570312500000000e+00,2.441406250000000000e-01
1.132812500000000000e+00,6.220703125000000000e+00,2.407226562500000000e+00,4.565429687500000000e-01
7.617187500000000000e-01,4.785156250000000000e+00,3.437500000000000000e+00,1.005859375000000000e+00
1.074218750000000000e+00,7.739257812500000000e+00,2.812500000000000000e+00,1.132812500000000000e+00
1.464843750000000000e+00,8.925781250000000000e+00,3.281250000000000000e+00,1.367187500000000000e+00
1.015625000000000000e+00,1.239765625000000071e+01,2.500000000000000000e+00,9.960937500000000000e-01
1.416015625000000000e+00,1.206562500000000071e+01,1.464843750000000000e+00,1.088867187500000000e+00
2.246093750000000000e+00,2.251953125000000000e+01,3.027343750000000000e+00,7.910156250000000000e-01
2.213541666666666519e+00,3.051757812500000000e+01,4.218750000000000000e+00,1.416015625000000000e+00
1.054687500000000000e+00,2.823750000000000071e+01,2.500000000000000000e+00,1.181640625000000000e+00
1.367187500000000000e+00,2.201660156250000000e+01,1.875000000000000000e+00,1.005859375000000000e+00
2.460937500000000000e+00,2.285156250000000000e+01,2.695312500000000000e+00,1.186523437500000000e+00
5.156250000000000000e+00,2.349609375000000000e+01,2.656250000000000000e+00,1.005859375000000000e+00
7.187500000000000000e+00,1.671386718750000000e+01,3.593750000000000000e+00,1.535644531250000000e+00
5.546875000000000000e+00,2.242187500000000000e+01,4.296875000000000000e+00,7.958984375000000000e-01
1.132812500000000000e+01,1.767578125000000000e+01,3.828125000000000000e+00,7.568359375000000000e-01
1.277343750000000000e+01,2.314453125000000000e+01,3.437500000000000000e+00,9.082031250000000000e-01
1.437500000000000000e+01,2.256835937500000000e+01,2.187500000000000000e+00,2.158203125000000000e+00
1.687500000000000000e+01,3.304443359375000000e+01,2.500000000000000000e+00,1.591796875000000000e+00
1.750000000000000000e+01,2.655761718750000000e+01,4.375000000000000000e+00,1.342773437500000000e+00
1.570312500000000000e+01,2.457031250000000000e+01,2.968750000000000000e+00,2.851562500000000000e+00
1.250000000000000000e+01,3.208007812500000000e+01,3.437500000000000000e+00,1.035156250000000000e+00
1.812500000000000000e+01,3.295898437500000000e+01,5.312500000000000000e+00,1.035156250000000000e+00
1.968750000000000000e+01,3.234375000000000000e+01,5.761718750000000000e+00,8.789062500000000000e-01
2.632812500000000000e+01,2.695068359375000000e+01,4.697265625000000000e+00,2.666015625000000000e+00
3.062500000000000000e+01,3.037597656250000000e+01,7.812500000000000000e+00,2.490234375000000000e+00
1.897500000000000142e+01,2.206542968750000000e+01,6.250000000000000000e+00,1.679687500000000000e+00
2.053750000000000142e+01,2.750976562500000000e+01,2.265625000000000000e+00,2.343750000000000000e+00
3.125000000000000000e+01,1.780781250000000071e+01,3.750000000000000000e+00,2.822265625000000000e+00
1.573750000000000071e+01,1.446289062500000000e+01,6.093750000000000000e+00,2.656250000000000000e+00
3.468750000000000000e+01,1.982421875000000000e+01,2.812500000000000000e+00,2.656250000000000000e+00
3.187500000000000000e+01,2.006835937500000000e+01,2.968750000000000000e+00,1.845703125000000000e+00
3.105000000000000071e+01,2.507324218750000000e+01,3.906250000000000000e+00,2.685546875000000000e+00
3.073750000000000071e+01,1.960937500000000000e+01,5.000000000000000000e+00,8.253906250000000444e-01
4.375000000000000000e+01,2.169921875000000000e+01,3.515625000000000000e+00,2.001953125000000000e+00
2.875000000000000000e+01,1.911132812500000000e+01,5.625000000000000000e+00,2.666015625000000000e+00
1.698750000000000071e+01,2.098632812500000000e+01,5.937500000000000000e+00,1.660156250000000000e+00
2.187500000000000000e+01,2.625000000000000000e+01,6.562500000000000000e+00,1.826171875000000000e+00
2.761250000000000071e+01,3.748046875000000000e+01,4.218750000000000000e+00,2.402343750000000000e+00
4.125000000000000000e+01,2.904296875000000000e+01,6.250000000000000000e+00,1.845703125000000000e+00
4.125000000000000000e+01,2.739257812500000000e+01,2.500000000000000000e+00,2.255859375000000000e+00
2.511250000000000071e+01,2.940429687500000000e+01,3.125000000000000000e+00,1.821484375000000044e+00
3.093750000000000000e+01,1.832539062500000071e+01,4.687500000000000000e+00,1.713867187500000000e+00
3.229999999999999716e+01,1.243164062500000000e+01,3.671875000000000000e+00,1.347656250000000000e+00
2.335000000000000142e+01,2.843750000000000000e+01,2.187500000000000000e+00,1.582031250000000000e+00
