0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01
2.666666666666667140e+01,2.666666666666667140e+01,2.666666666666667140e+01,3.333333333333334281e+01,3.333333333333334281e+01
2.500000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,3.000000000000000000e+01
2.400000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,3.600000000000000000e+01,3.200000000000000000e+01
3.000000000000000000e+01,4.333333333333333570e+01,4.333333333333333570e+01,4.000000000000000000e+01,3.333333333333334281e+01
3.142857142857143060e+01,4.000000000000000000e+01,4.857142857142857650e+01,4.571428571428572241e+01,3.428571428571429180e+01
3.250000000000000000e+01,3.750000000000000000e+01,5.000000000000000000e+01,4.750000000000000000e+01,3.500000000000000000e+01
3.333333333333334281e+01,3.555555555555555713e+01,4.666666666666665719e+01,4.666666666666665719e+01,3.777777777777777857e+01
3.800000000000000000e+01,3.800000000000000000e+01,4.399999999999999289e+01,4.399999999999999289e+01,4.200000000000000711e+01
3.818181818181818699e+01,3.636363636363636687e+01,4.181818181818182012e+01,4.181818181818182012e+01,4.545454545454546036e+01
4.000000000000000000e+01,3.500000000000000000e+01,4.000000000000000000e+01,4.166666666666665719e+01,4.333333333333333570e+01
4.000000000000000000e+01,3.846153846153845990e+01,4.461538461538461320e+01,4.153846153846153300e+01,4.615384615384615330e+01
3.857142857142856940e+01,4.142857142857142350e+01,4.285714285714286120e+01,4.000000000000000000e+01,4.571428571428572241e+01
3.733333333333332860e+01,4.133333333333333570e+01,4.133333333333333570e+01,4.133333333333333570e+01,4.533333333333333570e+01
3.625000000000000711e+01,4.375000000000000000e+01,4.250000000000000711e+01,4.125000000000000000e+01,4.499999999999999289e+01
3.529411764705882604e+01,4.588235294117647101e+01,4.235294117647059409e+01,4.352941176470589113e+01,4.588235294117647101e+01
3.555555555555555713e+01,4.444444444444444287e+01,4.555555555555555713e+01,4.444444444444444287e+01,4.444444444444444287e+01
3.473684210526315042e+01,4.631578947368421240e+01,4.736842105263158231e+01,4.421052631578947967e+01,4.631578947368421240e+01
3.700000000000000000e+01,4.800000000000000000e+01,4.800000000000000000e+01,4.499999999999999289e+01,4.800000000000000000e+01
3.714285714285714590e+01,4.761904761904761330e+01,4.666666666666665719e+01,4.571428571428572241e+01,4.666666666666665719e+01
3.909090909090908639e+01,4.818181818181817988e+01,4.727272727272728048e+01,4.545454545454546036e+01,4.545454545454546036e+01
4.086956521739130466e+01,4.956521739130435122e+01,4.782608695652174191e+01,4.521739130434782794e+01,4.434782608695652328e+01
4.166666666666665719e+01,5.083333333333333570e+01,4.833333333333332860e+01,4.416666666666665719e+01,4.499999999999999289e+01
4.240000000000000568e+01,4.960000000000000142e+01,4.960000000000000142e+01,4.479999999999999716e+01,4.479999999999999716e+01
4.307692307692308020e+01,5.000000000000000000e+01,5.000000000000000000e+01,4.615384615384615330e+01,4.538461538461538680e+01
4.222222222222222854e+01,5.111111111111112137e+01,4.962962962962963331e+01,4.740740740740741188e+01,4.592592592592591672e+01
4.214285714285713880e+01,5.214285714285713880e+01,5.000000000000000000e+01,4.928571428571429180e+01,4.642857142857143060e+01
4.275862068965516727e+01,5.241379310344827758e+01,4.965517241379310320e+01,4.965517241379310320e+01,4.620689655172414234e+01
