# ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,runtime_error_mean,runtime_error_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
3.546875000000000000e+00,1.156250000000000000e+00,2.760000000000000142e+01,2.262741699796952943e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.839999999999999858e+01,7.155417527999327065e-01,1.739999999999999858e+01,7.155417527999327065e-01,8.125000000000000000e+00,3.750000000000000000e+00,6.200000000000000178e+00,1.939071942966531736e+00,3.739999999999999858e+01,4.630334761116090547e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.939999999999999858e+01,7.999999999999999334e-01,1.839999999999999858e+01,7.999999999999999334e-01,1.939999999999999858e+01,4.758150901348127348e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.739999999999999858e+01,1.019803902718557032e+00,1.639999999999999858e+01,1.019803902718557032e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.611396789550777087e-02,6.022328844015109942e-03,6.220029354095458762e-01,7.626366759746480706e-02,3.260000000000000142e+01,1.743559577416269324e+00,4.072727272727273373e+01,3.170108322575035498e+00
4.385416666666666075e+00,2.025087473462223286e+00,2.811999999999999744e+01,3.319277029715959948e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.823000000000000043e+01,8.459314393022649980e-01,1.723000000000000043e+01,8.459314393022649980e-01,1.000000000000000000e+01,3.061862178478972574e+00,6.400000000000000355e+00,1.854723699099140699e+00,3.739999999999999858e+01,5.161395160225575651e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.960000000000000142e+01,1.356465996625053627e+00,1.860000000000000142e+01,1.356465996625053627e+00,2.180000000000000071e+01,3.709447398198281398e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,1.095445115010332149e+00,1.600000000000000000e+01,1.095445115010332149e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.004257202148434447e-02,2.606915583476692583e-02,6.820455074310303178e-01,7.822027700786857163e-02,3.600000000000000000e+01,1.673320053068151125e+00,4.000000000000000000e+01,2.788866755113584617e+00
4.248046875000000000e+00,2.698311284685757094e+00,2.871999999999999886e+01,3.050508154390018323e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.828000000000000114e+01,1.123654751247018080e+00,1.728000000000000114e+01,1.123654751247018080e+00,1.000000000000000000e+01,3.061862178478972574e+00,6.799999999999999822e+00,1.720465053408525291e+00,4.020000000000000284e+01,4.308131845707603880e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.980000000000000071e+01,1.469693845669906684e+00,1.880000000000000071e+01,1.469693845669906684e+00,1.860000000000000142e+01,5.314132102234569111e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,1.095445115010332149e+00,1.600000000000000000e+01,1.095445115010332149e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400916099548334015e-02,8.819012118578037351e-03,7.260546684265136719e-01,8.022366643278681930e-02,3.760000000000000142e+01,1.854723699099140699e+00,4.215384615384614619e+01,2.853421075537139640e+00
3.694010416666666519e+00,1.962173484426418257e+00,3.035999999999999588e+01,6.086575391794632139e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.812999999999999545e+01,1.167732846159599935e+00,1.712999999999999901e+01,1.167732846159599935e+00,1.000000000000000000e+01,3.061862178478972574e+00,7.000000000000000000e+00,1.897366596101027536e+00,3.839999999999999858e+01,6.590902821313632032e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,1.414213562373095145e+00,1.800000000000000000e+01,1.414213562373095145e+00,2.239999999999999858e+01,5.499090833947008150e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,1.095445115010332149e+00,1.600000000000000000e+01,1.095445115010332149e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.081328392028804292e-02,3.459139542243082344e-02,7.868679523468017356e-01,7.980428876927048165e-02,4.079999999999999716e+01,1.720465053408525291e+00,4.171428571428571530e+01,2.457807219155039746e+00
6.115885416666666075e+00,3.928171130286897572e+00,3.136000000000000298e+01,5.444116089871707587e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.776000000000000156e+01,1.382172203453679415e+00,1.675999999999999801e+01,1.382172203453679415e+00,1.156250000000000000e+01,5.191639914323796567e+00,7.200000000000000178e+00,1.600000000000000089e+00,4.339999999999999858e+01,5.919459434779497542e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.860000000000000142e+01,1.624807680927192077e+00,1.760000000000000142e+01,1.624807680927192077e+00,2.180000000000000071e+01,5.035871324805668792e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000071e+01,1.166190378969060193e+00,1.580000000000000071e+01,1.166190378969060193e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.202970504760735804e-02,4.496633254199001138e-03,8.388976573944091353e-01,8.305592308984335870e-02,4.400000000000000000e+01,1.897366596101027536e+00,4.133333333333333570e+01,2.529822128134705750e+00
6.174479166666666963e+00,2.989923579650954455e+00,3.320000000000000284e+01,8.040895472520459109e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.760000000000000142e+01,1.213260071048248179e+00,1.660000000000000142e+01,1.213260071048248179e+00,1.156250000000000000e+01,5.191639914323796567e+00,7.200000000000000178e+00,1.600000000000000089e+00,3.939999999999999858e+01,8.014985963805550284e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.839999999999999858e+01,1.356465996625053849e+00,1.739999999999999858e+01,1.356465996625053849e+00,2.860000000000000142e+01,8.800000000000000711e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000071e+01,1.166190378969060193e+00,1.580000000000000071e+01,1.166190378969060193e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.892454147338864273e-02,7.520601902945188259e-03,8.878221988677978960e-01,8.758247068628466359e-02,4.660000000000000142e+01,2.416609194718914555e+00,4.175000000000000000e+01,3.020761493398639086e+00
6.229166666666666963e+00,2.348499239134489436e+00,3.239999999999999858e+01,8.557569748474154636e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.772000000000000597e+01,7.858753081755400771e-01,1.671999999999999886e+01,7.858753081755399661e-01,1.156250000000000000e+01,5.191639914323796567e+00,7.200000000000000178e+00,1.600000000000000089e+00,3.900000000000000000e+01,1.011928851253881412e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,6.324555320336758824e-01,1.800000000000000000e+01,6.324555320336758824e-01,2.619999999999999929e+01,9.662297863344930349e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.660000000000000142e+01,1.200000000000000178e+00,1.559999999999999964e+01,1.199999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.251855850219722122e-02,7.006021495303407093e-03,9.403407573699951172e-01,9.007362010188033064e-02,4.879999999999999716e+01,3.310589071449369314e+00,4.258823529411765207e+01,3.894810672293375742e+00
6.850624999999999076e+00,4.044579899383865751e+00,3.175999999999999801e+01,7.507223188369984257e+00,4.959999999999999964e+00,8.000000000000007105e-02,2.776000000000000156e+01,9.666436778875664437e-01,1.675999999999999801e+01,9.666436778875664437e-01,1.234375000000000000e+01,4.592793267718459305e+00,7.400000000000000355e+00,1.854723699099140699e+00,3.920000000000000284e+01,7.413501197140255350e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.939999999999999858e+01,1.624807680927192077e+00,1.839999999999999858e+01,1.624807680927192077e+00,2.519999999999999929e+01,8.997777503361593432e+00,4.799999999999999822e+00,3.999999999999999667e-01,2.639999999999999858e+01,1.019803902718557032e+00,1.540000000000000036e+01,1.019803902718556810e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.475998878478997661e-02,9.514614124313024515e-03,9.851007461547851562e-01,9.465084326872530429e-02,5.139999999999999858e+01,3.322649545167229324e+00,4.288888888888889284e+01,3.691832827963588137e+00
6.092812499999999964e+00,3.294875519272313813e+00,3.279999999999999716e+01,9.034157403986274204e+00,4.959999999999999964e+00,8.000000000000007105e-02,2.814999999999999858e+01,1.076104084185168341e+00,1.714999999999999858e+01,1.076104084185168341e+00,1.234375000000000000e+01,4.592793267718459305e+00,7.599999999999999645e+00,2.059126028197399982e+00,4.339999999999999858e+01,1.114629983447421857e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,8.944271909999158554e-01,1.900000000000000000e+01,8.944271909999158554e-01,2.419999999999999929e+01,9.195651146058120062e+00,4.799999999999999822e+00,3.999999999999999667e-01,2.660000000000000142e+01,1.019803902718557032e+00,1.559999999999999964e+01,1.019803902718556810e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.423899650573726028e-02,6.897042054103064840e-03,1.029339742660522417e+00,1.000592281092957392e-01,5.339999999999999858e+01,4.409081537009720719e+00,4.378947368421053454e+01,4.641138460010235889e+00
5.890625000000000000e+00,2.014110380540252265e+00,3.171999999999999886e+01,9.790280894846684845e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.811999999999999744e+01,7.652450587883592448e-01,1.711999999999999744e+01,7.652450587883592448e-01,1.234375000000000000e+01,4.592793267718459305e+00,7.599999999999999645e+00,2.059126028197399982e+00,4.020000000000000284e+01,1.059056183589898126e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.939999999999999858e+01,1.019803902718557032e+00,1.839999999999999858e+01,1.019803902718557032e+00,2.519999999999999929e+01,9.927738916792684165e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000071e+01,7.483314773547882215e-01,1.580000000000000071e+01,7.483314773547882215e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.131668090820303896e-02,2.795030180153448493e-02,1.090656423568725497e+00,1.128360227243696140e-01,5.479999999999999716e+01,4.261455150532503566e+00,4.520000000000000284e+01,4.261455150532503566e+00
