3.125000000000000000e+00,6.250000000000000000e+00,1.562500000000000000e+00,7.812500000000000000e-01,3.125000000000000000e+00
3.125000000000000000e+00,6.250000000000000000e+00,2.343750000000000000e+00,1.171875000000000000e+00,3.125000000000000000e+00
3.125000000000000000e+00,6.250000000000000000e+00,7.812500000000000000e+00,1.171875000000000000e+00,3.125000000000000000e+00
3.125000000000000000e+00,6.250000000000000000e+00,7.812500000000000000e+00,3.125000000000000000e+00,3.125000000000000000e+00
3.125000000000000000e+00,6.250000000000000000e+00,7.812500000000000000e+00,1.250000000000000000e+01,3.125000000000000000e+00
3.125000000000000000e+00,6.250000000000000000e+00,7.812500000000000000e+00,1.250000000000000000e+01,3.125000000000000000e+00
3.125000000000000000e+00,6.250000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01,3.125000000000000000e+00
3.125000000000000000e+00,6.250000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01,3.125000000000000000e+00
3.125000000000000000e+00,6.250000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01,3.125000000000000000e+00
3.125000000000000000e+00,6.250000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01,3.125000000000000000e+00
3.125000000000000000e+00,6.250000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,6.250000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,6.250000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,6.250000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,6.250000000000000000e+00,1.250000000000000000e+01,2.031250000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,6.250000000000000000e+00,1.250000000000000000e+01,2.031250000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,6.250000000000000000e+00,1.250000000000000000e+01,2.031250000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,1.015625000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,1.015625000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,1.015625000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,1.015625000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,1.015625000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,1.015625000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,1.015625000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,2.031250000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,2.031250000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,2.031250000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,3.046875000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,6.250000000000000000e+00
1.250000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.250000000000000000e+01
1.875000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.250000000000000000e+01
1.875000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.250000000000000000e+01
1.875000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.250000000000000000e+01
2.500000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.250000000000000000e+01
2.500000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.250000000000000000e+01
2.500000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.250000000000000000e+01
3.750000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.250000000000000000e+01
3.750000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.250000000000000000e+01
3.750000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.406250000000000000e+01
3.750000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.406250000000000000e+01
3.750000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.406250000000000000e+01
3.750000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.406250000000000000e+01
3.750000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.406250000000000000e+01
3.750000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.406250000000000000e+01
3.750000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.406250000000000000e+01
3.750000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.406250000000000000e+01
3.750000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.406250000000000000e+01
3.750000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.406250000000000000e+01
3.750000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.406250000000000000e+01
3.750000000000000000e+01,4.062500000000000000e+01,1.250000000000000000e+01,2.031250000000000000e+01,1.406250000000000000e+01
