1.603511810302734375e+00,1.874904632568359597e+00,2.669947624206542969e+00
2.704369544982910156e+00,3.487991809844970703e+00,4.821606397628784180e+00
3.841279745101928711e+00,5.315597534179688388e+00,1.114527392387389959e+01
4.716273546218872070e+00,7.846816301345825195e+00,1.445123791694641113e+01
5.863489627838134766e+00,1.131696248054504395e+01,1.916653323173522949e+01
7.051561355590820312e+00,1.480119109153747559e+01,3.446629762649536133e+01
8.212357759475708008e+00,1.940445375442504883e+01,4.393449640274047852e+01
9.381271839141845703e+00,2.200848889350891113e+01,5.002141857147216797e+01
1.054263305664062322e+01,2.505223774909973145e+01,5.548163175582885742e+01
1.110457968711853027e+01,2.897566962242126465e+01,6.118367743492127175e+01
1.219373464584350586e+01,3.338131117820739746e+01,6.759024596214294434e+01
1.331136822700500488e+01,3.672902631759644265e+01,7.552852177619934082e+01
1.443155097961425781e+01,3.913061118125916238e+01,8.128203916549682617e+01
1.555160450935363770e+01,4.404229021072387695e+01,8.765056443214416504e+01
1.643126296997070312e+01,5.206219553947448730e+01,9.196293044090272417e+01
1.727239584922790527e+01,5.779785680770874023e+01,9.386567568778991699e+01
1.837576079368591664e+01,6.450268721580505371e+01,9.833050823211669922e+01
1.947137618064880371e+01,7.103632378578186035e+01,1.049104261398315430e+02
2.030567502975463867e+01,8.203095054626464844e+01,1.088975620269775391e+02
2.139164686203002930e+01,9.131318545341491699e+01,1.170511872768401958e+02
2.256978631019592285e+01,1.012312531471252441e+02,1.244706194400787354e+02
2.374924159049988148e+01,1.108831689357757568e+02,1.280725398063659668e+02
2.494136548042297363e+01,1.181637437343597412e+02,1.331752898693084717e+02
2.603620958328247070e+01,1.245984327793121196e+02,1.343005001544952393e+02
2.715133476257323863e+01,1.329585137367248535e+02,1.365404281616210938e+02
2.826145362854003906e+01,1.428685910701751709e+02,1.397729165554046631e+02
2.943165850639343617e+01,1.478585226535797119e+02,1.440918977260589600e+02
3.055652713775634766e+01,1.538706791400909424e+02,1.524176778793334961e+02
3.168144011497497559e+01,1.595783293247222900e+02,1.631456325054168701e+02
3.279263544082641602e+01,1.672184755802154541e+02,1.703014676570892334e+02
3.390154266357421875e+01,1.752884244918823242e+02,1.725503022670745850e+02
3.502172708511352539e+01,1.791665880680084229e+02,1.784639139175415039e+02
3.616148400306701660e+01,1.814223186969757080e+02,1.841316318511962891e+02
3.726138615608215332e+01,1.853330383300780682e+02,1.895210409164428711e+02
3.839629840850830078e+01,1.905089602470397949e+02,1.985218222141265869e+02
3.956382775306701660e+01,1.955238070487976074e+02,2.042392137050628662e+02
4.075168681144713645e+01,2.013531086444854736e+02,2.089283647537231730e+02
4.188125705718994141e+01,2.062848379611968994e+02,2.200532300472259521e+02
4.268150115013122559e+01,2.140386190414428711e+02,2.245968787670135498e+02
4.348167657852172852e+01,2.244022655487060263e+02,2.340806055068969727e+02
4.460130739212036133e+01,2.335291292667388916e+02,2.381349737644196125e+02
4.572534489631652832e+01,2.466288480758666992e+02,2.461393952369689941e+02
4.686125707626342773e+01,2.581891379356384277e+02,2.559709899425506308e+02
4.798144865036010742e+01,2.678205866813660236e+02,2.627286684513092041e+02
4.883468031883239746e+01,2.755889723300933838e+02,2.696035270690917969e+02
4.996146845817565918e+01,2.836851878166198730e+02,2.776247446537017822e+02
5.080144882202149148e+01,2.892290065288544270e+02,2.824886879920959473e+02
5.190150833129882812e+01,2.999340023994445801e+02,2.898565428256988525e+02
5.312139987945556641e+01,3.097934353351593018e+02,2.951862010955810547e+02
5.486174130439758301e+01,3.160726001262664795e+02,3.019047555923461914e+02
5.594142007827758789e+01,3.278845465183258057e+02,3.081548318862915039e+02
