1.603511810302734375e+00,1.874904632568359597e+00,2.669947624206542969e+00
1.100857734680175781e+00,1.613087177276611106e+00,2.151658773422241211e+00
1.136910200119018555e+00,1.827605724334716797e+00,6.323667526245117188e+00
8.749938011169433594e-01,2.531218767166137695e+00,3.305963993072509766e+00
1.147216081619262695e+00,3.470146179199218750e+00,4.715295314788818359e+00
1.188071727752685547e+00,3.484228610992432085e+00,1.529976439476013184e+01
1.160796403884887695e+00,4.603262662887573242e+00,9.468198776245115411e+00
1.168914079666137695e+00,2.604035139083862305e+00,6.086922168731689453e+00
1.161361217498779297e+00,3.043748855590820312e+00,5.460213184356689453e+00
5.619466304779052734e-01,3.923431873321533203e+00,5.702045679092407227e+00
1.089154958724975586e+00,4.405641555786132812e+00,6.406568527221679688e+00
1.117633581161499023e+00,3.347715139389038086e+00,7.938275814056396484e+00
1.120182752609252930e+00,2.401584863662720171e+00,5.753517389297485352e+00
1.120053529739380105e+00,4.911679029464721680e+00,6.368525266647338867e+00
8.796584606170654297e-01,8.019905328750610352e+00,4.312366008758544922e+00
8.411328792572021484e-01,5.735661268234252930e+00,1.902745246887207031e+00
1.103364944458007812e+00,6.704830408096313477e+00,4.464832544326782227e+00
1.095615386962890625e+00,6.533636569976806641e+00,6.579917907714843750e+00
8.342988491058349609e-01,1.099462676048278809e+01,3.987135887145996094e+00
1.085971832275390625e+00,9.282234907150268555e+00,8.153625249862670898e+00
1.178139448165893555e+00,9.918067693710327148e+00,7.419432163238525391e+00
1.179455280303955078e+00,9.651915788650512695e+00,3.601920366287231445e+00
1.192123889923095703e+00,7.280574798583984375e+00,5.102750062942504883e+00
1.094844102859497070e+00,6.434689044952392578e+00,1.125210285186767578e+00
1.115125179290771706e+00,8.360080957412719727e+00,2.239928007125854492e+00
1.110118865966796875e+00,9.910077333450315606e+00,3.232488393783569336e+00
1.170204877853393555e+00,4.989931583404541016e+00,4.318981170654296875e+00
1.124868631362915039e+00,6.012156486511231357e+00,8.325780153274536133e+00
1.124912977218627930e+00,5.707650184631347656e+00,1.072795462608337402e+01
1.111195325851440430e+00,7.640146255493164062e+00,7.155835151672363281e+00
1.108907222747802734e+00,8.069948911666870117e+00,2.248834609985352007e+00
1.120184421539306641e+00,3.878163576126098189e+00,5.913611650466918945e+00
1.139756917953491211e+00,2.255730628967285156e+00,5.667717933654785156e+00
1.099902153015136719e+00,3.910719633102416992e+00,5.389409065246582031e+00
1.134912252426147683e+00,5.175921916961669922e+00,9.000781297683715820e+00
1.167529344558715820e+00,5.014846801757812500e+00,5.717391490936279297e+00
1.187859058380126953e+00,5.829301595687866211e+00,4.689151048660278320e+00
1.129570245742798074e+00,4.931729316711425781e+00,1.112486529350280762e+01
8.002440929412841797e-01,7.753781080245971680e+00,4.543648719787597656e+00
8.001754283905029297e-01,1.036364650726318359e+01,9.483726739883424628e+00
1.119630813598632812e+00,9.126863718032835138e+00,4.054368257522583008e+00
1.124037504196166992e+00,1.309971880912780762e+01,8.004421472549438477e+00
1.135912179946899414e+00,1.156028985977172852e+01,9.831594705581663263e+00
1.120191574096679688e+00,9.631448745727540839e+00,6.757678508758544922e+00
8.532316684722900391e-01,7.768385648727416992e+00,6.874858617782592773e+00
1.126788139343261497e+00,8.096215486526489258e+00,8.021217584609985352e+00
8.399803638458251953e-01,5.543818712234497070e+00,4.863943338394165039e+00
1.100059509277343750e+00,1.070499587059020996e+01,7.367854833602905273e+00
1.219891548156738503e+00,9.859432935714721680e+00,5.329658269882202148e+00
1.740341424942016602e+00,6.279164791107177734e+00,6.718554496765136719e+00
1.079678773880004883e+00,1.181194639205932617e+01,6.250076293945312500e+00
