0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+01
2.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+01
3.000000000000000000e+01,2.500000000000000000e+01,3.500000000000000000e+01
3.200000000000000000e+01,2.800000000000000000e+01,4.000000000000000000e+01
3.333333333333334281e+01,3.000000000000000000e+01,4.333333333333333570e+01
3.428571428571429180e+01,3.428571428571429180e+01,4.571428571428572241e+01
3.250000000000000000e+01,3.250000000000000000e+01,4.750000000000000000e+01
3.555555555555555713e+01,3.333333333333334281e+01,4.888888888888889284e+01
3.800000000000000000e+01,3.400000000000000000e+01,5.000000000000000000e+01
3.636363636363636687e+01,3.272727272727273373e+01,5.090909090909090651e+01
3.500000000000000000e+01,3.166666666666667140e+01,5.333333333333333570e+01
3.692307692307692690e+01,3.076923076923077360e+01,5.230769230769230660e+01
3.857142857142856940e+01,3.142857142857143060e+01,5.285714285714286120e+01
3.866666666666667140e+01,3.333333333333334281e+01,5.066666666666665719e+01
3.874999999999999289e+01,3.500000000000000000e+01,5.125000000000000000e+01
3.764705882352941302e+01,3.647058823529412308e+01,5.058823529411764497e+01
3.777777777777777857e+01,3.555555555555555713e+01,5.111111111111112137e+01
3.894736842105263008e+01,3.789473684210526017e+01,5.263157894736842479e+01
3.900000000000000000e+01,4.000000000000000000e+01,5.100000000000000000e+01
4.095238095238094900e+01,4.190476190476189799e+01,5.142857142857143060e+01
4.181818181818182012e+01,4.181818181818182012e+01,5.090909090909090651e+01
4.173913043478260931e+01,4.347826086956521863e+01,4.956521739130435122e+01
4.250000000000000711e+01,4.250000000000000711e+01,5.000000000000000000e+01
4.160000000000000142e+01,4.399999999999999289e+01,4.879999999999999716e+01
4.076923076923076650e+01,4.538461538461538680e+01,4.846153846153846700e+01
4.074074074074074758e+01,4.444444444444444287e+01,4.814814814814815236e+01
4.000000000000000000e+01,4.499999999999999289e+01,5.000000000000000000e+01
3.931034482758620641e+01,4.413793103448276156e+01,4.896551724137930961e+01
3.866666666666667140e+01,4.333333333333333570e+01,5.000000000000000000e+01
3.806451612903225623e+01,4.387096774193548754e+01,5.032258064516128826e+01
3.937500000000000711e+01,4.312500000000000000e+01,5.062500000000000000e+01
3.939393939393939092e+01,4.242424242424242209e+01,5.151515151515152269e+01
4.000000000000000000e+01,4.294117647058823906e+01,5.294117647058823906e+01
3.942857142857142350e+01,4.285714285714286120e+01,5.428571428571428470e+01
3.888888888888888573e+01,4.277777777777777857e+01,5.500000000000000000e+01
3.837837837837837185e+01,4.270270270270270174e+01,5.459459459459458941e+01
3.842105263157895223e+01,4.263157894736841769e+01,5.421052631578947256e+01
3.897435897435897090e+01,4.205128205128205110e+01,5.435897435897435770e+01
3.950000000000000000e+01,4.300000000000000711e+01,5.400000000000000000e+01
3.951219512195122263e+01,4.243902439024390816e+01,5.365853658536585158e+01
3.952380952380952550e+01,4.285714285714286120e+01,5.428571428571428470e+01
3.953488372093023884e+01,4.325581395348837788e+01,5.441860465116278789e+01
4.000000000000000000e+01,4.363636363636364024e+01,5.409090909090908639e+01
4.000000000000000000e+01,4.311111111111112137e+01,5.333333333333333570e+01
4.086956521739130466e+01,4.434782608695652328e+01,5.391304347826086740e+01
4.085106382978724326e+01,4.425531914893616658e+01,5.404255319148936110e+01
4.041666666666665719e+01,4.541666666666667140e+01,5.458333333333333570e+01
4.081632653061223692e+01,4.571428571428572241e+01,5.551020408163265074e+01
4.079999999999999716e+01,4.560000000000000142e+01,5.600000000000000000e+01
4.117647058823528994e+01,4.627450980392156765e+01,5.647058823529412308e+01
