ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.1220703125	31.6	5.0	32.2	21.2	0.390625	0	0	36	5	35	24	28	5	30	19	0	0	0.15144658088684082	5	0.15144658088684082	5	0.0	
0.234375	30.4	5.0	30.4	19.4	0.78125	1	0	46	5	33	22	17	5	28	17	0	0	0.04543423652648926	10	0.19688081741333008	9	10.0	
0.68359375	21.4	5.0	28.25	17.25	1.5625	2	1	32	5.0	29.0	18.0	13	5.0	28.0	17.0	0	0	0.030690670013427734	15	0.2275714874267578	12	20.0	
1.25	21.2	5.0	28.0	17.0	1.5625	3	1	24	5	29	18	18	5	27	16	0	0	0.05071735382080078	20	0.2782888412475586	15	25.0	
7.03125	23.4	5.0	27.333333333333332	16.333333333333332	18.75	4	3	35	5.0	28.0	17.0	12	5.0	26.0	15.0	0	0	0.02827167510986328	25	0.3065605163574219	17	32.0	
13.75	35.0	5.0	26.2	15.2	18.75	5	3	38	5	27	16	32	5	26	15	0	0	0.06023454666137695	30	0.36679506301879883	19	36.66666666666667	
14.0625	36.2	5.0	26.6	15.6	18.75	6	3	45	5	28	17	28	5	26	15	0	0	0.08176255226135254	35	0.44855761528015137	21	40.0	
12.5	35.0	5.0	26.4	15.4	18.75	7	3	37	5	28	17	33	5	26	15	0	0	0.05627751350402832	40	0.5048351287841797	22	44.99999999999999	
13.28125	36.2	5.0	26.6	15.6	18.75	8	3	43	5	28	17	29	5	26	15	0	0	0.057164907455444336	45	0.562000036239624	25	44.44444444444444	
9.0625	34.2	5.0	26.6	15.6	18.75	9	3	37	5	28	17	29	5	26	15	0	0	0.050737619400024414	50	0.6127376556396484	29	42.00000000000001	
9.6875	36.6	5.0	27.0	16.0	18.75	10	3	38	5	28	17	35	5	26	15	0	0	0.05385136604309082	55	0.6665890216827393	32	41.81818181818182	
10.625	35.6	5.0	26.8	15.8	18.75	11	3	45	5	28	17	25	5	26	15	0	0	0.06141781806945801	60	0.7280068397521973	36	40.0	
12.1875	37.0	5.0	26.8	15.8	18.75	12	3	44	5	28	17	29	5	26	15	0	0	0.05507946014404297	65	0.7830862998962402	38	41.53846153846153	
13.75	39.0	5.0	26.4	15.4	18.75	13	3	44	5	27	16	35	5	26	15	0	0	0.05993962287902832	70	0.8430259227752686	39	44.285714285714285	
13.203125	35.6	5.0	27.0	16.0	18.75	14	3	39	5	30	19	31	5	26	15	0	0	0.05650949478149414	75	0.8995354175567627	41	45.333333333333336	
15.625	35.6	5.0	26.4	15.4	18.75	15	3	41	5	28	17	31	5	26	15	0	0	0.0634160041809082	80	0.9629514217376709	42	47.5	
14.375	35.0	5.0	26.4	15.4	18.75	16	3	40	5	27	16	30	5	26	15	0	0	0.058298587799072266	85	1.0212500095367432	44	48.23529411764705	
11.25	35.0	5.0	26.8	15.8	18.75	17	3	45	5	28	17	25	5	26	15	0	0	0.05350160598754883	90	1.074751615524292	46	48.88888888888889	
9.6875	37.8	5.0	27.0	16.0	18.75	18	3	45	5	28	17	32	5	26	15	0	0	0.05320096015930176	95	1.1279525756835938	49	48.421052631578945	
9.21875	39.0	5.0	27.2	16.2	18.75	19	3	55	5	29	18	25	5	26	15	0	0	0.05333399772644043	100	1.1812865734100342	51	49.0	
8.90625	33.8	5.0	27.4	16.4	18.75	20	3	38	5	29	18	30	5	26	15	0	0	0.0798184871673584	105	1.2611050605773926	55	47.61904761904761	
13.75	34.0	5.0	26.4	15.4	18.75	21	3	35	5	27	16	30	5	26	15	0	0	0.05819988250732422	110	1.3193049430847168	55	50.0	
13.125	35.0	5.0	26.6	15.6	18.75	22	3	38	5	27	16	32	5	26	15	0	0	0.056722164154052734	115	1.3760271072387695	56	51.30434782608695	
9.375	35.0	5.0	26.8	15.8	18.75	23	3	39	5	28	17	32	5	26	15	0	0	0.05483698844909668	120	1.4308640956878662	59	50.833333333333336	
11.25	33.2	5.0	26.8	15.8	18.75	24	3	35	5	27	16	32	5	26	15	0	0	0.06416845321655273	125	1.495032548904419	59	52.800000000000004	
10.3125	32.6	5.0	27.0	16.0	18.75	25	3	37	5	28	17	27	5	26	15	0	0	0.05094766616821289	130	1.5459802150726318	61	53.07692307692308	
12.1875	32.6	5.0	26.8	15.8	18.75	26	3	42	5	28	17	22	5	26	15	0	0	0.06321048736572266	135	1.6091907024383545	62	54.074074074074076	
11.5625	33.8	5.0	26.6	15.6	18.75	27	3	43	5	27	16	24	5	26	15	0	0	0.055602073669433594	140	1.664792776107788	64	54.285714285714285	
13.125	38.2	5.0	26.8	15.8	18.75	28	3	48	5	28	17	30	5	26	15	0	0	0.06641292572021484	145	1.731205701828003	67	53.793103448275865	
15.0	34.0	5.0	26.4	15.4	18.75	29	3	43	5	27	16	22	5	26	15	0	0	0.0602564811706543	150	1.7914621829986572	68	54.66666666666667	
16.875	35.0	5.0	26.2	15.2	18.75	30	3	35	5	27	16	35	5	26	15	0	0	0.06592345237731934	155	1.8573856353759766	68	56.12903225806451	
18.75	35.0	5.0	26.0	15.0	18.75	31	3	35	5	26	15	35	5	26	15	0	0	0.06739473342895508	160	1.9247803688049316	68	57.5	
16.875	35.0	5.0	26.2	15.2	18.75	32	3	38	5	27	16	32	5	26	15	0	0	0.06628227233886719	165	1.9910626411437988	68	58.78787878787879	
18.75	35.0	5.0	26.2	15.2	31.25	33	3	36	5	27	16	34	5	26	15	0	0	0.06798505783081055	170	2.0590476989746094	70	58.82352941176471	
14.375	34.6	5.0	26.6	15.6	31.25	34	3	36	5	27	16	33	5	26	15	0	0	0.05665946006774902	175	2.1157071590423584	72	58.85714285714286	
17.5	33.8	5.0	26.8	15.8	31.25	35	3	44	5	27	16	23	5	26	15	0	0	0.05907845497131348	180	2.174785614013672	76	57.77777777777778	
