ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
14.8	34.6	4.8	26.2	15.2	50.0	33	6	41	5	27	16	27	4	25	14	0	0	0.03361988067626953	170	1.7337977886199951	88	48.23529411764705	
20.625	30.6	5.0	27.0	16.0	50.0	34	6	36	5	29	18	24	5	26	15	0	0	0.04307389259338379	175	1.776871681213379	91	48.0	
19.8	33.0	4.8	26.2	15.2	50.0	35	6	41	5	27	16	25	4	25	14	0	0	0.03940629959106445	180	1.8162779808044434	93	48.33333333333333	
26.5625	33.0	5.0	26.5	15.5	50.0	36	7	51	5.0	28.0	17.0	15	5.0	26.0	15.0	0	0	0.033643245697021484	185	1.8499212265014648	94	49.189189189189186	
35.0	40.2	5.0	26.0	15.0	50.0	37	7	51	5	26	15	33	5	26	15	0	0	0.05246472358703613	190	1.902385950088501	94	50.526315789473685	
22.3	40.2	4.8	26.2	15.2	50.0	38	7	61	5	27	16	23	4	25	14	0	0	0.035501956939697266	195	1.9378879070281982	96	50.76923076923077	
33.75	33.0	5.0	26.8	15.8	50.0	39	7	44	5	29	18	22	5	26	15	0	0	0.05069994926452637	200	1.9885878562927246	98	51.0	
42.5	33.0	5.0	26.4	15.4	50.0	40	7	45	5	28	17	21	5	26	15	0	0	0.04745984077453613	205	2.0360476970672607	98	52.19512195121951	
34.8	37.8	4.8	25.8	14.8	50.0	41	7	46	5	26	15	32	4	25	14	0	0	0.04186820983886719	210	2.077915906906128	98	53.333333333333336	
30.0	37.6	5.0	26.4	15.4	50.0	42	7	52	5	27	16	26	5	26	15	0	0	0.049777984619140625	215	2.1276938915252686	98	54.41860465116279	
21.875	37.8	5.0	26.75	15.75	50.0	43	8	65	5.0	27.0	16.0	13	5.0	26.0	15.0	0	0	0.03987431526184082	220	2.1675682067871094	100	54.54545454545455	
27.3	33.0	4.8	26.0	15.0	50.0	44	8	39	5	27	16	27	4	25	14	0	0	0.04549288749694824	225	2.2130610942840576	101	55.111111111111114	
25.0	35.4	5.0	26.4	15.4	50.0	45	8	46	5	27	16	26	5	26	15	0	0	0.04422736167907715	230	2.2572884559631348	101	56.086956521739125	
25.0	40.0	5.0	26.4	15.4	50.0	46	8	58	5	27	16	23	5	26	15	0	0	0.042624711990356445	235	2.299913167953491	102	56.59574468085106	
28.125	33.4	5.0	27.0	16.0	50.0	47	8	41	5	30	19	26	5	26	15	0	0	0.05134272575378418	240	2.3512558937072754	104	56.666666666666664	
17.3	34.6	4.8	26.6	15.6	50.0	48	8	40	5	28	17	26	4	25	14	0	0	0.03482317924499512	245	2.3860790729522705	107	56.326530612244895	
20.0	31.4	5.0	27.2	16.2	50.0	49	8	39	5	28	17	23	5	26	15	0	0	0.06007671356201172	250	2.4461557865142822	109	56.4	
32.5	33.0	5.0	26.2	15.2	50.0	50	8	44	5	27	16	22	5	26	15	0	0	0.045136213302612305	255	2.4912919998168945	110	56.86274509803921	
