1.794939756393432617e+00,2.039264678955078125e+00,2.539793252944946289e+00,2.110538482666016069e+00,2.183878898620605025e+00
1.130507946014404297e+00,1.536017656326293945e+00,1.496563911437988503e+00,1.076210498809814453e+00,1.609296321868896484e+00
1.159755706787109375e+00,1.241596221923827903e+00,5.371536970138549805e+00,1.150766849517822488e+00,1.783980607986450195e+00
1.129979372024535911e+00,2.371822834014892578e+00,4.452497243881225586e+00,1.121277809143066406e+00,2.642835140228271484e+00
1.125402688980102317e+00,3.383665800094604492e+00,4.040764808654785156e+00,1.704342365264892578e+00,5.537330389022827148e+00
1.465791702270507812e+00,2.896985530853271484e+00,1.194109439849853516e+01,2.850313901901245117e+00,6.024876594543457031e+00
1.318884134292602317e+00,3.341388940811156782e+00,1.228989720344543635e+01,3.333492755889892578e+00,8.395253181457519531e+00
1.498751640319824219e+00,2.587096929550170898e+00,7.932755470275878906e+00,1.632410764694214089e+00,1.681542730331420898e+01
1.432775974273681641e+00,3.731118202209472656e+00,6.841395854949951172e+00,1.314022779464721680e+00,1.082385206222534180e+01
1.258823633193969505e+00,6.220678567886352539e+00,1.158993935585021973e+01,3.737183570861815962e+00,7.396762609481811523e+00
1.440301418304443359e+00,3.972516298294067383e+00,1.203314518928527832e+01,4.134379386901856357e+00,1.221497726440429688e+01
1.274987697601318359e+00,3.367795228958129883e+00,1.819585180282592773e+01,6.446097612380980557e+00,7.364371299743652344e+00
1.124969720840454102e+00,6.879636049270629883e+00,1.341223526000976562e+01,5.430030107498168945e+00,7.079704761505126953e+00
1.215204954147338867e+00,5.491757631301879883e+00,8.501814603805541992e+00,6.207200527191162109e+00,1.535279703140258789e+01
1.165050745010375977e+00,5.481529235839843750e+00,7.690077304840087891e+00,4.391293764114379883e+00,1.936424374580383656e+01
1.269678115844726562e+00,8.224182605743408203e+00,6.144410848617553711e+00,4.768667697906494141e+00,7.169977426528930664e+00
1.591495752334594727e+00,1.141497898101806641e+01,6.905497312545776367e+00,4.782050848007202148e+00,1.069066286087035955e+01
2.048792123794556108e+00,8.360099554061889648e+00,3.257975339889526367e+00,5.301261186599731445e+00,1.113159012794494629e+01
2.272874593734741211e+00,1.068276572227478027e+01,8.152042627334594727e+00,4.741382598876953125e+00,6.851404666900634766e+00
1.632690668106079102e+00,1.040998029708862482e+01,7.791654348373413086e+00,4.292752504348754883e+00,8.149430990219116211e+00
1.390538215637207031e+00,1.041248130798339844e+01,1.174843502044677557e+01,7.927831649780273438e+00,8.526585340499877930e+00
1.329162120819091797e+00,1.042120385169982733e+01,8.165493011474609375e+00,4.642037630081176758e+00,1.730631875991821289e+01
1.928573608398437278e+00,6.872971534729003906e+00,9.996039152145385742e+00,5.501892805099487305e+00,1.720146274566650391e+01
2.052621841430664062e+00,7.927244424819946289e+00,6.450402975082397461e+00,6.971149444580078125e+00,1.672163915634155273e+01
2.011525392532348633e+00,6.446228504180908203e+00,5.532351970672607422e+00,6.963928222656250000e+00,1.510416340827942072e+01
2.042397499084472656e+00,1.393436050415039062e+01,9.271815299987791192e+00,7.385511159896850586e+00,1.569757652282714844e+01
2.069172143936156782e+00,7.655230998992919922e+00,6.992572546005249023e+00,3.550298213958739790e+00,1.402719926834106445e+01
1.505127668380737305e+00,7.863271951675415039e+00,6.507860660552978516e+00,5.897303342819213867e+00,9.183113574981689453e+00
1.258354425430298074e+00,9.520747661590576172e+00,1.378747749328613281e+01,5.589828252792358398e+00,1.332532262802124023e+01
1.287961483001708984e+00,1.077258348464965820e+01,3.939038991928100586e+00,7.687270879745483398e+00,2.298965120315552113e+01
1.362940549850464089e+00,1.304330992698669434e+01,5.649203300476074219e+00,8.800155878067016602e+00,1.384103131294250488e+01
2.085090875625610352e+00,1.186032557487487793e+01,6.941231489181519443e+00,1.868907690048217551e+00,1.408071660995483398e+01
2.092069149017333984e+00,8.148593664169311523e+00,9.174204349517822266e+00,4.621214628219604492e+00,7.546200990676879883e+00
2.014100551605224609e+00,7.335586309432983398e+00,8.370297193527221680e+00,3.618555307388305664e+00,1.768890452384948730e+01
1.905882596969604492e+00,7.467148303985595703e+00,5.162603616714477539e+00,3.867279052734375000e+00,1.865693807601928711e+01
2.146824836730957031e+00,3.325827598571777344e+00,5.107811212539672852e+00,4.561515331268311435e+00,1.549152731895446777e+01
