1.562500000000000000e+00,3.906250000000000000e+00,6.591796875000000000e-01,7.324218750000000000e-02,8.789062500000000000e-01
3.125000000000000000e+00,3.906250000000000000e+00,6.591796875000000000e-01,7.324218750000000000e-02,8.789062500000000000e-01
6.250000000000000000e+00,3.906250000000000000e+00,1.208496093750000000e+00,7.324218750000000000e-02,8.789062500000000000e-01
6.250000000000000000e+00,3.906250000000000000e+00,2.636718750000000000e+00,7.324218750000000000e-02,8.789062500000000000e-01
6.250000000000000000e+00,3.906250000000000000e+00,2.636718750000000000e+00,3.906250000000000000e-01,8.789062500000000000e-01
1.171875000000000000e+01,3.906250000000000000e+00,7.812500000000000000e+00,3.906250000000000000e-01,8.789062500000000000e-01
1.250000000000000000e+01,3.906250000000000000e+00,7.812500000000000000e+00,3.906250000000000000e-01,8.789062500000000000e-01
1.250000000000000000e+01,3.906250000000000000e+00,7.812500000000000000e+00,3.906250000000000000e-01,8.789062500000000000e-01
1.250000000000000000e+01,3.906250000000000000e+00,7.812500000000000000e+00,3.906250000000000000e-01,8.789062500000000000e-01
1.250000000000000000e+01,3.906250000000000000e+00,7.812500000000000000e+00,3.906250000000000000e-01,8.789062500000000000e-01
1.250000000000000000e+01,3.906250000000000000e+00,7.812500000000000000e+00,3.906250000000000000e-01,8.789062500000000000e-01
1.250000000000000000e+01,3.906250000000000000e+00,7.812500000000000000e+00,4.394531250000000000e-01,8.789062500000000000e-01
1.250000000000000000e+01,3.906250000000000000e+00,1.406250000000000000e+01,4.394531250000000000e-01,8.789062500000000000e-01
2.500000000000000000e+01,3.906250000000000000e+00,1.406250000000000000e+01,4.394531250000000000e-01,8.789062500000000000e-01
2.500000000000000000e+01,8.593750000000000000e+00,1.406250000000000000e+01,4.394531250000000000e-01,8.789062500000000000e-01
2.500000000000000000e+01,9.375000000000000000e+00,1.406250000000000000e+01,4.394531250000000000e-01,8.789062500000000000e-01
3.750000000000000000e+01,1.250000000000000000e+01,1.406250000000000000e+01,8.300781250000000000e-01,8.789062500000000000e-01
3.750000000000000000e+01,2.500000000000000000e+01,1.406250000000000000e+01,8.300781250000000000e-01,8.789062500000000000e-01
3.750000000000000000e+01,2.500000000000000000e+01,1.406250000000000000e+01,8.300781250000000000e-01,8.789062500000000000e-01
5.000000000000000000e+01,2.500000000000000000e+01,1.406250000000000000e+01,8.300781250000000000e-01,1.562500000000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.406250000000000000e+01,8.300781250000000000e-01,1.562500000000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.406250000000000000e+01,8.300781250000000000e-01,1.562500000000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.406250000000000000e+01,8.300781250000000000e-01,1.562500000000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.406250000000000000e+01,8.300781250000000000e-01,1.562500000000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.406250000000000000e+01,8.300781250000000000e-01,1.562500000000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.406250000000000000e+01,8.300781250000000000e-01,1.562500000000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.406250000000000000e+01,8.300781250000000000e-01,1.562500000000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.406250000000000000e+01,8.300781250000000000e-01,1.562500000000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.406250000000000000e+01,8.300781250000000000e-01,1.562500000000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.562500000000000000e+01,8.300781250000000000e-01,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.562500000000000000e+01,8.300781250000000000e-01,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.562500000000000000e+01,8.300781250000000000e-01,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.562500000000000000e+01,8.300781250000000000e-01,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.562500000000000000e+01,8.300781250000000000e-01,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.562500000000000000e+01,8.300781250000000000e-01,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.562500000000000000e+01,8.300781250000000000e-01,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,1.562500000000000000e+01,8.300781250000000000e-01,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,2.500000000000000000e+01,8.300781250000000000e-01,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,2.500000000000000000e+01,8.300781250000000000e-01,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,2.500000000000000000e+01,8.300781250000000000e-01,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,2.500000000000000000e+01,8.300781250000000000e-01,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,2.500000000000000000e+01,1.562500000000000000e+00,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,2.500000000000000000e+01,1.562500000000000000e+00,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,2.500000000000000000e+01,1.562500000000000000e+00,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,2.500000000000000000e+01,1.562500000000000000e+00,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,2.500000000000000000e+01,1.562500000000000000e+00,1.660156250000000000e+00
5.000000000000000000e+01,3.437500000000000000e+01,2.500000000000000000e+01,1.562500000000000000e+00,1.660156250000000000e+00
