2.067027091979979914e-01,1.563663482666015070e-01,2.656283378601074219e-01,2.106273174285888117e-01,2.471020221710205078e-01
2.493317127227782926e-01,1.874816417694090964e-01,3.086152076721190851e-01,2.606155872344970148e-01,2.908811569213867188e-01
2.743208408355712891e-01,2.236218452453613004e-01,3.826203346252440851e-01,3.100001811981201172e-01,3.420124053955078125e-01
3.182075023651123047e-01,2.665414810180664062e-01,4.350368976593017023e-01,3.698782920837401789e-01,4.006295204162597101e-01
3.568785190582274836e-01,3.083851337432860773e-01,5.018529891967773438e-01,4.241137504577636164e-01,4.441847801208496094e-01
4.402954578399658203e-01,3.809363842010498047e-01,6.230249404907226562e-01,5.131168365478515625e-01,5.479347705841064453e-01
4.801282882690429132e-01,4.892885684967041016e-01,7.075874805450439453e-01,5.520508289337158203e-01,6.129546165466308594e-01
5.260827541351318359e-01,5.426268577575683594e-01,7.892398834228515625e-01,6.108133792877197266e-01,6.738629341125488281e-01
5.702371597290039062e-01,5.857267379760742188e-01,8.534770011901855469e-01,6.714553833007812500e-01,7.005259990692138672e-01
6.918005943298339844e-01,6.189935207366943359e-01,1.000422716140747070e+00,7.278113365173339844e-01,7.691690921783447266e-01
7.482376098632812500e-01,6.609821319580078125e-01,1.093983173370361106e+00,7.654995918273925781e-01,8.219246864318847656e-01
7.952015399932861328e-01,6.935944557189941406e-01,1.152959346771240234e+00,8.072490692138671875e-01,8.488111495971679688e-01
8.424875736236572266e-01,7.364206314086914062e-01,1.230650186538696289e+00,8.670017719268798828e-01,8.983812332153320312e-01
8.849678039550781250e-01,8.492901325225830078e-01,1.302480459213256836e+00,9.203584194183349609e-01,9.593181610107421875e-01
9.250934123992919922e-01,9.213755130767822266e-01,1.371804475784301758e+00,9.578263759613035999e-01,1.016308546066284180e+00
9.647202491760253906e-01,9.812750816345215954e-01,1.439051151275634766e+00,1.009631395339965820e+00,1.066820859909057617e+00
1.009505271911621094e+00,1.023537874221801758e+00,1.522131204605102317e+00,1.065903186798095703e+00,1.124741792678833008e+00
1.051863908767700195e+00,1.064796924591064453e+00,1.586650609970092773e+00,1.120360612869262695e+00,1.182269573211669922e+00
1.093696117401123047e+00,1.131026506423950195e+00,1.655671834945678711e+00,1.171697378158569114e+00,1.228158235549926758e+00
1.141298770904541016e+00,1.176789760589599609e+00,1.723479509353637695e+00,1.225901126861572488e+00,1.288370132446289062e+00
1.183019638061523438e+00,1.225469827651977539e+00,1.802595138549804910e+00,1.280750513076782227e+00,1.337394475936889648e+00
1.228090524673461914e+00,1.280894756317138894e+00,1.873620510101318359e+00,1.335145473480224609e+00,1.394030332565307617e+00
1.274731636047363281e+00,1.331657886505126953e+00,1.949843645095824751e+00,1.394060611724853516e+00,1.448847055435180886e+00
1.318318605422973633e+00,1.386351346969604492e+00,2.018853425979614258e+00,1.455199718475341797e+00,1.513992309570312500e+00
1.361674547195434570e+00,1.421051263809204102e+00,2.086705446243286133e+00,1.507962226867675781e+00,1.570725679397583008e+00
1.402777194976806641e+00,1.476939678192138894e+00,2.155685901641845703e+00,1.635319232940673828e+00,1.625365495681762695e+00
1.446287870407104492e+00,1.522983789443969505e+00,2.237580537796020508e+00,1.723100662231445090e+00,1.682169914245605691e+00
1.488597631454467773e+00,1.572622537612915039e+00,2.305212736129760742e+00,1.770754098892211914e+00,1.724906444549560325e+00
