3.039999999999999858e+01,3.080000000000000071e+01,3.160000000000000142e+01,3.019999999999999929e+01,2.900000000000000000e+01
2.839999999999999858e+01,2.860000000000000142e+01,3.000000000000000000e+01,3.019999999999999929e+01,2.580000000000000071e+01
2.500000000000000000e+01,3.279999999999999716e+01,2.839999999999999858e+01,2.800000000000000000e+01,2.800000000000000000e+01
2.919999999999999929e+01,3.700000000000000000e+01,2.919999999999999929e+01,2.800000000000000000e+01,2.800000000000000000e+01
3.080000000000000071e+01,3.379999999999999716e+01,4.000000000000000000e+01,2.800000000000000000e+01,2.480000000000000071e+01
3.720000000000000284e+01,3.820000000000000284e+01,4.000000000000000000e+01,2.680000000000000071e+01,2.419999999999999929e+01
3.779999999999999716e+01,3.539999999999999858e+01,4.000000000000000000e+01,2.560000000000000142e+01,2.580000000000000071e+01
4.100000000000000000e+01,3.939999999999999858e+01,4.079999999999999716e+01,3.779999999999999716e+01,2.519999999999999929e+01
4.539999999999999858e+01,3.039999999999999858e+01,4.000000000000000000e+01,4.979999999999999716e+01,2.519999999999999929e+01
4.820000000000000284e+01,2.539999999999999858e+01,3.779999999999999716e+01,3.460000000000000142e+01,2.939999999999999858e+01
4.660000000000000142e+01,2.539999999999999858e+01,3.779999999999999716e+01,3.460000000000000142e+01,2.400000000000000000e+01
4.739999999999999858e+01,2.539999999999999858e+01,4.300000000000000000e+01,3.739999999999999858e+01,2.439999999999999858e+01
4.900000000000000000e+01,2.660000000000000142e+01,4.260000000000000142e+01,5.300000000000000000e+01,2.560000000000000142e+01
4.900000000000000000e+01,2.660000000000000142e+01,5.239999999999999858e+01,5.700000000000000000e+01,2.480000000000000071e+01
4.900000000000000000e+01,3.019999999999999929e+01,4.100000000000000000e+01,6.100000000000000000e+01,2.519999999999999929e+01
4.660000000000000142e+01,3.420000000000000284e+01,4.439999999999999858e+01,7.740000000000000568e+01,2.600000000000000000e+01
4.500000000000000000e+01,2.300000000000000000e+01,4.479999999999999716e+01,7.300000000000000000e+01,3.279999999999999716e+01
4.860000000000000142e+01,2.060000000000000142e+01,4.800000000000000000e+01,6.079999999999999716e+01,3.279999999999999716e+01
5.020000000000000284e+01,2.419999999999999929e+01,4.539999999999999858e+01,5.939999999999999858e+01,3.060000000000000142e+01
5.020000000000000284e+01,2.400000000000000000e+01,4.420000000000000284e+01,5.800000000000000000e+01,2.839999999999999858e+01
4.600000000000000000e+01,2.919999999999999929e+01,3.820000000000000284e+01,5.800000000000000000e+01,2.600000000000000000e+01
4.639999999999999858e+01,2.719999999999999929e+01,4.300000000000000000e+01,5.579999999999999716e+01,3.560000000000000142e+01
4.539999999999999858e+01,3.119999999999999929e+01,4.100000000000000000e+01,5.660000000000000142e+01,3.400000000000000000e+01
4.579999999999999716e+01,3.300000000000000000e+01,4.100000000000000000e+01,3.720000000000000284e+01,3.660000000000000142e+01
4.120000000000000284e+01,3.300000000000000000e+01,4.260000000000000142e+01,4.439999999999999858e+01,4.920000000000000284e+01
4.400000000000000000e+01,3.620000000000000284e+01,4.439999999999999858e+01,5.520000000000000284e+01,3.400000000000000000e+01
4.879999999999999716e+01,3.379999999999999716e+01,4.460000000000000142e+01,5.400000000000000000e+01,3.320000000000000284e+01
4.879999999999999716e+01,3.779999999999999716e+01,4.260000000000000142e+01,5.500000000000000000e+01,3.200000000000000000e+01
4.839999999999999858e+01,3.939999999999999858e+01,4.100000000000000000e+01,5.800000000000000000e+01,3.239999999999999858e+01
4.460000000000000142e+01,3.460000000000000142e+01,4.400000000000000000e+01,6.079999999999999716e+01,3.400000000000000000e+01
4.420000000000000284e+01,3.300000000000000000e+01,4.060000000000000142e+01,5.720000000000000284e+01,3.560000000000000142e+01
4.439999999999999858e+01,3.180000000000000071e+01,4.060000000000000142e+01,5.439999999999999858e+01,4.020000000000000284e+01
