# ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,runtime_error_mean,runtime_error_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
3.147416651373776464e+00,3.049858687481823871e+00,3.953333333333333144e+01,3.291740505500935221e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.977499999999999858e+01,1.514306772090781461e+00,2.377499999999999503e+01,1.514306772090781461e+00,6.172686879997723253e+00,6.233865514350656056e+00,3.833333333333333481e+00,2.114762923408253226e+00,5.216666666666666430e+01,1.111180553385552194e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.133333333333333570e+01,1.374368541872553529e+00,2.533333333333333215e+01,1.374368541872553529e+00,3.000000000000000000e+01,7.659416862050704822e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.850000000000000000e+01,1.607275126832159229e+00,2.250000000000000000e+01,1.607275126832159229e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.284538984298706055e+00,3.483104643511509835e+00,3.805909478664398193e+01,2.679242923874888405e+01,3.266666666666666430e+01,4.570436400267363197e+00,4.060606060606060908e+01,8.309884364122474665e+00
2.800109892221232410e+00,2.342877722211030633e+00,4.376666666666665861e+01,8.825279347168311972e+00,4.966666666666666785e+00,7.453559924999306197e-02,3.947500000000000142e+01,1.414729067112616478e+00,2.347500000000000497e+01,1.414729067112615812e+00,6.172686879997723253e+00,6.233865514350656056e+00,4.333333333333333037e+00,2.494438257849294072e+00,5.850000000000000000e+01,1.523975065412817109e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,1.290994448735805600e+00,2.500000000000000000e+01,1.290994448735805600e+00,2.933333333333333215e+01,1.071862346054235182e+01,4.833333333333333037e+00,3.726779962499650045e-01,3.833333333333333570e+01,1.885618083164126713e+00,2.233333333333333215e+01,1.885618083164126713e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.658317724863688003e+00,2.034267064858564567e+00,4.171741251150766772e+01,2.864217482385693003e+01,3.566666666666666430e+01,5.312459150169742905e+00,4.055555555555555713e+01,8.854098583616231366e+00
3.932731125831721908e+00,4.322407160001707105e+00,4.276666666666667282e+01,4.052022814458093869e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.958333333333333570e+01,1.744913242033030887e+00,2.358333333333333215e+01,1.744913242033030665e+00,6.172686879997723253e+00,6.233865514350656056e+00,4.833333333333333037e+00,2.409472049133493332e+00,6.016666666666666430e+01,1.106671686735601945e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,2.236067977499789805e+00,2.500000000000000000e+01,2.236067977499789805e+00,2.766666666666666785e+01,5.990733585203809497e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.850000000000000000e+01,1.607275126832159229e+00,2.250000000000000000e+01,1.607275126832159229e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.781554698944091797e+00,3.925850681812869780e+00,4.649896721045175951e+01,3.247978669053524214e+01,3.766666666666666430e+01,5.617433182117571810e+00,4.205128205128205110e+01,8.642204895565493317e+00
4.032659090720446926e+00,4.084458727089721464e+00,4.369999999999999574e+01,8.729070206308726654e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.957499999999999574e+01,1.687145024392786574e+00,2.357499999999999929e+01,1.687145024392785464e+00,6.172686879997723253e+00,6.233865514350656056e+00,5.333333333333333037e+00,2.211083193570266392e+00,5.466666666666666430e+01,1.079608982713443055e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.133333333333333570e+01,1.885618083164126713e+00,2.533333333333333215e+01,1.885618083164126713e+00,3.250000000000000000e+01,1.014478519568880088e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.866666666666666430e+01,1.699673171197594979e+00,2.266666666666666785e+01,1.699673171197594979e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.715987284978230498e+00,5.823209301419441708e+00,5.221495449542999268e+01,3.802545852549636152e+01,4.000000000000000000e+01,5.446711546122730674e+00,4.285714285714286120e+01,7.781016494461042932e+00
4.860499248664845950e+00,5.488636385228653936e+00,4.383333333333333570e+01,6.334473581565839950e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.952222222222221859e+01,2.125825910668400542e+00,2.352222222222222214e+01,2.125825910668402319e+00,7.214353546664390215e+00,6.666895489899127725e+00,5.666666666666666963e+00,2.560381915956202459e+00,5.883333333333333570e+01,1.096078869830492231e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.083333333333333570e+01,2.671869923646899458e+00,2.483333333333333215e+01,2.671869923646899458e+00,3.166666666666666785e+01,6.871842709362767643e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.833333333333333570e+01,1.699673171197594979e+00,2.233333333333333215e+01,1.699673171197594979e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.662461280822753906e+00,2.876110471902307619e+00,5.687741577625274658e+01,4.050841017103227415e+01,4.250000000000000000e+01,5.993051532121733693e+00,4.333333333333334281e+01,7.990735376162308334e+00
5.588631493497975278e+00,5.430435093255843171e+00,4.113333333333333286e+01,6.261700159612315630e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.889166666666665861e+01,1.671929191748928289e+00,2.289166666666666572e+01,1.671929191748927623e+00,8.662920519997022950e+00,6.043590157314381095e+00,5.833333333333333037e+00,2.409472049133493332e+00,5.150000000000000000e+01,1.087428158546577350e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.033333333333333570e+01,1.885618083164126713e+00,2.433333333333333215e+01,1.885618083164126713e+00,3.183333333333333215e+01,8.552127740444998238e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.733333333333333570e+01,1.105541596785133196e+00,2.133333333333333215e+01,1.105541596785133418e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.392094453175862334e+00,7.015276093661451995e+00,6.426951022942860448e+01,4.748146822849587068e+01,4.500000000000000000e+01,6.454972243679027777e+00,4.375000000000000000e+01,8.068715304598786275e+00
4.582381183498444699e+00,3.436650092769062415e+00,4.003333333333333144e+01,5.896232318655326488e+00,4.966666666666666785e+00,7.453559924999306197e-02,3.877499999999999858e+01,1.836606925828169867e+00,2.277500000000000213e+01,1.836606925828170089e+00,8.662920519997022950e+00,6.043590157314381095e+00,6.000000000000000000e+00,2.309401076758502924e+00,4.783333333333333570e+01,9.154537429906305590e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.016666666666666430e+01,2.114762923408253226e+00,2.416666666666666785e+01,2.114762923408253226e+00,3.066666666666666785e+01,5.990733585203809497e+00,4.833333333333333037e+00,3.726779962499650045e-01,3.750000000000000000e+01,1.707825127659932996e+00,2.150000000000000000e+01,1.707825127659932996e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.037865718205769561e+00,4.224528928385544724e+00,6.930737594763438381e+01,5.137342771359355709e+01,4.766666666666666430e+01,6.896053621859066673e+00,4.392156862745097357e+01,8.113004261010663853e+00
5.036211203303730954e+00,3.865167703469772231e+00,4.176666666666667282e+01,7.101564772796362668e+00,4.966666666666666785e+00,7.453559924999306197e-02,3.884444444444444144e+01,1.476064169370275181e+00,2.284444444444444500e+01,1.476064169370277179e+00,9.183753853330356876e+00,5.666802589363123310e+00,6.500000000000000000e+00,2.986078811194819327e+00,5.583333333333333570e+01,1.077677544021813993e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.083333333333333570e+01,1.771690968789108256e+00,2.483333333333333215e+01,1.771690968789108256e+00,3.066666666666666785e+01,1.145522685162638865e+01,4.833333333333333037e+00,3.726779962499650045e-01,3.716666666666666430e+01,1.462494064565353691e+00,2.116666666666666785e+01,1.462494064565353913e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.545004407564799287e+00,3.533736846221441130e+00,7.485238035519917332e+01,5.406509747682181910e+01,5.000000000000000000e+01,7.094598884597587585e+00,4.444444444444443576e+01,7.882887649552874798e+00
6.134777414498002734e+00,4.245941237848962047e+00,4.166666666666666430e+01,6.158643429269863745e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.852500000000000568e+01,1.459951483212140966e+00,2.252500000000000213e+01,1.459951483212141854e+00,1.022542051999702295e+01,5.605890795814396199e+00,6.666666666666666963e+00,3.248931448269654521e+00,5.216666666666666430e+01,9.719682207882222258e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.033333333333333570e+01,1.795054935711501543e+00,2.433333333333333215e+01,1.795054935711501543e+00,3.400000000000000000e+01,8.185352771872450361e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.716666666666666430e+01,1.067187372905474829e+00,2.116666666666666785e+01,1.067187372905474829e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.222373127937316895e+00,5.114027930458479254e+00,8.207475348313650443e+01,5.875402205212957796e+01,5.266666666666666430e+01,7.408703590297623265e+00,4.456140350877192446e+01,7.798635358208027668e+00
5.967982015248133543e+00,4.732799425334124344e+00,4.103333333333333144e+01,7.285983499539068653e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.880833333333333002e+01,1.663434365669079096e+00,2.280833333333333357e+01,1.663434365669078430e+00,1.022542051999702295e+01,5.605890795814396199e+00,6.833333333333333037e+00,3.184162195757133329e+00,4.866666666666666430e+01,1.015983376941878014e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.133333333333333570e+01,2.211083193570266836e+00,2.533333333333333215e+01,2.211083193570266836e+00,3.416666666666666430e+01,8.374896350934076139e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.733333333333333570e+01,1.374368541872553529e+00,2.133333333333333215e+01,1.374368541872553529e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.654820005098978974e+00,5.896523691937667344e+00,8.872957348823547363e+01,6.442170771053687872e+01,5.516666666666666430e+01,6.962199524735140699e+00,4.483333333333333570e+01,6.962199524735140699e+00
7.078872608595221827e+00,4.492948031906902173e+00,4.029999999999999005e+01,5.140363151892414884e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.850000000000000000e+01,1.791647286716890886e+00,2.250000000000000000e+01,1.791647286716891996e+00,1.022542051999702295e+01,5.605890795814396199e+00,6.833333333333333037e+00,3.184162195757133329e+00,4.716666666666666430e+01,5.842849380986034014e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.083333333333333570e+01,2.733536577809454027e+00,2.483333333333333215e+01,2.733536577809454027e+00,3.416666666666666430e+01,5.727613425813194326e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.733333333333333570e+01,1.374368541872553529e+00,2.133333333333333215e+01,1.374368541872553529e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.845473210016886689e+00,5.946732793846695841e+00,9.657504669825236476e+01,6.997140971369741180e+01,5.733333333333333570e+01,7.203394261658103481e+00,4.539682539682539897e+01,6.860375487293431718e+00
5.198327720998618950e+00,2.331814178193472475e+00,3.996666666666666856e+01,5.052282212580325726e+00,4.966666666666666785e+00,7.453559924999306197e-02,3.809166666666666856e+01,1.512287634310644391e+00,2.209166666666666856e+01,1.512287634310645723e+00,1.022542051999702295e+01,5.605890795814396199e+00,7.166666666666666963e+00,3.023059524536175768e+00,5.133333333333333570e+01,7.063206700139029515e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.933333333333333570e+01,1.972026594366538710e+00,2.333333333333333215e+01,1.972026594366538710e+00,2.950000000000000000e+01,7.228416147400480440e+00,4.833333333333333037e+00,3.726779962499650045e-01,3.700000000000000000e+01,1.290994448735805600e+00,2.100000000000000000e+01,1.290994448735805600e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.938114881515502930e+00,3.020440188944980786e+00,1.025131615797678677e+02,7.188172525058519113e+01,5.933333333333333570e+01,7.015855059949729799e+00,4.606060606060606233e+01,6.378050054499752264e+00
6.872896135470541346e+00,3.301683960025613818e+00,4.076666666666666572e+01,5.090404917314753419e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.838055555555555287e+01,1.375258112698560797e+00,2.238055555555555642e+01,1.375258112698562352e+00,1.376138965332948239e+01,7.919413175767056501e+00,7.833333333333333037e+00,3.578485092263981482e+00,5.283333333333333570e+01,6.413960468297952744e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.527525231651946758e+00,2.400000000000000000e+01,1.527525231651946758e+00,2.966666666666666785e+01,5.934831271588285162e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,1.154700538379251462e+00,2.100000000000000000e+01,1.154700538379251462e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.254424969355265596e+00,4.269726754238732269e+00,1.087675865491231235e+02,7.205173002461343401e+01,6.183333333333333570e+01,7.819136070493267532e+00,4.623188405797100842e+01,6.799248756950667882e+00
7.621932588831085376e+00,4.007974211759676386e+00,4.263333333333333286e+01,4.460817065167421269e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.808333333333333570e+01,1.277258348529728416e+00,2.208333333333333215e+01,1.277258348529728416e+00,1.376138965332948239e+01,7.919413175767056501e+00,8.500000000000000000e+00,3.640054944640259027e+00,5.783333333333333570e+01,4.374801582802228417e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.950000000000000000e+01,1.500000000000000000e+00,2.350000000000000000e+01,1.500000000000000000e+00,2.950000000000000000e+01,8.500000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.716666666666666430e+01,1.462494064565353691e+00,2.116666666666666785e+01,1.462494064565353691e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.699310700098673799e+00,6.629205512099433761e+00,1.164668972492218018e+02,7.687001328366477537e+01,6.416666666666667140e+01,7.797791710193057391e+00,4.652777777777779278e+01,6.498159758494212568e+00
9.120081912392434376e+00,5.673254140988253980e+00,4.476666666666667282e+01,4.244866180327584004e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.798333333333333428e+01,1.858688306904151988e+00,2.198333333333333428e+01,1.858688306904152432e+00,1.376138965332948239e+01,7.919413175767056501e+00,8.666666666666666075e+00,3.901566636906542040e+00,5.766666666666666430e+01,1.105541596785133329e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.966666666666666430e+01,2.560381915956202903e+00,2.366666666666666785e+01,2.560381915956202903e+00,3.600000000000000000e+01,8.205689083394114292e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.716666666666666430e+01,1.462494064565353691e+00,2.116666666666666785e+01,1.462494064565353691e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.130525497595469098e+01,1.104199551176697724e+01,1.277721522251764981e+02,8.487854955909084254e+01,6.650000000000000000e+01,8.200609733428363413e+00,4.679999999999999005e+01,6.560487786742689842e+00
8.164703901913570760e+00,5.667135959335736217e+00,4.300000000000000000e+01,6.181693403375270179e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.823333333333333428e+01,2.057236549894595257e+00,2.223333333333333428e+01,2.057236549894596145e+00,1.376138965332948239e+01,7.919413175767056501e+00,8.666666666666666075e+00,3.901566636906542040e+00,5.066666666666666430e+01,1.233783701554783185e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.950000000000000000e+01,2.217355782608345205e+00,2.350000000000000000e+01,2.217355782608345205e+00,3.650000000000000000e+01,3.862210075418822441e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,1.414213562373095145e+00,2.100000000000000000e+01,1.414213562373095145e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.129612954457600971e+01,1.103319328092833373e+01,1.390682817697525024e+02,9.349444031450566683e+01,6.916666666666667140e+01,8.513061859414756682e+00,4.679487179487179560e+01,6.548509122626736456e+00
7.596805876746976161e+00,4.179697930288830854e+00,4.150000000000000000e+01,6.035174672976195254e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.822500000000000142e+01,1.337830955938255961e+00,2.222499999999999787e+01,1.337830955938255739e+00,1.376138965332948239e+01,7.919413175767056501e+00,8.833333333333333925e+00,4.179978734661483841e+00,4.916666666666666430e+01,9.227073690444273169e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.527525231651946758e+00,2.400000000000000000e+01,1.527525231651946758e+00,3.416666666666666430e+01,3.975620147292187934e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.666666666666666430e+01,7.453559924999297870e-01,2.066666666666666785e+01,7.453559924999297870e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.019216100374857525e+01,6.952358534896145414e+00,1.492604427735010688e+02,9.941696356167847171e+01,7.166666666666667140e+01,9.231588282750820440e+00,4.691358024691358963e+01,6.838213542778383669e+00
