ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.09375	30.4	5.0	31.4	20.4	1.953125	0	0	36	5	35	24	28	5	30	19	0	0	0.1992936134338379	5	0.1992936134338379	5	0.0	
1.796875	28.8	5.0	30.2	19.2	3.125	1	0	33	5	32	21	25	5	29	18	0	0	0.04391980171203613	10	0.24321341514587402	9	10.0	
2.65625	32.0	5.0	29.8	18.8	6.25	2	0	38	5	30	19	28	5	29	18	0	0	0.05157160758972168	15	0.2947850227355957	12	20.0	
3.203125	35.2	5.0	30.0	19.0	6.25	3	0	41	5	32	21	31	5	29	18	0	0	0.049318552017211914	20	0.3441035747528076	15	25.0	
4.6875	31.0	5.0	29.0	18.0	6.25	4	1	45	5.0	29.0	18.0	17	5.0	29.0	18.0	0	0	0.035703420639038086	25	0.3798069953918457	16	36.0	
3.125	31.0	5.0	29.5	18.5	6.25	5	2	43	5.0	31.0	20.0	19	5.0	29.0	18.0	0	0	0.09053492546081543	30	0.47034192085266113	19	36.66666666666667	
1.40625	31.0	5.0	29.6	18.6	6.25	6	2	40	5	32	21	22	5	29	18	0	0	0.04712367057800293	35	0.5174655914306641	22	37.142857142857146	
4.427083333333333	27.0	5.0	29.0	18.0	6.25	7	4	35	5.0	29.0	18.0	16	5.0	29.0	18.0	0	0	0.02695298194885254	40	0.5444185733795166	23	42.50000000000001	
3.125	31.0	5.0	29.6	18.6	6.25	8	4	42	5	31	20	20	5	28	17	0	0	0.061881065368652344	45	0.606299638748169	26	42.22222222222223	
1.640625	30.2	5.0	30.8	19.8	6.25	9	4	40	5	32	21	25	5	29	18	0	0	0.05547904968261719	50	0.6617786884307861	29	42.00000000000001	
2.294921875	27.0	5.0	30.5	19.5	6.25	10	5	45	5.0	32.0	21.0	7	5.0	29.0	18.0	0	0	0.042035579681396484	55	0.7038142681121826	31	43.63636363636364	
2.734375	26.2	5.0	30.0	19.0	6.25	11	6	35	5.0	31.0	20.0	11	5.0	29.0	18.0	0	0	0.03361964225769043	60	0.737433910369873	34	43.333333333333336	
2.5390625	27.0	5.0	29.75	18.75	6.25	12	7	40	5.0	32.0	21.0	12	5.0	28.0	17.0	0	0	0.029420137405395508	65	0.7668540477752686	37	43.07692307692308	
