ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.15625	42.8	5.0	44.6	28.6	0.390625	0	0	51	5	50	34	39	5	42	26	0	0	1.7949397563934326	5	1.7949397563934326	5	0.0	
0.546875	41.4	5.0	41.4	25.4	0.78125	1	0	45	5	42	26	39	5	41	25	0	0	1.1305079460144043	10	2.925447702407837	8	20.0	
0.52734375	42.6	5.0	42.0	26.0	0.78125	2	0	45	5	44	28	39	5	41	25	0	0	1.1597557067871094	15	4.085203409194946	12	20.0	
0.78125	43.2	5.0	40.8	24.8	1.5625	3	0	53	5	41	25	28	5	40	24	0	0	1.1299793720245361	20	5.215182781219482	15	25.0	
0.625	48.2	5.0	41.8	25.8	1.5625	4	0	57	5	44	28	34	5	40	24	0	0	1.1254026889801025	25	6.340585470199585	19	24.0	
2.1875	51.2	5.0	40.0	24.0	6.25	5	0	62	5	41	25	41	5	38	22	0	0	1.4657917022705078	30	7.806377172470093	21	30.0	
2.421875	50.6	5.0	40.0	24.0	6.25	6	0	76	5	42	26	30	5	38	22	0	0	1.3188841342926025	35	9.125261306762695	25	28.57142857142857	
2.1875	48.8	5.0	40.4	24.4	6.25	7	0	58	5	42	26	39	5	38	22	0	0	1.4987516403198242	40	10.62401294708252	29	27.5	
2.8125	48.8	5.0	39.4	23.4	6.25	8	0	62	5	40	24	35	5	38	22	0	0	1.4327759742736816	45	12.056788921356201	33	26.66666666666667	
2.5	59.0	5.0	39.2	23.2	6.25	9	0	77	5	40	24	47	5	38	22	0	0	1.2588236331939697	50	13.315612554550171	37	26.0	
2.5	59.0	5.0	39.6	23.6	6.25	10	0	92	5	42	26	32	5	38	22	0	0	1.4403014183044434	55	14.755913972854614	41	25.454545454545453	
3.59375	55.2	5.0	39.2	23.2	6.25	11	0	77	5	41	25	45	5	38	22	0	0	1.2749876976013184	60	16.030901670455933	45	25.0	
4.0625	64.2	5.0	38.8	22.8	6.25	12	0	72	5	40	24	47	5	38	22	0	0	1.124969720840454	65	17.155871391296387	48	26.153846153846146	
2.109375	57.0	5.0	40.0	24.0	6.25	13	0	89	5	42	26	30	5	38	22	0	0	1.2152049541473389	70	18.371076345443726	52	25.714285714285708	
3.4375	53.2	5.0	39.4	23.4	6.25	14	0	84	5	42	26	32	5	38	22	0	0	1.165050745010376	75	19.5361270904541	54	28.0	
3.4375	67.8	5.0	38.8	22.8	6.25	15	0	96	5	40	24	47	5	38	22	0	0	1.2696781158447266	80	20.805805206298828	57	28.75	
5.625	48.2	5.0	38.2	22.2	6.25	16	0	50	5	39	23	47	5	38	22	0	0	1.5914957523345947	85	22.397300958633423	58	31.764705882352942	
4.53125	47.6	5.0	39.0	23.0	6.25	17	0	65	5	42	26	32	5	38	22	0	0	2.0487921237945557	90	24.44609308242798	61	32.222222222222214	
3.76953125	50.6	5.0	39.6	23.6	6.25	18	0	83	5	44	28	29	5	38	22	0	0	2.272874593734741	95	26.71896767616272	63	33.684210526315795	
2.8125	61.4	5.0	39.6	23.6	6.25	19	0	95	5	41	25	35	5	38	22	0	0	1.632690668106079	100	28.3516583442688	66	34.0	
3.4375	56.6	5.0	38.8	22.8	6.25	20	0	95	5	40	24	38	5	38	22	0	0	1.390538215637207	105	29.742196559906006	69	34.28571428571429	
1.97265625	47.0	5.0	40.2	24.2	6.25	21	0	61	5	44	28	30	5	38	22	0	0	1.3291621208190918	110	31.071358680725098	72	34.54545454545455	
1.73828125	41.6	5.0	41.2	25.2	6.25	22	0	47	5	44	28	30	5	38	22	0	0	1.9285736083984375	115	32.999932289123535	75	34.78260869565217	
3.4765625	46.0	5.0	39.6	23.6	6.25	23	0	62	5	43	27	29	5	38	22	0	0	2.052621841430664	120	35.0525541305542	77	35.83333333333333	
