2.039999999999999858e+01,2.060000000000000142e+01,2.119999999999999929e+01
1.939999999999999858e+01,2.050000000000000000e+01,1.939999999999999858e+01
1.939999999999999858e+01,2.000000000000000000e+01,1.725000000000000000e+01
1.900000000000000000e+01,1.950000000000000000e+01,1.719999999999999929e+01
1.839999999999999858e+01,1.966666666666666785e+01,1.639999999999999858e+01
1.675000000000000000e+01,2.019999999999999929e+01,1.550000000000000000e+01
1.639999999999999858e+01,1.939999999999999858e+01,1.500000000000000000e+01
1.680000000000000071e+01,1.819999999999999929e+01,1.550000000000000000e+01
1.580000000000000071e+01,1.739999999999999858e+01,1.540000000000000036e+01
1.680000000000000071e+01,1.660000000000000142e+01,1.525000000000000000e+01
1.639999999999999858e+01,1.619999999999999929e+01,1.540000000000000036e+01
1.559999999999999964e+01,1.559999999999999964e+01,1.500000000000000000e+01
1.580000000000000071e+01,1.540000000000000036e+01,1.500000000000000000e+01
1.559999999999999964e+01,1.540000000000000036e+01,1.500000000000000000e+01
1.639999999999999858e+01,1.500000000000000000e+01,1.580000000000000071e+01
1.580000000000000071e+01,1.660000000000000142e+01,1.500000000000000000e+01
1.639999999999999858e+01,1.639999999999999858e+01,1.519999999999999929e+01
1.580000000000000071e+01,1.580000000000000071e+01,1.519999999999999929e+01
1.639999999999999858e+01,1.559999999999999964e+01,1.519999999999999929e+01
1.639999999999999858e+01,1.600000000000000000e+01,1.559999999999999964e+01
1.700000000000000000e+01,1.639999999999999858e+01,1.580000000000000071e+01
1.600000000000000000e+01,1.600000000000000000e+01,1.500000000000000000e+01
1.580000000000000071e+01,1.500000000000000000e+01,1.580000000000000071e+01
1.540000000000000036e+01,1.580000000000000071e+01,1.639999999999999858e+01
1.600000000000000000e+01,1.519999999999999929e+01,1.619999999999999929e+01
1.580000000000000071e+01,1.540000000000000036e+01,1.600000000000000000e+01
1.500000000000000000e+01,1.619999999999999929e+01,1.600000000000000000e+01
1.600000000000000000e+01,1.540000000000000036e+01,1.600000000000000000e+01
1.519999999999999929e+01,1.559999999999999964e+01,1.540000000000000036e+01
1.580000000000000071e+01,1.559999999999999964e+01,1.580000000000000071e+01
1.580000000000000071e+01,1.600000000000000000e+01,1.559999999999999964e+01
1.660000000000000142e+01,1.600000000000000000e+01,1.540000000000000036e+01
1.600000000000000000e+01,1.639999999999999858e+01,1.540000000000000036e+01
1.580000000000000071e+01,1.600000000000000000e+01,1.559999999999999964e+01
1.580000000000000071e+01,1.619999999999999929e+01,1.580000000000000071e+01
1.540000000000000036e+01,1.540000000000000036e+01,1.500000000000000000e+01
1.600000000000000000e+01,1.559999999999999964e+01,1.519999999999999929e+01
1.559999999999999964e+01,1.619999999999999929e+01,1.600000000000000000e+01
1.540000000000000036e+01,1.559999999999999964e+01,1.519999999999999929e+01
1.559999999999999964e+01,1.639999999999999858e+01,1.559999999999999964e+01
1.559999999999999964e+01,1.559999999999999964e+01,1.540000000000000036e+01
1.639999999999999858e+01,1.580000000000000071e+01,1.580000000000000071e+01
1.500000000000000000e+01,1.540000000000000036e+01,1.540000000000000036e+01
1.559999999999999964e+01,1.619999999999999929e+01,1.559999999999999964e+01
1.559999999999999964e+01,1.660000000000000142e+01,1.540000000000000036e+01
1.540000000000000036e+01,1.600000000000000000e+01,1.580000000000000071e+01
1.500000000000000000e+01,1.559999999999999964e+01,1.519999999999999929e+01
1.500000000000000000e+01,1.559999999999999964e+01,1.500000000000000000e+01
1.540000000000000036e+01,1.559999999999999964e+01,1.500000000000000000e+01
1.540000000000000036e+01,1.540000000000000036e+01,1.580000000000000071e+01
1.559999999999999964e+01,1.580000000000000071e+01,1.540000000000000036e+01
