4.101562500000000000e-01,2.197265625000000000e-01,2.197265625000000000e-01
2.187500000000000000e+00,2.929687500000000000e-01,6.713867187500000000e-01
3.203125000000000000e+00,1.953125000000000000e-01,2.697753906250000000e+00
5.976562500000000000e+00,4.638671875000000000e-01,3.242187500000000000e+00
6.953125000000000000e+00,6.835937500000000000e-01,5.742187500000000000e+00
9.179687500000000000e+00,7.763671875000000000e-01,7.812500000000000000e+00
1.359375000000000000e+01,1.821289062500000000e+00,6.342968749999999822e+00
1.527343750000000000e+01,4.541015625000000000e+00,6.835937500000000000e+00
2.312500000000000000e+01,5.830078125000000000e+00,7.421875000000000000e+00
1.562500000000000000e+01,8.339843750000000000e+00,8.544921875000000000e+00
1.765625000000000000e+01,1.546875000000000000e+01,7.324218750000000000e+00
2.250000000000000000e+01,2.246093750000000000e+01,9.277343750000000000e+00
2.125000000000000000e+01,2.691406250000000000e+01,1.011718750000000000e+01
2.500000000000000000e+01,2.964843750000000000e+01,1.066406250000000000e+01
2.156250000000000000e+01,1.637734375000000142e+01,9.648437500000000000e+00
2.718750000000000000e+01,1.988281250000000000e+01,1.250000000000000000e+01
1.875000000000000000e+01,1.850585937500000000e+01,1.156250000000000000e+01
2.250000000000000000e+01,2.605468750000000000e+01,1.562500000000000000e+01
1.679687500000000000e+01,2.414062500000000000e+01,1.500000000000000000e+01
1.656250000000000000e+01,1.130390625000000071e+01,1.156250000000000000e+01
1.302083333333333393e+01,1.398437500000000000e+01,1.312500000000000000e+01
3.000000000000000000e+01,1.480000000000000071e+01,1.230000000000000071e+01
2.656250000000000000e+01,2.144062500000000071e+01,1.062500000000000000e+01
2.656250000000000000e+01,2.414062500000000000e+01,7.187500000000000000e+00
1.796875000000000000e+01,3.230468750000000000e+01,6.562500000000000000e+00
2.500000000000000000e+01,2.414062500000000000e+01,1.234375000000000000e+01
3.000000000000000000e+01,1.653828125000000071e+01,9.375000000000000000e+00
2.406250000000000000e+01,2.980468750000000000e+01,8.828125000000000000e+00
1.428749999999999964e+01,2.318359375000000000e+01,1.085937500000000000e+01
2.312500000000000000e+01,2.583984375000000000e+01,8.242187500000000000e+00
2.531250000000000000e+01,1.632812500000000000e+01,1.281250000000000000e+01
1.937500000000000000e+01,1.139179687500000071e+01,1.625000000000000000e+01
2.156250000000000000e+01,1.930664062500000000e+01,1.226562500000000000e+01
2.625000000000000000e+01,1.761718750000000000e+01,1.410156250000000000e+01
2.156250000000000000e+01,2.293945312500000000e+01,7.924999999999999822e+00
1.980000000000000071e+01,2.837890625000000000e+01,1.542500000000000071e+01
2.093750000000000000e+01,2.859375000000000000e+01,1.558125000000000071e+01
2.812500000000000000e+01,2.765625000000000000e+01,1.588541666666666607e+01
2.875000000000000000e+01,2.322265625000000000e+01,2.304687500000000000e+01
2.718750000000000000e+01,2.123046875000000000e+01,1.906250000000000000e+01
1.147499999999999964e+01,2.355468750000000000e+01,1.067890625000000071e+01
2.343750000000000000e+01,2.100585937500000000e+01,1.789062500000000000e+01
4.375000000000000000e+01,2.306640625000000000e+01,1.417500000000000071e+01
1.167500000000000071e+01,1.390156250000000071e+01,1.712890625000000000e+01
3.031250000000000000e+01,1.577656250000000071e+01,2.218750000000000000e+01
2.843750000000000000e+01,1.783203125000000000e+01,1.468750000000000000e+01
3.750000000000000000e+01,2.054687500000000000e+01,1.962890625000000000e+01
3.500000000000000000e+01,2.183593750000000000e+01,2.500000000000000000e+01
3.250000000000000000e+01,2.435546875000000000e+01,1.167500000000000071e+01
1.980000000000000071e+01,2.718750000000000000e+01,1.625000000000000000e+01
2.750000000000000000e+01,2.558593750000000000e+01,1.687500000000000000e+01
