ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.40625	30.4	5.0	31.4	20.4	3.125	0	0	36	5	35	24	28	5	30	19	0	0	0.37407708168029785	5	0.37407708168029785	5	0.0	
1.5625	29.6	5.0	30.6	19.6	3.125	1	0	39	5	33	22	25	5	30	19	0	0	0.10292577743530273	10	0.4770028591156006	9	10.0	
2.734375	27.4	5.0	30.0	19.0	3.125	2	1	42	5.0	30.0	19.0	11	5.0	30.0	19.0	0	0	0.046675682067871094	15	0.5236785411834717	10	33.33333333333334	
3.125	28.0	5.0	30.0	19.0	3.125	3	2	46	5.0	30.0	19.0	10	5.0	30.0	19.0	0	0	0.046739816665649414	20	0.5704183578491211	11	44.99999999999999	
1.904296875	35.2	5.0	30.5	19.5	3.125	4	3	55	5.0	31.0	20.0	19	5.0	30.0	19.0	0	0	0.055764198303222656	25	0.6261825561523438	14	43.99999999999999	
1.25	32.4	5.0	30.8	19.8	3.125	5	3	40	5	32	21	27	5	30	19	0	0	0.13489151000976562	30	0.7610740661621094	18	40.0	
0.703125	32.8	5.0	30.4	19.4	3.125	6	3	50	5	32	21	18	5	29	18	0	0	0.05746793746948242	35	0.8185420036315918	21	40.0	
0.9765625	24.0	5.0	29.75	18.75	3.125	7	4	33	5.0	31.0	20.0	13	5.0	29.0	18.0	0	0	0.04336833953857422	40	0.861910343170166	24	40.0	
1.0416666666666667	26.8	5.0	30.333333333333332	19.333333333333332	3.125	8	6	40	5.0	31.0	20.0	10	5.0	30.0	19.0	0	0	0.028156757354736328	45	0.8900671005249023	26	42.22222222222223	
0.703125	32.8	5.0	30.4	19.4	3.125	9	6	46	5	31	20	22	5	30	19	0	0	0.06558942794799805	50	0.9556565284729004	28	43.99999999999999	
0.9765625	25.6	5.0	30.25	19.25	3.125	10	7	36	5.0	32.0	21.0	14	5.0	29.0	18.0	0	0	0.04727339744567871	55	1.002929925918579	30	45.45454545454546	
0.8203125	27.6	5.0	30.0	19.0	3.125	11	7	34	5	31	20	20	5	29	18	0	0	0.05942583084106445	60	1.0623557567596436	32	46.666666666666664	
1.171875	27.2	5.0	29.666666666666668	18.666666666666668	3.125	12	9	40	5.0	30.0	19.0	14	5.0	29.0	18.0	0	0	0.031653642654418945	65	1.0940093994140625	34	47.692307692307686	
1.875	32.0	5.0	29.6	18.6	3.90625	13	9	39	5	32	21	27	5	28	17	0	0	0.058287620544433594	70	1.152297019958496	38	45.714285714285715	
1.875	32.8	5.0	29.4	18.4	3.90625	14	9	42	5	31	20	25	5	28	17	0	0	0.07132720947265625	75	1.2236242294311523	41	45.333333333333336	
2.734375	31.0	5.0	28.6	17.6	3.90625	15	9	38	5	30	19	29	5	28	17	0	0	0.08251810073852539	80	1.3061423301696777	44	44.99999999999999	
2.8125	34.6	5.0	29.0	18.0	3.90625	16	9	38	5	30	19	29	5	28	17	0	0	0.05636143684387207	85	1.3625037670135498	47	44.705882352941174	
2.8515625	32.6	5.0	28.4	17.4	3.90625	17	9	38	5	31	20	29	5	26	15	0	0	0.05641961097717285	90	1.4189233779907227	48	46.666666666666664	
2.96875	36.2	5.0	29.0	18.0	4.6875	18	9	43	5	32	21	29	5	27	16	0	0	0.04516196250915527	95	1.464085340499878	50	47.36842105263158	
3.4375	35.4	5.0	28.0	17.0	4.6875	19	9	45	5	29	18	22	5	27	16	0	0	0.049025774002075195	100	1.5131111145019531	52	48.0	
5.234375	40.2	5.0	28.4	17.4	15.625	20	9	56	5	31	20	22	5	26	15	0	0	0.048215389251708984	105	1.561326503753662	55	47.61904761904761	
12.03125	51.2	5.0	27.0	16.0	23.4375	21	9	56	5	29	18	49	5	26	15	0	0	0.046973228454589844	110	1.608299732208252	57	48.18181818181818	
12.96875	50.8	5.0	27.4	16.4	23.4375	22	9	59	5	28	17	44	5	27	16	0	0	0.04741215705871582	115	1.6557118892669678	60	47.82608695652174	
14.375	50.6	5.0	27.8	16.8	23.4375	23	9	60	5	29	18	42	5	27	16	0	0	0.05971646308898926	120	1.715428352355957	64	46.666666666666664	
16.875	46.2	5.0	28.2	17.2	40.625	24	9	61	5	31	20	30	5	26	15	0	0	0.062395572662353516	125	1.7778239250183105	68	45.599999999999994	
17.03125	54.8	5.0	27.8	16.8	40.625	25	9	75	5	30	19	28	5	26	15	0	0	0.04857826232910156	130	1.826402187347412	72	44.61538461538461	
32.5	61.0	5.0	26.4	15.4	40.625	26	9	61	5	27	16	61	5	26	15	0	0	0.054049015045166016	135	1.8804512023925781	74	45.18518518518518	
36.25	61.0	5.0	26.4	15.4	46.875	27	9	69	5	28	17	53	5	26	15	0	0	0.0526885986328125	140	1.9331398010253906	76	45.714285714285715	
15.89375	61.0	4.8	26.6	15.6	46.875	28	9	70	5	28	17	53	4	25	14	0	0	0.046269893646240234	145	1.9794096946716309	80	44.827586206896555	
25.9375	55.8	5.0	26.6	15.6	46.875	29	9	62	5	28	17	51	5	26	15	0	0	0.05212092399597168	150	2.0315306186676025	83	44.666666666666664	
14.6	52.8	4.6	26.0	15.0	46.875	30	9	63	5	27	16	42	4	25	14	0	0	0.029897451400756836	155	2.0614280700683594	85	45.16129032258065	
31.875	54.0	5.0	26.2	15.2	46.875	31	9	57	5	27	16	51	5	26	15	0	0	0.0572359561920166	160	2.118664026260376	88	44.99999999999999	
21.05	54.2	4.8	26.2	15.2	46.875	32	9	59	5	27	16	49	4	25	14	0	0	0.04185891151428223	165	2.160522937774658	90	45.45454545454546	
25.9375	54.0	5.0	26.8	15.8	46.875	33	9	64	5	28	17	45	5	26	15	0	0	0.05213737487792969	170	2.212660312652588	92	45.88235294117647	
28.8625	55.6	4.8	26.2	15.2	46.875	34	9	68	5	28	17	50	4	25	14	0	0	0.04525279998779297	175	2.257913112640381	94	46.285714285714285	
25.625	52.0	5.0	27.2	16.2	46.875	35	9	62	5	29	18	42	5	26	15	0	0	0.0569462776184082	180	2.314859390258789	96	46.666666666666664	
32.5	51.6	5.0	26.6	15.6	46.875	36	9	60	5	28	17	42	5	26	15	0	0	0.05367159843444824	185	2.3685309886932373	96	48.108108108108105	
35.625	51.2	5.0	26.4	15.4	46.875	37	9	54	5	27	16	42	5	26	15	0	0	0.0720517635345459	190	2.440582752227783	97	48.94736842105263	
20.5375	54.0	4.6	25.8	14.8	46.875	38	9	61	5	27	16	47	4	25	14	0	0	0.04017949104309082	195	2.480762243270874	97	50.256410256410255	
46.875	54.0	5.0	26.0	15.0	46.875	39	9	54	5	26	15	54	5	26	15	0	0	0.07050275802612305	200	2.551265001296997	97	51.5	
29.21875	54.0	5.0	26.8	15.8	46.875	40	9	62	5	29	18	46	5	26	15	0	0	0.06018328666687012	205	2.611448287963867	99	51.707317073170735	
39.6875	54.8	5.0	26.2	15.2	46.875	41	9	62	5	27	16	48	5	26	15	0	0	0.06296396255493164	210	2.674412250518799	99	52.85714285714286	
14.834375	57.2	4.6	26.4	15.4	46.875	42	9	68	5	29	18	48	4	25	14	0	0	0.04035472869873047	215	2.7147669792175293	100	53.48837209302326	
39.6875	52.0	5.0	26.2	15.2	46.875	43	9	61	5	27	16	42	5	26	15	0	0	0.07506632804870605	220	2.7898333072662354	100	54.54545454545455	
26.71875	55.6	5.0	26.8	15.8	46.875	44	9	63	5	28	17	53	5	26	15	0	0	0.05460381507873535	225	2.8444371223449707	104	53.77777777777778	
25.7375	55.8	4.8	26.2	15.2	46.875	45	9	63	5	27	16	46	4	25	14	0	0	0.04338550567626953	230	2.8878226280212402	105	54.34782608695652	
23.59375	57.6	5.0	27.0	16.0	46.875	46	9	68	5	28	17	49	5	26	15	0	0	0.05555367469787598	235	2.943376302719116	108	54.04255319148936	
31.875	54.0	5.0	26.4	15.4	46.875	47	9	61	5	27	16	47	5	26	15	0	0	0.0561673641204834	240	2.9995436668395996	109	54.583333333333336	
23.975	54.0	4.6	25.6	14.6	46.875	48	9	58	5	26	15	50	4	25	14	0	0	0.03323101997375488	245	3.0327746868133545	110	55.10204081632653	
32.1875	52.8	5.0	26.2	15.2	46.875	49	9	54	5	27	16	52	5	26	15	0	0	0.06422853469848633	250	3.097003221511841	112	55.199999999999996	
20.1125	53.0	4.8	26.4	15.4	46.875	50	9	55	5	27	16	52	4	25	14	0	0	0.04041695594787598	255	3.137420177459717	113	55.68627450980392	
