2.264330387115477961e-01,1.520161628723143976e-01,1.498031616210936945e-01,1.701231002807616910e-01,1.639888286590575894e-01
2.884085178375244141e-01,1.847484111785888117e-01,1.934759616851806086e-01,2.157511711120604914e-01,2.074451446533203125e-01
3.726267814636229914e-01,2.168049812316893976e-01,2.362227439880371094e-01,2.660131454467772882e-01,2.406425476074217917e-01
4.600515365600585938e-01,2.585375308990477961e-01,2.793982028961181086e-01,2.933466434478759766e-01,2.770698070526123047e-01
4.954788684844970148e-01,3.006775379180908203e-01,3.246657848358153742e-01,3.564255237579345148e-01,3.022069931030272882e-01
5.778822898864746094e-01,3.643944263458251953e-01,4.032044410705565851e-01,4.220912456512451172e-01,3.802530765533447266e-01
6.189813613891601562e-01,4.081811904907226007e-01,4.364874362945556086e-01,4.578828811645507812e-01,4.037976264953612726e-01
7.225704193115234375e-01,4.500386714935302734e-01,4.688751697540283203e-01,5.128605365753173828e-01,4.387032985687255859e-01
7.666349411010742188e-01,4.985225200653076172e-01,5.129547119140625000e-01,5.492038726806640625e-01,4.895012378692626953e-01
7.999925613403320312e-01,5.457980632781982422e-01,5.558571815490722656e-01,5.891907215118408203e-01,5.408113002777099609e-01
8.303809165954589844e-01,5.932364463806152344e-01,5.977470874786376953e-01,6.420774459838867188e-01,5.863430500030517578e-01
8.707637786865234375e-01,6.366965770721435547e-01,6.405944824218750000e-01,7.033243179321289062e-01,6.357243061065673828e-01
9.123094081878662109e-01,6.879951953887939453e-01,6.835150718688964844e-01,7.543935775756835938e-01,6.872913837432861328e-01
9.480350017547608532e-01,7.387909889221191406e-01,7.253661155700683594e-01,8.074576854705810547e-01,7.500412464141845703e-01
9.796020984649658203e-01,7.934668064117431641e-01,7.672545909881591797e-01,8.508977890014648438e-01,8.127095699310302734e-01
1.013499021530151367e+00,8.483641147613525391e-01,8.111386299133300781e-01,8.840076923370361328e-01,8.654634952545166016e-01
1.052408933639526367e+00,9.112744331359864391e-01,8.590106964111328125e-01,9.305703639984131970e-01,9.134366512298583984e-01
