2.264330387115477961e-01,1.520161628723143976e-01,1.498031616210936945e-01,1.701231002807616910e-01,1.639888286590575894e-01
6.197547912597650005e-02,3.273224830627440018e-02,4.367280006408690018e-02,4.562807083129880037e-02,4.345631599426259817e-02
8.421826362609860506e-02,3.205657005310050267e-02,4.274678230285639674e-02,5.026197433471679688e-02,3.319740295410150005e-02
8.742475509643550524e-02,4.173254966735839844e-02,4.317545890808099918e-02,2.733349800109860159e-02,3.642725944519040193e-02
3.542733192443840023e-02,4.214000701904289936e-02,4.526758193969720317e-02,6.307888031005859375e-02,2.513718605041500090e-02
8.240342140197749743e-02,6.371688842773430561e-02,7.853865623474119706e-02,6.566572189331050524e-02,7.804608345031729955e-02
4.109907150268549830e-02,4.378676414489739849e-02,3.328299522399900262e-02,3.579163551330560161e-02,2.354454994201660156e-02
1.035890579223631980e-01,4.185748100280760331e-02,3.238773345947260074e-02,5.497765541076660156e-02,3.490567207336420230e-02
4.406452178955069798e-02,4.848384857177730212e-02,4.407954216003410336e-02,3.634333610534660336e-02,5.079793930053710244e-02
3.335762023925779862e-02,4.727554321289059724e-02,4.290246963500970317e-02,3.998684883117670230e-02,5.131006240844720317e-02
3.038835525512690108e-02,4.743838310241690198e-02,4.188990592956540193e-02,5.288672447204589844e-02,4.553174972534179688e-02
4.038286209106439761e-02,4.346013069152829950e-02,4.284739494323729775e-02,6.124687194824209729e-02,4.938125610351559724e-02
4.154562950134269711e-02,5.129861831665030042e-02,4.292058944702140111e-02,5.106925964355459729e-02,5.156707763671870143e-02
3.572559356689449656e-02,5.079579353332509817e-02,4.185104370117179867e-02,5.306410789489739849e-02,6.274986267089839587e-02
3.156709671020500180e-02,5.467581748962400262e-02,4.188847541809079950e-02,4.344010353088369886e-02,6.266832351684570312e-02
3.389692306518549830e-02,5.489730834960929867e-02,4.388403892517089844e-02,3.310990333557119886e-02,5.275392532348630037e-02
3.890991210937500000e-02,6.291031837463370580e-02,4.787206649780269968e-02,4.656267166137689761e-02,4.797315597534179688e-02
3.802227973937979955e-02,6.229019165039059724e-02,4.790759086608879780e-02,5.565738677978510074e-02,4.708695411682119886e-02
3.620243072509760074e-02,5.154347419738759817e-02,4.760479927062979955e-02,6.144046783447260074e-02,3.744339942932119886e-02
1.911711692810049920e-02,4.806876182556150262e-02,6.383466720581050524e-02,6.831693649291989412e-02,4.325222969055170230e-02
3.822827339172359812e-02,3.696870803833000180e-02,5.189800262451169793e-02,4.792261123657220317e-02,5.038642883300779862e-02
3.765058517456049830e-02,4.976868629455560161e-02,3.771066665649409899e-02,4.963397979736319798e-02,3.640198707580560161e-02
3.976941108703609812e-02,4.917740821838369886e-02,4.291939735412590023e-02,4.647922515869139931e-02,4.615974426269529862e-02
3.104567527770989849e-02,5.246233940124510331e-02,4.687356948852530042e-02,5.086469650268549830e-02,3.969740867614739849e-02
2.126932144165030042e-02,5.647850036621090281e-02,4.285073280334469881e-02,4.905533790588369886e-02,5.186605453491210244e-02
5.796003341674799830e-02,5.195903778076169793e-02,4.329562187194820055e-02,5.704021453857419793e-02,4.861235618591300267e-02
5.491852760314940018e-02,4.804944992065429688e-02,4.698610305786130037e-02,6.645917892456050524e-02,4.480814933776849918e-02
4.416370391845699656e-02,4.175305366516109812e-02,4.909920692443840023e-02,7.186770439147939504e-02,3.856348991394040193e-02
3.150653839111319798e-02,6.172227859497070312e-02,5.595660209655760331e-02,4.103398323059079950e-02,4.282188415527340281e-02
3.082537651062009984e-02,4.895901679992670230e-02,5.305171012878410336e-02,5.108880996704100175e-02,4.505753517150869886e-02
4.443359375000000000e-02,4.632735252380369706e-02,4.790329933166499743e-02,4.387760162353510074e-02,3.522276878356930124e-02
3.260874748229979775e-02,4.860520362853999743e-02,4.836678504943840023e-02,4.988169670104979775e-02,4.679155349731439761e-02
5.874776840209960244e-02,4.069638252258300087e-02,4.663205146789550087e-02,3.488922119140620143e-02,4.439139366149900262e-02
4.566669464111319798e-02,5.033445358276360249e-02,4.591298103332509817e-02,4.197406768798819798e-02,3.754115104675290193e-02
