1.406250000000000000e+00,1.162109375000000000e+00,4.211425781250000000e-02,1.220703125000000000e-01,4.608154296875000000e-02
1.562500000000000000e+00,1.025390625000000000e+00,2.343750000000000000e-01,1.953125000000000000e-01,3.829956054687500000e-02
2.539062500000000000e+00,1.074218750000000000e+00,1.035156250000000000e+00,1.654052734375000000e-01,5.187988281250000000e-02
2.832031250000000000e+00,2.343750000000000000e+00,1.586914062500000000e+00,1.871744791666666019e-01,1.022338867187500000e-01
1.171875000000000000e+00,3.125000000000000000e+00,2.304687500000000000e+00,1.953125000000000000e-01,1.037597656250000000e-01
8.789062500000000000e-01,4.062500000000000000e+00,4.140625000000000000e+00,2.273559570312500000e-01,6.591796875000000000e-02
1.250000000000000000e+00,4.218750000000000000e+00,1.867675781250000000e+00,2.441406250000000000e-01,8.951822916666660190e-02
1.210937500000000000e+00,3.515625000000000000e+00,2.661132812500000000e+00,1.904296875000000000e-01,9.460449218750000000e-02
8.398437500000000000e-01,8.281250000000000000e+00,3.906250000000000000e+00,1.312255859375000000e-01,1.513671875000000000e-01
9.765625000000000000e-01,1.281250000000000000e+01,3.750000000000000000e+00,2.288818359375000000e-01,1.782226562500000000e-01
1.367187500000000000e+00,1.343750000000000000e+01,2.812500000000000000e+00,2.587890625000000000e-01,1.416015625000000000e-01
1.171875000000000000e+00,1.312500000000000000e+01,1.679687500000000000e+00,3.198242187500000000e-01,1.428222656250000000e-01
1.015625000000000000e+00,1.890625000000000000e+01,2.734375000000000000e+00,1.940917968750000000e-01,1.477050781250000000e-01
1.757812500000000000e+00,1.578125000000000000e+01,2.734375000000000000e+00,1.916503906250000000e-01,1.477050781250000000e-01
1.660156250000000000e+00,2.062500000000000000e+01,3.203125000000000000e+00,1.367187500000000000e-01,1.733398437500000000e-01
2.343750000000000000e+00,2.093750000000000000e+01,3.007812500000000000e+00,2.075195312500000000e-01,2.038574218750000000e-01
1.484375000000000000e+00,1.906250000000000000e+01,4.589843750000000000e+00,2.734375000000000000e-01,3.381347656250000000e-01
