2.819652557373046875e-01,1.635344028472900113e-01,1.760933399200438898e-01,5.303208827972412109e-01,2.464878559112547995e-01
3.277773857116699219e-01,1.961362361907958984e-01,2.129223346710205078e-01,6.630809307098388672e-01,3.144161701202392023e-01
3.722951412200927734e-01,2.331414222717284879e-01,2.495753765106200894e-01,7.875342369079589844e-01,3.867983818054199219e-01
4.269058704376220148e-01,2.816081047058104914e-01,3.058962821960449219e-01,8.649880886077880859e-01,4.556150436401367188e-01
4.549126625061035156e-01,3.279848098754882812e-01,3.589556217193602961e-01,9.823570251464843750e-01,5.467820167541503906e-01
5.785644054412841797e-01,4.085357189178466797e-01,4.377739429473876953e-01,1.248622894287109375e+00,7.075145244598388672e-01
6.456542015075683594e-01,4.516258239746093750e-01,5.210797786712646484e-01,1.395042419433593750e+00,8.234908580780029297e-01
7.096555233001708984e-01,5.063986778259277344e-01,6.160037517547607422e-01,1.454394102096557617e+00,9.447112083435059704e-01
7.848472595214843750e-01,5.517754554748535156e-01,7.009813785552978516e-01,1.567280292510986328e+00,1.052729129791259766e+00
8.224961757659912109e-01,6.341204643249511719e-01,8.683776855468750000e-01,1.665008544921875000e+00,1.136757135391235352e+00
8.609983921051025391e-01,7.600715160369873047e-01,9.627885818481444202e-01,1.764549493789672852e+00,1.221871614456176758e+00
9.239766597747803845e-01,8.154580593109130859e-01,1.034063100814819114e+00,1.868983507156372070e+00,1.301406860351562500e+00
9.751911163330078125e-01,8.685491085052490234e-01,1.096060991287231445e+00,1.996043443679809570e+00,1.383003234863281250e+00
1.016996145248413086e+00,9.213142395019532360e-01,1.172969579696655273e+00,2.093744277954101562e+00,1.456649065017700195e+00
1.067427873611450195e+00,9.681730270385742188e-01,1.251639604568481445e+00,2.184221982955932617e+00,1.534756898880004883e+00
1.107451677322387695e+00,1.025586366653442383e+00,1.312525272369384766e+00,2.280537843704224077e+00,1.613588094711303711e+00
1.181770801544189675e+00,1.082556009292602317e+00,1.395583391189575195e+00,2.418001174926757812e+00,1.688513755798339844e+00
1.264535903930664062e+00,1.132310628890991211e+00,1.484923362731933594e+00,2.494692325592041016e+00,1.778559207916259766e+00
1.317986249923706055e+00,1.192450523376464844e+00,1.581749916076660156e+00,2.592062234878540039e+00,1.866017818450927956e+00
1.382979869842529297e+00,1.259014129638672097e+00,1.670508861541748047e+00,2.682310104370117188e+00,1.921388387680053711e+00
1.423063993453979492e+00,1.308629989624023438e+00,1.767030477523803711e+00,2.813537836074829102e+00,2.023718833923339844e+00
1.463389158248901367e+00,1.359677791595458984e+00,1.860057830810546875e+00,2.896300077438354492e+00,2.108447790145874023e+00
1.509091615676880105e+00,1.417723894119262695e+00,1.944489002227783203e+00,2.981176614761352539e+00,2.187109947204589844e+00
1.555840253829956055e+00,1.467938661575317383e+00,2.034996747970581055e+00,3.078999519348144531e+00,2.281540870666503906e+00
1.590227365493774414e+00,1.527524709701538086e+00,2.128806829452514204e+00,3.194707393646239790e+00,2.347952365875244141e+00
1.642540931701660156e+00,1.575649499893188477e+00,2.211351871490478516e+00,3.309849739074707031e+00,2.462293624877929688e+00
1.675858736038208008e+00,1.626376628875732422e+00,2.294775247573852539e+00,3.411783218383789062e+00,2.633813619613647461e+00
1.725177049636840820e+00,1.682616710662841797e+00,2.364640474319458008e+00,3.496290206909180132e+00,2.750538110733031782e+00
1.775236129760742188e+00,1.737222433090209961e+00,2.432490348815917969e+00,3.561070919036864790e+00,2.863876581192016602e+00
1.831811666488647683e+00,1.790451049804687500e+00,2.523860692977905273e+00,3.645220279693603960e+00,2.987409114837646484e+00
1.889511585235595925e+00,1.837792873382568359e+00,2.587463617324829102e+00,3.724901437759399858e+00,3.101535320281982422e+00
1.928571939468384011e+00,1.886348485946655495e+00,2.678458690643310547e+00,3.809551477432250977e+00,3.227166175842285156e+00
1.974179267883300781e+00,1.941554546356200728e+00,2.767195940017700195e+00,3.860170602798461914e+00,3.361121416091918945e+00
2.007414340972900391e+00,2.001821994781494141e+00,2.857713699340820312e+00,3.909203529357910156e+00,3.431273460388184038e+00
2.051476478576660156e+00,2.053045034408569336e+00,2.935642480850220171e+00,3.977830648422241211e+00,3.503975868225097656e+00
2.122042655944824219e+00,2.118795633316040039e+00,3.019349813461304155e+00,4.030838251113891602e+00,3.581433534622192383e+00
2.188918828964233398e+00,2.172190427780151811e+00,3.109741687774658203e+00,4.110499143600463867e+00,3.651447772979735884e+00
2.233880281448364258e+00,2.229080438613892046e+00,3.186834096908569336e+00,4.283611059188842773e+00,3.727546215057373047e+00
2.288705587387084961e+00,2.286557912826538086e+00,3.259530782699584961e+00,4.481445789337158203e+00,3.807131528854370117e+00
2.323725461959838867e+00,2.336674213409423828e+00,3.335398197174072266e+00,4.581308364868164062e+00,3.869478464126586914e+00
2.377682209014892578e+00,2.387869119644165039e+00,3.429218053817749023e+00,4.672644138336181641e+00,3.901953935623168945e+00
2.413898229598999023e+00,2.444184780120849609e+00,3.504902839660644531e+00,4.738716840744018555e+00,3.951358556747436968e+00
2.459559917449951172e+00,2.495681762695312500e+00,3.594325780868530273e+00,4.810463905334472656e+00,4.019358158111572266e+00
2.513466835021972656e+00,2.546804189682006836e+00,3.685187816619873047e+00,4.875504970550537109e+00,4.084471702575683594e+00
2.550659418106079102e+00,2.593226909637451172e+00,3.773690462112426314e+00,4.945124387741088867e+00,4.170269250869750977e+00
2.618933677673339844e+00,2.654667854309082031e+00,3.869021415710449219e+00,5.020694255828857422e+00,4.230185031890869141e+00
2.656092643737792969e+00,2.708708047866821289e+00,4.087682485580444336e+00,5.098190546035766602e+00,4.319672107696533203e+00
2.712722301483154297e+00,2.760684013366699219e+00,4.207856655120849609e+00,5.166526317596436435e+00,4.372810363769531250e+00
2.766175508499145064e+00,2.818681478500366211e+00,4.338976144790649414e+00,5.233902692794799805e+00,4.462530374526977539e+00
2.818922042846680132e+00,2.891242742538452148e+00,4.451500177383422852e+00,5.295699834823608398e+00,4.542445421218872070e+00
2.874715089797973633e+00,2.942852020263671875e+00,4.565787792205810547e+00,5.366840839385986328e+00,4.622846364974975586e+00
