ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.224609375	42.8	5.0	44.6	28.6	0.68359375	0	0	51	5	50	34	39	5	42	26	0	0	1.6035118103027344	5	1.6035118103027344	5	0.0	
0.91796875	41.4	5.0	41.4	25.4	1.5625	1	0	45	5	42	26	39	5	41	25	0	0	1.1008577346801758	10	2.70436954498291	8	20.0	
0.95703125	41.4	5.0	42.0	26.0	1.5625	2	0	45	5	44	28	36	5	41	25	0	0	1.1369102001190186	15	3.8412797451019287	12	20.0	
1.3427734375	42.0	5.0	41.25	25.25	1.5625	3	1	53	5.0	42.0	26.0	22	5.0	41.0	25.0	0	0	0.8749938011169434	20	4.716273546218872	14	30.0	
1.71875	45.0	5.0	40.8	24.8	2.34375	4	1	63	5	41	25	27	5	40	24	0	0	1.1472160816192627	25	5.863489627838135	17	32.0	
1.796875	47.8	5.0	40.6	24.6	2.34375	5	1	66	5	41	25	42	5	40	24	0	0	1.1880717277526855	30	7.05156135559082	20	33.33333333333334	
1.328125	52.2	5.0	41.2	25.2	2.34375	6	1	82	5	42	26	27	5	40	24	0	0	1.1607964038848877	35	8.212357759475708	23	34.28571428571429	
0.9765625	41.0	5.0	42.0	26.0	2.34375	7	1	62	5	44	28	30	5	40	24	0	0	1.1689140796661377	40	9.381271839141846	27	32.5	
1.2890625	32.6	5.0	41.2	25.2	2.34375	8	1	43	5	42	26	28	5	40	24	0	0	1.1613612174987793	45	10.542633056640625	29	35.55555555555556	
1.5625	31.0	5.0	41.0	25.0	2.34375	9	3	46	5.0	42.0	26.0	10	5.0	40.0	24.0	0	0	0.5619466304779053	50	11.10457968711853	31	38.0	
0.771484375	39.8	5.0	42.4	26.4	2.34375	10	3	50	5	44	28	28	5	40	24	0	0	1.0891549587249756	55	12.193734645843506	35	36.36363636363637	
0.8203125	40.4	5.0	42.2	26.2	2.34375	11	3	48	5	44	28	30	5	40	24	0	0	1.117633581161499	60	13.311368227005005	39	35.0	
2.3828125	43.0	5.0	40.6	24.6	4.6875	12	3	47	5	44	28	39	5	39	23	0	0	1.120182752609253	65	14.431550979614258	41	36.92307692307693	
2.734375	42.2	5.0	40.0	24.0	4.6875	13	3	60	5	41	25	26	5	39	23	0	0	1.1200535297393799	70	15.551604509353638	43	38.57142857142857	
2.34375	38.8	5.0	40.5	24.5	4.6875	14	4	53	5.0	42.0	26.0	16	5.0	39.0	23.0	0	0	0.8796584606170654	75	16.431262969970703	46	38.66666666666667	
3.515625	37.8	5.0	39.5	23.5	4.6875	15	5	56	5.0	40.0	24.0	19	5.0	39.0	23.0	0	0	0.8411328792572021	80	17.272395849227905	49	38.74999999999999	
3.2421875	39.2	5.0	39.8	23.8	4.6875	16	5	43	5	41	25	36	5	39	23	0	0	1.1033649444580078	85	18.375760793685913	53	37.64705882352941	
3.359375	41.0	5.0	39.6	23.6	4.6875	17	5	47	5	40	24	36	5	39	23	0	0	1.0956153869628906	90	19.471376180648804	56	37.77777777777778	
4.8828125	37.4	5.0	39.0	23.0	5.46875	18	6	47	5.0	39.0	23.0	25	5.0	39.0	23.0	0	0	0.834298849105835	95	20.30567502975464	58	38.94736842105263	
3.59375	40.6	5.0	39.8	23.8	5.46875	19	6	47	5	42	26	37	5	39	23	0	0	1.0859718322753906	100	21.39164686203003	61	39.0	
4.53125	43.8	5.0	39.4	23.4	5.46875	20	6	59	5	41	25	27	5	39	23	0	0	1.1781394481658936	105	22.569786310195923	62	40.95238095238095	
3.90625	51.8	5.0	39.6	23.6	5.46875	21	6	59	5	41	25	47	5	39	23	0	0	1.179455280303955	110	23.749241590499878	64	41.81818181818182	
5.078125	51.8	5.0	39.2	23.2	6.25	22	6	60	5	40	24	46	5	39	23	0	0	1.1921238899230957	115	24.941365480422974	67	41.73913043478261	
4.21875	53.8	5.0	39.6	23.6	6.25	23	6	65	5	41	25	40	5	39	23	0	0	1.094844102859497	120	26.03620958328247	69	42.50000000000001	
2.1875	53.8	5.0	40.6	24.6	6.25	24	6	59	5	41	25	51	5	39	23	0	0	1.1151251792907715	125	27.151334762573242	73	41.6	
4.21875	58.0	5.0	40.0	24.0	6.25	25	6	64	5	42	26	49	5	39	23	0	0	1.1101188659667969	130	28.26145362854004	77	40.76923076923077	
5.78125	55.0	5.0	39.2	23.2	12.5	26	6	61	5	40	24	51	5	38	22	0	0	1.1702048778533936	135	29.431658506393433	80	40.74074074074075	
6.09375	57.0	5.0	39.8	23.8	12.5	27	6	71	5	42	26	49	5	38	22	0	0	1.124868631362915	140	30.556527137756348	84	40.0	
3.828125	55.4	5.0	39.8	23.8	12.5	28	6	76	5	42	26	37	5	38	22	0	0	1.124912977218628	145	31.681440114974976	88	39.310344827586206	
8.203125	49.0	5.0	39.0	23.0	12.5	29	6	59	5	41	25	30	5	38	22	0	0	1.1111953258514404	150	32.792635440826416	92	38.66666666666667	
10.625	52.4	5.0	38.2	22.2	12.5	30	6	57	5	39	23	47	5	38	22	0	0	1.1089072227478027	155	33.90154266357422	96	38.064516129032256	
12.5	50.0	5.0	38.0	22.0	12.5	31	6	52	5	38	22	47	5	38	22	0	0	1.1201844215393066	160	35.021727085113525	97	39.37500000000001	
12.1875	52.0	5.0	38.2	22.2	25.0	32	6	52	5	39	23	52	5	37	21	0	0	1.1397569179534912	165	36.16148400306702	100	39.39393939393939	
14.375	52.0	5.0	37.6	21.6	25.0	33	6	57	5	39	23	47	5	37	21	0	0	1.0999021530151367	170	37.26138615608215	102	40.0	
6.875	53.0	5.0	38.6	22.6	25.0	34	6	70	5	41	25	39	5	37	21	0	0	1.1349122524261475	175	38.3962984085083	106	39.42857142857142	
11.328125	54.2	5.0	38.4	22.4	25.0	35	6	66	5	40	24	38	5	37	21	0	0	1.1675293445587158	180	39.56382775306702	110	38.888888888888886	
10.9375	43.6	5.0	37.6	21.6	25.0	36	6	52	5	39	23	36	5	37	21	0	0	1.187859058380127	185	40.751686811447144	114	38.37837837837837	
6.9921875	41.0	5.0	38.4	22.4	25.0	37	6	52	5	42	26	33	5	36	20	0	0	1.1295702457427979	190	41.88125705718994	117	38.421052631578945	
7.378125	44.0	4.8	36.8	20.8	25.0	38	6	52	5	40	24	35	4	35	19	0	0	0.8002440929412842	195	42.681501150131226	119	38.97435897435897	
6.284375	44.8	4.8	37.8	21.8	25.0	39	6	57	5	41	25	29	4	35	19	0	0	0.8001754283905029	200	43.48167657852173	121	39.5	
10.9375	45.6	5.0	38.0	22.0	25.0	40	6	62	5	40	24	26	5	37	21	0	0	1.1196308135986328	205	44.60130739212036	124	39.51219512195122	
16.953125	48.8	5.0	38.2	22.2	43.75	41	6	65	5	43	27	34	5	36	20	0	0	1.124037504196167	210	45.72534489631653	127	39.523809523809526	
27.1875	62.4	5.0	37.0	21.0	43.75	42	6	71	5	38	22	46	5	36	20	0	0	1.1359121799468994	215	46.86125707626343	130	39.53488372093024	
35.0	65.0	5.0	36.4	20.4	43.75	43	6	70	5	37	21	59	5	36	20	0	0	1.1201915740966797	220	47.98144865036011	132	40.0	
26.05	68.0	4.8	36.2	20.2	43.75	44	6	73	5	37	21	65	4	35	19	0	0	0.85323166847229	225	48.8346803188324	135	40.0	
35.0	67.6	5.0	36.4	20.4	43.75	45	6	71	5	37	21	65	5	36	20	0	0	1.1267881393432617	230	49.96146845817566	136	40.869565217391305	
19.175	67.0	4.8	36.6	20.6	43.75	46	6	73	5	38	22	62	4	35	19	0	0	0.8399803638458252	235	50.801448822021484	139	40.851063829787236	
18.125	67.0	5.0	37.2	21.2	43.75	47	6	70	5	38	22	65	5	36	20	0	0	1.1000595092773438	240	51.90150833129883	143	40.416666666666664	
39.375	65.8	5.0	36.2	20.2	43.75	48	6	68	5	37	21	64	5	36	20	0	0	1.2198915481567383	245	53.121399879455566	145	40.816326530612244	
27.5	64.6	5.0	36.8	20.8	43.75	49	6	77	5	38	22	51	5	36	20	0	0	1.7403414249420166	250	54.86174130439758	148	40.800000000000004	
18.8625	68.8	4.8	36.8	20.8	43.75	50	6	78	5	39	23	64	4	35	19	0	0	1.0796787738800049	255	55.94142007827759	150	41.17647058823529	
