ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.16845703125	30.2	5.0	31.4	20.4	0.390625	0	0	36	5	35	24	28	5	30	19	0	0	0.19966769218444824	5	0.19966769218444824	5	0.0	
2.34375	30.2	5.0	29.6	18.6	6.25	1	0	36	5	31	20	26	5	28	17	0	0	0.05812406539916992	10	0.25779175758361816	9	10.0	
3.75	28.2	5.0	29.0	18.0	6.25	2	0	33	5	30	19	26	5	28	17	0	0	0.05871462821960449	15	0.31650638580322266	10	33.33333333333334	
3.28125	30.2	5.0	29.6	18.6	6.25	3	0	33	5	32	21	26	5	28	17	0	0	0.059912919998168945	20	0.3764193058013916	13	35.0	
3.671875	26.0	5.0	28.4	17.4	6.25	4	0	33	5	29	18	19	5	28	17	0	0	0.06034564971923828	25	0.4367649555206299	16	36.0	
5.0	26.0	5.0	28.2	17.2	7.8125	5	0	27	5	30	19	25	5	27	16	0	0	0.06268143653869629	30	0.49944639205932617	19	36.66666666666667	
6.8359375	25.0	5.0	27.25	16.25	7.8125	6	1	37	5.0	28.0	17.0	13	5.0	27.0	16.0	0	0	0.10645508766174316	35	0.6059014797210693	20	42.85714285714286	
6.8359375	25.0	5.0	27.25	16.25	7.8125	7	2	37	5.0	28.0	17.0	13	5.0	27.0	16.0	0	0	0.06116938591003418	40	0.6670708656311035	21	47.5	
5.0	25.0	5.0	27.6	16.6	7.8125	8	2	26	5	29	18	24	5	27	16	0	0	0.07967495918273926	45	0.7467458248138428	24	46.666666666666664	
4.609375	25.0	5.0	28.4	17.4	7.8125	9	2	30	5	31	20	20	5	27	16	0	0	0.060424089431762695	50	0.8071699142456055	28	43.99999999999999	
10.416666666666666	27.0	5.0	26.666666666666668	15.666666666666666	15.625	10	4	39	5.0	27.0	16.0	16	5.0	26.0	15.0	0	0	0.03486800193786621	55	0.8420379161834717	29	47.27272727272728	
5.546875	39.0	5.0	27.2	16.2	15.625	11	4	47	5	29	18	31	5	26	15	0	0	0.057274580001831055	60	0.8993124961853027	32	46.666666666666664	
9.84375	36.2	5.0	26.8	15.8	15.625	12	4	43	5	28	17	24	5	26	15	0	0	0.07343649864196777	65	0.9727489948272705	35	46.15384615384615	
11.71875	35.4	5.0	26.6	15.6	15.625	13	4	39	5	28	17	31	5	26	15	0	0	0.06991863250732422	70	1.0426676273345947	38	45.714285714285715	
13.28125	37.8	5.0	26.4	15.4	15.625	14	4	45	5	28	17	27	5	26	15	0	0	0.07213497161865234	75	1.114802598953247	39	48.0	
10.625	41.4	5.0	26.4	15.4	15.625	15	4	46	5	27	16	38	5	26	15	0	0	0.07520318031311035	80	1.1900057792663574	42	47.5	
10.9375	39.6	5.0	26.4	15.4	15.625	16	4	50	5	28	17	29	5	26	15	0	0	0.07167983055114746	85	1.2616856098175049	44	48.23529411764705	
9.84375	39.6	5.0	26.6	15.6	15.625	17	4	49	5	27	16	31	5	26	15	0	0	0.06644296646118164	90	1.3281285762786865	47	47.77777777777777	
10.15625	35.8	5.0	27.2	16.2	15.625	18	4	44	5	30	19	26	5	26	15	0	0	0.0657355785369873	95	1.3938641548156738	51	46.31578947368421	
6.953125	35.8	5.0	27.2	16.2	15.625	19	4	47	5	29	18	23	5	26	15	0	0	0.0643618106842041	100	1.458225965499878	54	46.0	
9.5703125	37.4	5.0	27.25	16.25	15.625	20	5	52	5.0	29.0	18.0	18	5.0	26.0	15.0	0	0	0.04462242126464844	105	1.5028483867645264	56	46.666666666666664	
5.0390625	35.8	5.0	28.0	17.0	15.625	21	5	46	5	31	20	22	5	26	15	0	0	0.07115554809570312	110	1.5740039348602295	60	45.45454545454546	
10.0	39.0	5.0	26.8	15.8	15.625	22	5	45	5	28	17	33	5	26	15	0	0	0.06505393981933594	115	1.6390578746795654	63	45.21739130434783	
9.609375	39.0	5.0	26.8	15.8	15.625	23	5	43	5	28	17	35	5	26	15	0	0	0.07039904594421387	120	1.7094569206237793	65	45.833333333333336	
12.1875	37.2	5.0	26.6	15.6	15.625	24	5	41	5	27	16	31	5	26	15	0	0	0.07719206809997559	125	1.7866489887237549	67	46.4	
11.71875	35.2	5.0	26.8	15.8	15.625	25	5	40	5	28	17	26	5	26	15	0	0	0.0760657787322998	130	1.8627147674560547	69	46.92307692307692	
12.5	39.2	5.0	26.6	15.6	15.625	26	5	49	5	27	16	30	5	26	15	0	0	0.07999372482299805	135	1.9427084922790527	70	48.14814814814815	
12.3	36.6	4.8	25.8	14.8	15.625	27	5	39	5	26	15	33	4	25	14	0	0	0.06908726692199707	140	2.01179575920105	72	48.57142857142858	
15.625	36.6	5.0	26.0	15.0	15.625	28	5	40	5	26	15	30	5	26	15	0	0	0.08512282371520996	145	2.0969185829162598	73	49.6551724137931	
6.71875	36.8	5.0	27.0	16.0	15.625	29	5	43	5	28	17	27	5	26	15	0	0	0.06958365440368652	150	2.1665022373199463	76	49.33333333333333	
12.734375	39.0	5.0	26.6	15.6	15.625	30	5	49	5	28	17	29	5	26	15	0	0	0.09536051750183105	155	2.2618627548217773	78	49.67741935483871	
11.5625	41.0	5.0	26.6	15.6	15.625	31	5	45	5	28	17	39	5	26	15	0	0	0.08078265190124512	160	2.3426454067230225	80	50.0	
9.453125	39.0	5.0	27.0	16.0	15.625	32	5	51	5	29	18	27	5	26	15	0	0	0.06633830070495605	165	2.4089837074279785	82	50.303030303030305	
10.078125	41.4	5.0	27.0	16.0	15.625	33	5	52	5	29	18	38	5	26	15	0	0	0.06576752662658691	170	2.4747512340545654	83	51.1764705882353	
7.1875	44.2	5.0	27.2	16.2	15.625	34	5	65	5	29	18	26	5	26	15	0	0	0.06452202796936035	175	2.539273262023926	85	51.42857142857143	
7.65625	33.4	5.0	27.2	16.2	15.625	35	5	39	5	28	17	31	5	26	15	0	0	0.06837582588195801	180	2.607649087905884	88	51.111111111111114	
10.9375	35.4	5.0	26.2	15.2	15.625	36	5	40	5	27	16	26	5	26	15	0	0	0.06583189964294434	185	2.673480987548828	90	51.35135135135135	
8.90625	36.6	5.0	27.0	16.0	15.625	37	5	44	5	28	17	22	5	26	15	0	0	0.06526374816894531	190	2.7387447357177734	92	51.578947368421055	
10.7421875	37.0	5.0	26.75	15.75	15.625	38	6	54	5.0	28.0	17.0	8	5.0	26.0	15.0	0	0	0.05123615264892578	195	2.789980888366699	92	52.820512820512825	
15.625	39.0	5.0	26.0	15.0	15.625	39	6	39	5	26	15	39	5	26	15	0	0	0.08537149429321289	200	2.875352382659912	92	54.0	
17.1875	39.0	5.0	26.4	15.4	31.25	40	6	45	5	27	16	33	5	26	15	0	0	0.07827949523925781	205	2.95363187789917	94	54.14634146341463	
13.90625	42.2	5.0	26.4	15.4	31.25	41	6	55	5	27	16	31	5	26	15	0	0	0.07638239860534668	210	3.0300142765045166	96	54.285714285714285	
15.625	50.0	5.0	26.8	15.8	31.25	42	6	56	5	28	17	41	5	26	15	0	0	0.07920265197753906	215	3.1092169284820557	97	54.88372093023256	
10.9375	49.8	5.0	27.2	16.2	31.25	43	6	64	5	29	18	32	5	26	15	0	0	0.061959266662597656	220	3.1711761951446533	100	54.54545454545455	
10.15625	46.4	5.0	27.8	16.8	31.25	44	6	57	5	29	18	32	5	26	15	0	0	0.06669235229492188	225	3.237868547439575	102	54.66666666666667	
10.46875	46.0	5.0	27.6	16.6	31.25	45	6	60	5	29	18	35	5	26	15	0	0	0.06602168083190918	230	3.3038902282714844	105	54.34782608695652	
14.453125	46.8	5.0	27.4	16.4	31.25	46	6	56	5	30	19	43	5	26	15	0	0	0.06907248497009277	235	3.372962713241577	107	54.46808510638298	
22.8125	43.0	5.0	26.2	15.2	31.25	47	6	54	5	27	16	32	5	26	15	0	0	0.08796358108520508	240	3.4609262943267822	108	55.0	
18.75	43.0	5.0	26.2	15.2	31.25	48	6	54	5	27	16	32	5	26	15	0	0	0.07981276512145996	245	3.540739059448242	110	55.10204081632653	
22.1875	47.4	5.0	26.2	15.2	31.25	49	6	61	5	27	16	36	5	26	15	0	0	0.07847261428833008	250	3.6192116737365723	112	55.199999999999996	
15.625	43.0	5.0	26.4	15.4	31.25	50	6	50	5	27	16	36	5	26	15	0	0	0.07426810264587402	255	3.6934797763824463	113	55.68627450980392	
