# ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,runtime_error_mean,runtime_error_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
1.390625000000000000e+01,4.843750000000000000e+00,3.060000000000000142e+01,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.739999999999999858e+01,4.000000000000003553e-01,1.639999999999999858e+01,4.000000000000003553e-01,1.875000000000000000e+01,6.250000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.850000000000000000e+01,1.500000000000000000e+00,1.750000000000000000e+01,1.500000000000000000e+00,1.850000000000000000e+01,3.500000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.169750213623044793e-02,4.021644592285149311e-03,6.352282762527465820e-01,6.050860881805419922e-02,3.000000000000000000e+01,2.000000000000000000e+00,4.545454545454545325e+01,3.636363636363636687e+00
1.078125000000000000e+01,1.718750000000000000e+00,2.760000000000000142e+01,4.000000000000003553e-01,5.000000000000000000e+00,0.000000000000000000e+00,2.764999999999999858e+01,1.500000000000003553e-01,1.664999999999999858e+01,1.500000000000003553e-01,1.875000000000000000e+01,6.250000000000000000e+00,4.500000000000000000e+00,5.000000000000000000e-01,3.650000000000000000e+01,5.000000000000000000e-01,5.000000000000000000e+00,0.000000000000000000e+00,2.950000000000000000e+01,5.000000000000000000e-01,1.850000000000000000e+01,5.000000000000000000e-01,1.950000000000000000e+01,5.000000000000000000e-01,5.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.338300228118889545e-02,2.186655998229997816e-03,6.786112785339355469e-01,5.832195281982421875e-02,3.200000000000000000e+01,3.000000000000000000e+00,4.666666666666665719e+01,5.000000000000000000e+00
1.312500000000000000e+01,6.250000000000000000e-01,2.979999999999999716e+01,5.999999999999996447e-01,5.000000000000000000e+00,0.000000000000000000e+00,2.750000000000000000e+01,1.000000000000014211e-01,1.650000000000000000e+01,1.000000000000014211e-01,2.500000000000000000e+01,0.000000000000000000e+00,4.500000000000000000e+00,5.000000000000000000e-01,3.400000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.600000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.650000000000000000e+01,5.000000000000000000e-01,1.550000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.956495761871335115e-02,7.957220077514509660e-04,7.281762361526489258e-01,5.752623081207275391e-02,3.600000000000000000e+01,3.000000000000000000e+00,4.461538461538461320e+01,4.615384615384616751e+00
1.625000000000000000e+01,1.250000000000000000e+00,2.819999999999999929e+01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.710000000000000142e+01,5.000000000000000000e-01,1.610000000000000142e+01,5.000000000000008882e-01,2.500000000000000000e+01,0.000000000000000000e+00,4.500000000000000000e+00,5.000000000000000000e-01,3.150000000000000000e+01,2.500000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,2.550000000000000000e+01,2.500000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.650000000000000000e+01,5.000000000000000000e-01,1.550000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.080044269561759945e-02,8.755922317505021590e-04,7.789766788482666016e-01,5.665063858032226562e-02,3.800000000000000000e+01,3.000000000000000000e+00,4.571428571428570820e+01,4.285714285714288252e+00
1.625000000000000000e+01,1.250000000000000000e+00,2.750000000000000000e+01,5.000000000000000000e-01,5.000000000000000000e+00,0.000000000000000000e+00,2.730000000000000071e+01,5.000000000000000000e-01,1.630000000000000071e+01,5.000000000000000000e-01,2.500000000000000000e+01,0.000000000000000000e+00,4.500000000000000000e+00,5.000000000000000000e-01,3.450000000000000000e+01,5.000000000000000000e-01,5.000000000000000000e+00,0.000000000000000000e+00,2.850000000000000000e+01,5.000000000000000000e-01,1.750000000000000000e+01,5.000000000000000000e-01,2.050000000000000000e+01,5.000000000000000000e-01,5.000000000000000000e+00,0.000000000000000000e+00,2.650000000000000000e+01,5.000000000000000000e-01,1.550000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.768431186676019840e-02,8.071660995482982104e-04,8.266609907150268555e-01,5.745780467987060547e-02,4.050000000000000000e+01,2.500000000000000000e+00,4.599999999999999289e+01,3.333333333333335702e+00
1.875000000000000000e+01,0.000000000000000000e+00,2.969999999999999929e+01,2.699999999999999289e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.710000000000000142e+01,5.000000000000000000e-01,1.610000000000000142e+01,5.000000000000008882e-01,2.500000000000000000e+01,0.000000000000000000e+00,4.500000000000000000e+00,5.000000000000000000e-01,3.550000000000000000e+01,3.500000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.850000000000000000e+01,5.000000000000000000e-01,1.750000000000000000e+01,5.000000000000000000e-01,2.500000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.650000000000000000e+01,5.000000000000000000e-01,1.550000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.598760604858394968e-02,2.637624740600551243e-03,8.726485967636108398e-01,6.009542942047119141e-02,4.350000000000000000e+01,1.500000000000000000e+00,4.562500000000000000e+01,1.875000000000000000e+00
1.281250000000000000e+01,9.375000000000000000e-01,3.050000000000000000e+01,3.000000000000007105e-01,5.000000000000000000e+00,0.000000000000000000e+00,2.769999999999999929e+01,3.000000000000007105e-01,1.669999999999999929e+01,3.000000000000007105e-01,2.500000000000000000e+01,0.000000000000000000e+00,4.500000000000000000e+00,5.000000000000000000e-01,4.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.150000000000000000e+01,5.000000000000000000e-01,5.000000000000000000e+00,0.000000000000000000e+00,2.650000000000000000e+01,5.000000000000000000e-01,1.550000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.437625408172599789e-02,9.242296218872000924e-04,9.170248508453369141e-01,6.101965904235834293e-02,4.650000000000000000e+01,5.000000000000000000e-01,4.529411764705881893e+01,5.882352941176520744e-01
1.312500000000000000e+01,1.875000000000000000e+00,2.950000000000000000e+01,6.999999999999992895e-01,5.000000000000000000e+00,0.000000000000000000e+00,2.739999999999999858e+01,2.000000000000010658e-01,1.639999999999999858e+01,2.000000000000010658e-01,2.500000000000000000e+01,0.000000000000000000e+00,4.500000000000000000e+00,5.000000000000000000e-01,4.100000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.250000000000000000e+01,5.000000000000000000e-01,5.000000000000000000e+00,0.000000000000000000e+00,2.650000000000000000e+01,5.000000000000000000e-01,1.550000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.641163349151604389e-02,3.590464591979949244e-03,9.634364843368530273e-01,5.742919445037841797e-02,5.000000000000000000e+01,0.000000000000000000e+00,4.444444444444444287e+01,0.000000000000000000e+00
1.812500000000000000e+01,2.500000000000000000e+00,3.039999999999999858e+01,1.400000000000000355e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.692500000000000071e+01,3.249999999999992895e-01,1.592500000000000071e+01,3.250000000000001776e-01,2.500000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.250000000000000000e+01,4.500000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.233825206756584858e-02,5.809664726257351974e-03,1.005774736404418945e+00,5.161952972412103824e-02,5.200000000000000000e+01,0.000000000000000000e+00,4.526315789473684248e+01,0.000000000000000000e+00
1.937500000000000000e+01,1.875000000000000000e+00,3.039999999999999858e+01,1.400000000000000355e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.689999999999999858e+01,2.999999999999989342e-01,1.589999999999999858e+01,2.999999999999998224e-01,2.500000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.550000000000000000e+01,2.500000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,2.750000000000000000e+01,5.000000000000000000e-01,5.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.860055446624750308e-02,5.959868431091298185e-03,1.054375290870666504e+00,5.757939815521245785e-02,5.550000000000000000e+01,5.000000000000000000e-01,4.449999999999999289e+01,5.000000000000000000e-01
