ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.0244140625	30.4	5.0	31.4	20.4	0.09765625	0	0	36	5	35	24	24	5	27	16	0	0	0.15743160247802734	5	0.15743160247802734	5	0.0	
0.128173828125	28.0	5.0	30.5	19.5	0.390625	1	1	43	5.0	32.0	21.0	18	5.0	27.0	16.0	0	0	0.03342127799987793	10	0.19085288047790527	8	20.0	
0.673828125	34.0	5.0	31.2	20.2	1.806640625	2	1	50	5	33	22	18	5	27	16	0	0	0.04675030708312988	15	0.23760318756103516	10	33.33333333333334	
0.439453125	37.2	5.0	31.2	20.2	1.806640625	3	1	53	5	33	22	18	5	27	16	0	0	0.04466056823730469	20	0.28226375579833984	13	35.0	
0.5224609375	27.6	5.0	28.6	17.6	1.806640625	4	1	48	5	31	20	18	5	27	16	0	0	0.04615283012390137	25	0.3284165859222412	17	32.0	
1.30615234375	23.8	5.0	27.75	16.75	1.806640625	5	2	38	5.0	29.0	18.0	14	5.0	26.0	15.0	0	0	0.06656551361083984	30	0.39498209953308105	20	33.33333333333334	
1.25732421875	19.6	5.0	26.75	15.75	3.22265625	6	3	25	5.0	28.0	17.0	15	5.0	26.0	15.0	0	0	0.033437490463256836	35	0.4284195899963379	23	34.28571428571429	
1.3430989583333333	19.4	4.666666666666667	25.666666666666668	14.666666666666666	3.22265625	7	5	25	5.0	26.0	15.0	13	4.0	25.0	14.0	0	0	0.01952505111694336	40	0.44794464111328125	25	37.5	
2.45361328125	25.0	5.0	26.25	15.25	3.22265625	8	6	36	5.0	27.0	16.0	14	5.0	26.0	15.0	0	0	0.03608083724975586	45	0.4840254783630371	26	42.22222222222223	
1.361328125	25.0	4.75	26.25	15.25	3.22265625	9	7	37	5.0	27.0	16.0	13	4.0	25.0	14.0	0	0	0.02871108055114746	50	0.5127365589141846	28	43.99999999999999	
1.97265625	28.0	5.0	26.4	15.4	3.22265625	10	7	34	5	27	16	23	5	26	15	0	0	0.048364877700805664	55	0.5611014366149902	30	45.45454545454546	
3.22265625	25.8	5.0	26.2	15.2	3.22265625	11	7	26	5	27	16	25	5	26	15	0	0	0.05293107032775879	60	0.614032506942749	31	48.33333333333333	
3.22265625	25.8	5.0	26.5	15.5	3.22265625	12	8	38	5.0	27.0	16.0	14	5.0	26.0	15.0	0	0	0.04067182540893555	65	0.6547043323516846	31	52.30769230769231	
1.611328125	29.4	5.0	27.2	16.2	3.22265625	13	8	44	5	28	17	17	5	26	15	0	0	0.04894447326660156	70	0.7036488056182861	33	52.85714285714286	
0.8890625	28.8	4.6	26.0	15.0	3.22265625	14	8	49	5	28	17	20	4	25	14	0	0	0.03375887870788574	75	0.7374076843261719	34	54.66666666666667	
