1.668820381164549949e-01,2.128162384033203125e-01,2.041800022125243863e-01,2.349805831909179132e-01,2.495319843292236051e-01,2.320559024810791016e-01
4.545593261718750000e-02,1.289434432983397882e-01,6.227898597717280299e-02,8.217906951904289936e-02,6.400632858276360249e-02,4.103970527648920230e-02
4.340887069702140111e-02,3.356814384460440198e-02,4.299473762512200092e-02,8.493137359619140625e-02,2.695226669311519968e-02,9.418344497680659899e-02
3.496193885803219881e-02,6.187152862548819798e-02,4.687523841857910156e-02,3.245043754577629780e-02,7.284092903137200092e-02,7.358765602111809467e-02
4.821419715881340023e-02,7.303309440612790193e-02,5.232167243957509817e-02,6.553673744201660156e-02,5.264520645141600175e-02,5.362534523010249743e-02
8.591794967651360249e-02,1.145563125610351007e-01,6.250476837158200349e-02,1.249659061431883933e-01,7.013940811157219624e-02,8.861541748046869449e-02
4.271507263183590281e-02,6.846785545349119706e-02,1.014990806579589011e-01,2.018857002258299949e-01,7.963562011718750000e-02,2.477757930755614957e-01
5.018758773803710244e-02,6.926941871643059467e-02,8.895564079284659642e-02,7.778406143188469624e-02,3.379535675048819798e-02,8.180022239685050267e-02
4.922842979431150262e-02,5.394101142883300087e-02,7.196545600891110506e-02,6.619834899902339587e-02,5.315399169921870143e-02,7.601094245910640368e-02
5.980730056762689761e-02,6.683158874511710423e-02,4.299259185791010074e-02,5.812025070190429688e-02,7.162189483642569798e-02,9.062075614929189504e-02
4.654479026794430124e-02,6.537866592407219624e-02,8.316588401794429430e-02,7.521176338195799393e-02,8.016514778137200092e-02,8.742213249206540193e-02
4.660296440124510331e-02,8.352661132812500000e-02,6.624102592468260331e-02,8.479118347167960423e-02,8.930778503417960423e-02,2.679848670959469881e-02
4.456138610839840281e-02,9.677982330322260074e-02,5.994963645935050267e-02,1.115534305572508933e-01,4.875493049621579950e-02,9.658265113830559467e-02
4.059219360351559724e-02,6.643843650817869706e-02,6.410169601440429688e-02,1.217558383941649974e-01,8.412957191467279605e-02,1.266741752624510886e-01
3.822159767150869886e-02,7.545828819274899568e-02,6.187701225280760331e-02,1.382637023925780972e-01,8.642125129699700092e-02,7.094264030456540193e-02
3.936195373535150005e-02,5.881977081298819798e-02,5.252337455749510331e-02,1.196923255920410017e-01,8.785700798034659642e-02,4.818749427795410156e-02
4.169201850891109812e-02,5.949521064758300087e-02,8.174872398376460680e-02,8.563756942749020662e-02,6.311321258544920487e-02,6.267070770263670487e-02
3.916811943054190198e-02,5.600118637084960244e-02,4.398894309997550267e-02,1.021647453308105052e-01,5.803465843200680124e-02,2.800703048706049830e-02
4.088497161865230212e-02,7.776260375976559724e-02,7.346463203430170230e-02,8.224105834960930561e-02,5.791735649108879780e-02,9.157395362853999743e-02
4.241776466369619886e-02,7.565474510192869706e-02,3.656196594238279862e-02,1.154713630676268976e-01,7.321906089782710680e-02,1.125001907348630037e-02
3.164672851562500000e-02,8.805346488952629780e-02,7.514548301696770405e-02,1.033415794372558039e-01,7.688641548156729955e-02,4.554295539855950092e-02
4.470038414001459987e-02,4.569292068481439761e-02,9.216928482055659899e-02,1.214094161987303994e-01,6.399965286254880037e-02,8.596992492675779862e-02
5.104351043701169793e-02,9.696793556213370580e-02,8.601689338684080643e-02,1.060059070587158064e-01,6.088757514953609812e-02,3.706073760986319798e-02
6.990289688110350175e-02,6.280970573425290193e-02,8.193206787109369449e-02,1.093175411224364957e-01,6.008028984069820055e-02,1.075558662414549949e-01
4.337811470031729955e-02,7.767796516418450092e-02,6.601762771606439761e-02,8.468818664550779862e-02,5.063366889953609812e-02,1.188092231750488004e-01
4.151916503906250000e-02,6.519365310668939761e-02,4.847168922424310161e-02,1.182029247283934992e-01,5.126237869262689761e-02,5.942463874816889674e-02
3.514814376831049830e-02,8.017802238464349918e-02,9.980177879333490543e-02,1.140406131744383933e-01,7.525825500488279862e-02,1.125969886779785017e-01
4.667758941650389931e-02,6.895422935485839844e-02,7.140827178955069798e-02,1.177692413330077986e-01,5.102252960205069798e-02,5.971598625183099918e-02
5.228805541992179867e-02,6.961178779602049393e-02,5.255556106567380037e-02,6.038928031921379780e-02,7.081055641174309467e-02,1.189208030700679951e-02
5.099248886108390111e-02,4.864215850830069798e-02,5.355453491210929867e-02,9.116649627685539936e-02,7.206988334655760331e-02,6.432271003723140368e-02
5.210995674133300087e-02,7.785820960998529605e-02,8.621597290039059724e-02,1.080155372619627935e-01,6.497621536254880037e-02,5.944013595581049830e-02
4.282498359680170230e-02,7.238578796386710423e-02,7.603502273559570312e-02,9.240627288818359375e-02,3.002810478210439851e-02,8.635592460632320055e-02
4.913258552551259817e-02,4.624104499816889674e-02,6.505990028381339330e-02,9.139847755432120580e-02,4.475378990173339844e-02,1.090097427368160073e-02
3.600907325744619886e-02,7.453775405883779348e-02,6.481814384460439504e-02,1.110880374908446988e-01,5.627465248107910156e-02,7.937216758728020405e-02
4.865694046020500180e-02,4.925942420959469881e-02,7.793545722961420230e-02,9.903097152709959550e-02,6.791472434997550267e-02,7.620191574096679688e-02
4.666161537170410156e-02,8.069920539855950092e-02,4.367136955261229775e-02,1.188800334930418950e-01,5.675005912780760331e-02,1.143064498901367049e-01
4.449963569641109812e-02,4.184103012084960244e-02,9.446716308593750000e-02,6.888608932495117188e-01,7.621622085571279348e-02,5.278921127319329692e-02
4.270076751708980212e-02,6.516313552856439761e-02,3.648853302001949656e-02,8.970093727111809467e-02,3.639769554138180124e-02,6.931948661804189504e-02
4.676628112792959729e-02,5.810737609863279862e-02,7.684087753295890111e-02,1.242234706878661971e-01,7.001209259033200349e-02,3.501939773559570312e-02
5.311298370361319798e-02,5.585718154907220317e-02,6.873226165771480212e-02,9.522318840026849918e-02,6.412982940673819798e-02,8.142876625061029605e-02
5.414152145385740106e-02,6.304073333740230212e-02,8.380746841430659899e-02,1.179709434509277066e-01,7.745075225830069798e-02,8.225417137145990543e-02
4.662084579467769968e-02,3.115963935852050087e-02,1.006791591644286971e-01,1.067619323730468056e-01,4.100203514099119706e-02,8.363604545593260331e-02
3.767228126525869886e-02,6.024217605590820312e-02,3.913831710815429688e-02,1.122915744781494002e-01,7.696723937988279862e-02,1.156015396118164062e-01
4.415178298950189761e-02,3.789782524108879780e-02,7.760119438171379780e-02,1.074244976043701033e-01,6.450128555297850175e-02,3.196716308593750000e-02
4.388713836669919793e-02,8.057308197021480212e-02,7.703089714050290193e-02,6.376602649688720703e-01,7.209444046020499486e-02,7.208108901977529348e-02
4.740548133850090023e-02,8.218359947204589844e-02,8.353137969970700349e-02,1.026339530944823941e-01,8.018589019775390625e-02,6.813859939575189761e-02
