# ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,runtime_error_mean,runtime_error_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
3.610123528374566515e+00,4.367581556656793929e+00,3.029999999999999716e+01,7.591003447063725318e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.847499999999999787e+01,1.557174257001016526e+00,1.747499999999999787e+01,1.557174257001016526e+00,5.602603488498264284e+00,3.575830123587814047e+00,5.000000000000000000e+00,2.581988897471611200e+00,4.083333333333333570e+01,1.025372561018134832e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.966666666666666785e+01,2.054804667656325634e+00,1.866666666666666785e+01,2.054804667656325634e+00,2.250000000000000000e+01,8.693867570496649932e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.716666666666666785e+01,1.067187372905474829e+00,1.616666666666666785e+01,1.067187372905474829e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.298139731089270388e-02,1.369632020030291976e-02,9.345341920852661133e-01,1.649004529360521831e-01,3.233333333333333570e+01,5.022173057773120952e+00,4.121212121212121815e+01,9.131223741405673167e+00
2.844378775137442528e+00,2.345346303606401950e+00,2.936666666666667069e+01,7.239168153562642871e+00,4.911111111111111427e+00,1.314684396244358566e-01,2.843333333333333357e+01,2.001388406970410205e+00,1.743333333333333357e+01,2.001388406970410205e+00,5.866580539279514284e+00,3.468883341448442348e+00,5.333333333333333037e+00,2.426703296426839795e+00,3.550000000000000000e+01,9.251126057585278062e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.983333333333333215e+01,2.544056253745624829e+00,1.883333333333333215e+01,2.544056253745624829e+00,2.483333333333333215e+01,7.197607627229727356e+00,4.666666666666666963e+00,4.714045207910316782e-01,2.683333333333333215e+01,1.462494064565353913e+00,1.583333333333333393e+01,1.462494064565353691e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.621134281158443102e-02,2.279011941310867678e-02,1.000745534896850586e+00,1.639632502896462840e-01,3.500000000000000000e+01,4.654746681256313856e+00,4.166666666666666430e+01,7.757911135427187688e+00
3.539681667751736427e+00,2.989184813764901527e+00,3.003333333333333499e+01,1.081937562380051965e+01,4.966666666666666785e+00,7.453559924999306197e-02,2.803333333333333499e+01,1.470732999410686359e+00,1.703333333333333144e+01,1.470732999410686581e+00,6.107838948567709814e+00,3.457462125567401401e+00,5.666666666666666963e+00,2.808716591058785905e+00,3.833333333333333570e+01,1.245882106068717299e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,1.414213562373095145e+00,1.800000000000000000e+01,1.414213562373095145e+00,2.216666666666666785e+01,1.054224306724564642e+01,4.833333333333333037e+00,3.726779962499649490e-01,2.683333333333333215e+01,1.343709624716425077e+00,1.583333333333333393e+01,1.343709624716424855e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.636364301045731051e-02,2.616293184649969711e-02,1.077109177907307869e+00,1.876181914627733371e-01,3.750000000000000000e+01,5.965176722724427449e+00,4.230769230769231370e+01,9.177194958037576455e+00
3.662603929307726602e+00,2.241231159826815311e+00,2.783333333333333215e+01,8.052673814054282175e+00,4.966666666666666785e+00,7.453559924999306197e-02,2.787500000000000000e+01,1.699448439935734356e+00,1.687500000000000000e+01,1.699448439935734356e+00,6.107838948567709814e+00,3.457462125567401401e+00,6.000000000000000000e+00,2.828427124746190291e+00,3.366666666666666430e+01,6.472162612982533147e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.866666666666666785e+01,1.885618083164126713e+00,1.766666666666666785e+01,1.885618083164126713e+00,2.316666666666666785e+01,1.008987391177687343e+01,4.833333333333333037e+00,3.726779962499650045e-01,2.683333333333333215e+01,1.343709624716425077e+00,1.583333333333333393e+01,1.343709624716424855e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.394865194956457888e-02,3.118540846362601732e-02,1.161057829856872559e+00,2.164175323167502885e-01,3.966666666666666430e+01,6.523461930260308073e+00,4.333333333333333570e+01,9.319231328943295978e+00
3.838396538628472854e+00,3.572620428284742022e+00,2.883333333333332860e+01,8.849419315538291642e+00,4.933333333333333570e+00,1.490711984999861239e-01,2.795000000000000284e+01,1.704650501813592456e+00,1.694999999999999929e+01,1.704650501813592900e+00,6.536610921223958037e+00,3.393904448525971951e+00,6.166666666666666963e+00,3.023059524536175324e+00,3.450000000000000000e+01,1.056330125166054934e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.916666666666666785e+01,1.572330188676100748e+00,1.816666666666666785e+01,1.572330188676100748e+00,2.383333333333333215e+01,8.513061859414754906e+00,4.833333333333333037e+00,3.726779962499649490e-01,2.683333333333333215e+01,1.343709624716425077e+00,1.583333333333333393e+01,1.343709624716424855e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.853074868520097673e-02,3.054908559720635047e-02,1.239588578542073494e+00,2.397242439694004523e-01,4.200000000000000000e+01,7.280109889280518054e+00,4.400000000000000000e+01,9.706813185707352076e+00
3.944847785101996962e+00,2.509989529526600371e+00,2.799999999999999645e+01,9.407089525104634475e+00,4.933333333333333570e+00,1.490711984999861239e-01,2.773333333333333428e+01,1.573389829494126202e+00,1.673333333333333073e+01,1.573389829494126646e+00,7.317860921223958037e+00,3.757993567558617798e+00,6.333333333333333037e+00,3.036811193048099877e+00,3.200000000000000000e+01,1.055146119422960993e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,2.160246899469286941e+00,1.800000000000000000e+01,2.160246899469286941e+00,2.400000000000000000e+01,9.273618495495703939e+00,4.833333333333333037e+00,3.726779962499650045e-01,2.683333333333333215e+01,1.343709624716425077e+00,1.583333333333333393e+01,1.343709624716424855e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.774032115936275134e-02,2.769617396049310967e-02,1.307328899701436287e+00,2.568405211984662317e-01,4.416666666666666430e+01,7.581043610362772966e+00,4.479166666666666430e+01,9.476304512953465320e+00
4.305677117241753393e+00,3.210918426211039733e+00,2.739999999999999503e+01,9.864414157296248931e+00,4.966666666666666785e+00,7.453559924999306197e-02,2.764166666666666927e+01,1.219431789354734619e+00,1.664166666666666572e+01,1.219431789354734175e+00,7.317860921223958037e+00,3.757993567558617798e+00,6.666666666666666963e+00,3.248931448269654521e+00,3.183333333333333215e+01,1.054224306724564464e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.866666666666666785e+01,1.699673171197594979e+00,1.766666666666666785e+01,1.699673171197594979e+00,2.433333333333333215e+01,9.723968097209880312e+00,4.833333333333333037e+00,3.726779962499649490e-01,2.683333333333333215e+01,1.343709624716425077e+00,1.583333333333333393e+01,1.343709624716424855e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.572624047597247499e-02,1.463907301222118311e-02,1.373055140177408928e+00,2.665812542651622152e-01,4.633333333333333570e+01,8.158158833680278832e+00,4.549019607843137436e+01,9.597833921976796745e+00
4.422620759186921546e+00,3.373230083417328551e+00,2.709999999999999787e+01,9.910768554119973928e+00,4.911111111111111427e+00,1.314684396244358566e-01,2.734166666666666501e+01,1.340665603071571788e+00,1.634166666666666856e+01,1.340665603071571343e+00,7.317860921223958037e+00,3.757993567558617798e+00,7.666666666666666963e+00,3.944053188733077420e+00,3.450000000000000000e+01,1.085894408617461693e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.816666666666666785e+01,1.572330188676100748e+00,1.716666666666666785e+01,1.572330188676100748e+00,2.016666666666666785e+01,1.065233412084986320e+01,4.666666666666666963e+00,4.714045207910316782e-01,2.666666666666666785e+01,1.490711984999860018e+00,1.566666666666666607e+01,1.490711984999859574e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.456078052520746402e-02,2.357286386622605909e-02,1.427615920702616448e+00,2.802641675544291777e-01,4.833333333333333570e+01,8.595864638818417447e+00,4.629629629629629761e+01,9.550960709798243187e+00
4.416663614908853397e+00,4.157430892521943200e+00,2.746666666666666856e+01,9.033763827380527189e+00,4.966666666666666785e+00,7.453559924999306197e-02,2.797499999999999787e+01,1.404679678788015140e+00,1.697500000000000142e+01,1.404679678788014918e+00,7.317860921223958037e+00,3.757993567558617798e+00,8.000000000000000000e+00,4.281744192888376155e+00,3.450000000000000000e+01,1.065754818583211083e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,1.732050807568877193e+00,1.800000000000000000e+01,1.732050807568877193e+00,2.183333333333333215e+01,7.266743118863879580e+00,4.833333333333333037e+00,3.726779962499649490e-01,2.683333333333333215e+01,1.343709624716425077e+00,1.583333333333333393e+01,1.343709624716424855e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.064076264699295504e-02,1.672698602130002002e-02,1.498256683349609375e+00,2.943984218460927171e-01,5.033333333333333570e+01,9.741092797468304809e+00,4.701754385964912331e+01,1.025378189207190438e+01
4.212511980975115478e+00,2.958541111037223281e+00,2.873333333333333428e+01,1.018931902642282594e+01,4.888888888888888395e+00,2.484519974999767344e-01,2.768888888888888644e+01,1.383857553505802640e+00,1.668888888888888644e+01,1.383857553505801086e+00,8.619944254557291075e+00,3.968591999208297860e+00,8.666666666666666075e+00,4.887626099538393554e+00,3.450000000000000000e+01,1.085894408617461693e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.883333333333333215e+01,1.572330188676100748e+00,1.783333333333333215e+01,1.572330188676100748e+00,2.233333333333333215e+01,9.516068282413463919e+00,4.833333333333333037e+00,3.726779962499649490e-01,2.650000000000000000e+01,9.574271077563381027e-01,1.550000000000000000e+01,9.574271077563381027e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.909581979115800104e-02,3.348387314551484056e-02,1.557352503140767341e+00,3.104055434322922635e-01,5.233333333333333570e+01,1.062491830033948403e+01,4.766666666666666430e+01,1.062491830033948403e+01
