1.668820381164549949e-01,2.128162384033203125e-01,2.041800022125243863e-01,2.349805831909179132e-01,2.495319843292236051e-01,2.320559024810791016e-01
2.123379707336424949e-01,3.417596817016601007e-01,2.664589881896972101e-01,3.171596527099608820e-01,3.135383129119873047e-01,2.730956077575683039e-01
2.557468414306640070e-01,3.753278255462645929e-01,3.094537258148192804e-01,4.020910263061522882e-01,3.404905796051024836e-01,3.672790527343750000e-01
2.907087802886962891e-01,4.371993541717528742e-01,3.563289642333983820e-01,4.345414638519287109e-01,4.133315086364746094e-01,4.408667087554931086e-01
3.389229774475097101e-01,5.102324485778808594e-01,4.086506366729735773e-01,5.000782012939453125e-01,4.659767150878906250e-01,4.944920539855957031e-01
4.248409271240233820e-01,6.247887611389160156e-01,4.711554050445556086e-01,6.250441074371337891e-01,5.361161231994628906e-01,5.831074714660644531e-01
4.675559997558593750e-01,6.932566165924072266e-01,5.726544857025146484e-01,8.269298076629638672e-01,6.157517433166503906e-01,8.308832645416259766e-01
5.177435874938964844e-01,7.625260353088378906e-01,6.616101264953613281e-01,9.047138690948486328e-01,6.495471000671386719e-01,9.126834869384765625e-01
5.669720172882080078e-01,8.164670467376708984e-01,7.335755825042724609e-01,9.709122180938719593e-01,7.027010917663574219e-01,9.886944293975830078e-01
6.267793178558349609e-01,8.832986354827880859e-01,7.765681743621826172e-01,1.029032468795776367e+00,7.743229866027832031e-01,1.079315185546875000e+00
6.733241081237792969e-01,9.486773014068603516e-01,8.597340583801269531e-01,1.104244232177734375e+00,8.544881343841552734e-01,1.166737318038940430e+00
7.199270725250244141e-01,1.032203912734985352e+00,9.259750843048095703e-01,1.189035415649414062e+00,9.437959194183349609e-01,1.193535804748535156e+00
7.644884586334228516e-01,1.128983736038208008e+00,9.859247207641601562e-01,1.300588846206665039e+00,9.925508499145507812e-01,1.290118455886840820e+00
8.050806522369384766e-01,1.195422172546386719e+00,1.050026416778564453e+00,1.422344684600830078e+00,1.076680421829223633e+00,1.416792631149291992e+00
8.433022499084472656e-01,1.270880460739135520e+00,1.111903429031372070e+00,1.560608386993408203e+00,1.163101673126220703e+00,1.487735271453857422e+00
8.826642036437988281e-01,1.329700231552124023e+00,1.164426803588867188e+00,1.680300712585449219e+00,1.250958681106567383e+00,1.535922765731811523e+00
9.243562221527099609e-01,1.389195442199707031e+00,1.246175527572631836e+00,1.765938282012939675e+00,1.314071893692016602e+00,1.598593473434448242e+00
9.635243415832519531e-01,1.445196628570556641e+00,1.290164470672607422e+00,1.868103027343750000e+00,1.372106552124023438e+00,1.626600503921508789e+00
1.004409313201904297e+00,1.522959232330322488e+00,1.363629102706909180e+00,1.950344085693359597e+00,1.430023908615112305e+00,1.718174457550048828e+00
1.046827077865600586e+00,1.598613977432250977e+00,1.400191068649291992e+00,2.065815448760986328e+00,1.503242969512939675e+00,1.729424476623535156e+00
1.078473806381225586e+00,1.686667442321777122e+00,1.475336551666259766e+00,2.169157028198242188e+00,1.580129384994506836e+00,1.774967432022094727e+00
1.123174190521240234e+00,1.732360363006591797e+00,1.567505836486816406e+00,2.290566444396972656e+00,1.644129037857055664e+00,1.860937356948852317e+00
1.174217700958251953e+00,1.829328298568725586e+00,1.653522729873657227e+00,2.396572351455688477e+00,1.705016613006591797e+00,1.897998094558716042e+00
1.244120597839355691e+00,1.892138004302978294e+00,1.735454797744750977e+00,2.505889892578125000e+00,1.765096902847290039e+00,2.005553960800170898e+00
1.287498712539672852e+00,1.969815969467163086e+00,1.801472425460815652e+00,2.590578079223632812e+00,1.815730571746826394e+00,2.124363183975220171e+00
1.329017877578735352e+00,2.035009622573852539e+00,1.849944114685058372e+00,2.708781003952026367e+00,1.866992950439452903e+00,2.183787822723388672e+00
1.364166021347045898e+00,2.115187644958496094e+00,1.949745893478393555e+00,2.822821617126464844e+00,1.942251205444335938e+00,2.296384811401367188e+00
1.410843610763549805e+00,2.184141874313354492e+00,2.021154165267944336e+00,2.940590858459472656e+00,1.993273735046386719e+00,2.356100797653198242e+00
1.463131666183471680e+00,2.253753662109375000e+00,2.073709726333618164e+00,3.000980138778686523e+00,2.064084291458129883e+00,2.367992877960205078e+00
1.514124155044555664e+00,2.302395820617675781e+00,2.127264261245727539e+00,3.092146635055541992e+00,2.136154174804687500e+00,2.432315587997436523e+00
1.566234111785888894e+00,2.380254030227661133e+00,2.213480234146118164e+00,3.200162172317504883e+00,2.201130390167236328e+00,2.491755723953247070e+00
