3.125000000000000000e+00,3.515625000000000000e+00,7.812500000000000000e-01,1.562500000000000000e+00,3.588867187500000000e+00,1.922607421875000000e-01
3.125000000000000000e+00,3.515625000000000000e+00,2.734375000000000000e+00,1.562500000000000000e+00,3.588867187500000000e+00,1.922607421875000000e-01
6.250000000000000000e+00,3.515625000000000000e+00,2.734375000000000000e+00,1.562500000000000000e+00,3.588867187500000000e+00,3.417968749999992228e-01
6.250000000000000000e+00,3.515625000000000000e+00,2.734375000000000000e+00,1.562500000000000000e+00,3.588867187500000000e+00,3.417968749999992228e-01
6.250000000000000000e+00,3.515625000000000000e+00,6.640625000000000000e+00,1.562500000000000000e+00,3.588867187500000000e+00,3.417968749999992228e-01
6.250000000000000000e+00,3.515625000000000000e+00,6.640625000000000000e+00,1.562500000000000000e+00,3.588867187500000000e+00,3.987630208333333148e-01
6.250000000000000000e+00,3.515625000000000000e+00,6.640625000000000000e+00,3.273518880208332593e+00,3.588867187500000000e+00,1.400756835937501554e+00
6.250000000000000000e+00,3.515625000000000000e+00,1.328125000000000000e+01,3.273518880208332593e+00,3.588867187500000000e+00,2.668762207031250444e+00
6.250000000000000000e+00,3.515625000000000000e+00,1.328125000000000000e+01,3.515625000000000000e+00,3.588867187500000000e+00,2.668762207031250444e+00
6.250000000000000000e+00,3.515625000000000000e+00,1.328125000000000000e+01,3.515625000000000000e+00,3.588867187500000000e+00,2.668762207031250444e+00
6.250000000000000000e+00,3.515625000000000000e+00,1.328125000000000000e+01,3.515625000000000000e+00,3.588867187500000000e+00,3.464253743489583037e+00
6.250000000000000000e+00,3.515625000000000000e+00,1.328125000000000000e+01,5.099487304687500000e+00,3.588867187500000000e+00,3.464253743489583037e+00
6.250000000000000000e+00,3.515625000000000000e+00,1.328125000000000000e+01,6.547037760416674068e+00,3.588867187500000000e+00,3.464253743489583037e+00
6.250000000000000000e+00,3.515625000000000000e+00,1.328125000000000000e+01,6.547037760416674068e+00,3.588867187500000000e+00,3.464253743489583037e+00
6.250000000000000000e+00,4.687500000000000000e+00,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
1.093750000000000000e+01,4.687500000000000000e+00,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
1.093750000000000000e+01,4.687500000000000000e+00,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
1.093750000000000000e+01,4.687500000000000000e+00,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
1.093750000000000000e+01,4.687500000000000000e+00,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
1.093750000000000000e+01,1.250000000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
1.093750000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
1.093750000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.062500000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.062500000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.062500000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.062500000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.062500000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.062500000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.062500000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.062500000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,7.947794596354166075e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,9.348551432291660745e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,9.348551432291660745e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,9.348551432291660745e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,9.348551432291660745e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,9.348551432291660745e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,9.348551432291660745e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,9.348551432291660745e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.281250000000000000e+01,1.328125000000000000e+01,9.348551432291660745e+00,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.750000000000000000e+01,1.328125000000000000e+01,1.406250000000000000e+01,3.588867187500000000e+00,3.464253743489583037e+00
4.531250000000000000e+01,3.750000000000000000e+01,1.328125000000000000e+01,1.406250000000000000e+01,3.588867187500000000e+00,3.464253743489583037e+00
5.000000000000000000e+01,3.750000000000000000e+01,1.328125000000000000e+01,1.406250000000000000e+01,3.588867187500000000e+00,3.464253743489583037e+00
5.000000000000000000e+01,3.750000000000000000e+01,1.328125000000000000e+01,1.406250000000000000e+01,3.588867187500000000e+00,3.464253743489583037e+00
5.000000000000000000e+01,3.750000000000000000e+01,1.328125000000000000e+01,1.406250000000000000e+01,3.588867187500000000e+00,3.464253743489583037e+00
5.000000000000000000e+01,3.750000000000000000e+01,1.328125000000000000e+01,1.406250000000000000e+01,3.588867187500000000e+00,3.464253743489583037e+00
