ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.3515625	31.6	5.0	32.2	21.2	0.5859375	0	0	36	5	35	24	28	5	30	19	0	0	0.31688666343688965	5	0.31688666343688965	5	0.0	
0.439453125	30.0	5.0	30.5	19.5	0.78125	1	1	46	5.0	31.0	20.0	15	5.0	30.0	19.0	0	0	0.06566786766052246	10	0.3825545310974121	7	30.0	
0.78125	30.0	5.0	30.0	19.0	0.78125	2	1	30	5	30	19	30	5	30	19	0	0	0.08202004432678223	15	0.46457457542419434	7	53.333333333333336	
1.416015625	30.0	5.0	29.25	18.25	3.125	3	2	40	5.0	31.0	20.0	20	5.0	28.0	17.0	0	0	0.07162785530090332	20	0.5362024307250977	10	50.0	
3.828125	30.4	5.0	27.8	16.8	6.25	4	2	35	5	30	19	28	5	26	15	0	0	0.1999647617340088	25	0.7361671924591064	13	48.0	
4.175	33.0	4.8	26.8	15.8	9.375	5	2	42	5	30	19	24	4	25	14	0	0	0.24732613563537598	30	0.9834933280944824	17	43.333333333333336	
4.53125	37.4	5.0	27.4	16.4	9.375	6	2	54	5	29	18	23	5	26	15	0	0	0.09675168991088867	35	1.080245018005371	20	42.85714285714286	
5.703125	40.8	5.0	26.8	15.8	9.375	7	2	59	5	30	19	21	5	26	15	0	0	0.10136866569519043	40	1.1816136837005615	22	44.99999999999999	
6.875	35.0	5.0	26.6	15.6	9.375	8	2	37	5	27	16	33	5	26	15	0	0	0.11075043678283691	45	1.2923641204833984	25	44.44444444444444	
7.1875	35.0	5.0	26.6	15.6	9.375	9	2	39	5	28	17	31	5	26	15	0	0	0.10168313980102539	50	1.3940472602844238	28	43.99999999999999	
11.5625	35.8	5.0	26.2	15.2	25.0	10	2	40	5	27	16	32	5	26	15	0	0	0.11073541641235352	55	1.5047826766967773	31	43.63636363636364	
9.21875	35.8	5.0	27.0	16.0	25.0	11	2	51	5	29	18	22	5	26	15	0	0	0.09770488739013672	60	1.602487564086914	34	43.333333333333336	
14.0625	36.4	5.0	26.6	15.6	25.0	12	2	50	5	28	17	21	5	26	15	0	0	0.11142420768737793	65	1.713911771774292	35	46.15384615384615	
21.25	34.6	5.0	26.4	15.4	25.0	13	2	40	5	28	17	28	5	26	15	0	0	0.13956212997436523	70	1.8534739017486572	37	47.14285714285714	
10.625	34.0	5.0	27.8	16.8	25.0	14	2	42	5	29	18	23	5	26	15	0	0	0.09976959228515625	75	1.9532434940338135	41	45.333333333333336	
7.8125	28.8	5.0	29.0	18.0	25.0	15	3	40	5.0	31.0	20.0	13	5.0	26.0	15.0	0	0	0.0513920783996582	80	2.0046355724334717	44	44.99999999999999	
14.375	39.6	5.0	27.2	16.2	25.0	16	3	47	5	29	18	32	5	26	15	0	0	0.08841371536254883	85	2.0930492877960205	47	44.705882352941174	
17.5	36.8	5.0	26.8	15.8	25.0	17	3	44	5	28	17	28	5	26	15	0	0	0.0883035659790039	90	2.1813528537750244	48	46.666666666666664	
9.8	41.6	4.8	26.4	15.4	25.0	18	3	46	5	27	16	38	4	25	14	0	0	0.0592799186706543	95	2.2406327724456787	51	46.31578947368421	
12.3	42.4	4.8	26.6	15.6	25.0	19	3	51	5	28	17	35	4	25	14	0	0	0.06499552726745605	100	2.3056282997131348	54	46.0	
17.1875	43.8	5.0	26.6	15.6	25.0	20	3	57	5	28	17	27	5	26	15	0	0	0.08871722221374512	105	2.39434552192688	55	47.61904761904761	
16.05	43.2	4.8	26.2	15.2	25.0	21	3	50	5	28	17	38	4	25	14	0	0	0.0768592357635498	110	2.4712047576904297	56	49.09090909090909	
20.0	43.2	5.0	26.2	15.2	25.0	22	3	45	5	27	16	40	5	26	15	0	0	0.10019493103027344	115	2.571399688720703	57	50.43478260869565	
17.3	42.0	4.8	26.0	15.0	25.0	23	3	47	5	27	16	40	4	25	14	0	0	0.06619858741760254	120	2.6375982761383057	58	51.666666666666664	
19.8	40.0	4.8	25.8	14.8	25.0	24	3	49	5	26	15	31	4	25	14	0	0	0.07562088966369629	125	2.713219165802002	58	53.599999999999994	
16.05	43.6	4.8	26.2	15.2	25.0	25	3	57	5	28	17	35	4	25	14	0	0	0.06917643547058105	130	2.782395601272583	59	54.61538461538461	
21.25	44.8	5.0	26.4	15.4	25.0	26	3	55	5	28	17	37	5	26	15	0	0	0.08922457695007324	135	2.8716201782226562	61	54.81481481481482	
22.5	42.4	5.0	26.2	15.2	25.0	27	3	59	5	27	16	27	5	26	15	0	0	0.0960845947265625	140	2.9677047729492188	62	55.714285714285715	
25.0	42.4	5.0	26.0	15.0	25.0	28	3	49	5	26	15	37	5	26	15	0	0	0.09947013854980469	145	3.0671749114990234	63	56.55172413793104	
12.925	40.6	4.8	26.8	15.8	25.0	29	3	49	5	29	18	33	4	25	14	0	0	0.0681302547454834	150	3.135305166244507	65	56.666666666666664	
25.0	39.4	5.0	26.0	15.0	25.0	30	3	40	5	26	15	38	5	26	15	0	0	0.09756588935852051	155	3.2328710556030273	66	57.41935483870968	
22.5	39.6	5.0	26.2	15.2	25.0	31	3	42	5	27	16	37	5	26	15	0	0	0.09999918937683105	160	3.3328702449798584	66	58.75	
9.6	39.4	4.6	26.0	15.0	25.0	32	3	45	5	27	16	33	4	25	14	0	0	0.05127596855163574	165	3.384146213531494	68	58.78787878787879	
25.0	41.0	5.0	26.0	15.0	25.0	33	3	49	5	26	15	36	5	26	15	0	0	0.10262727737426758	170	3.4867734909057617	68	60.0	
17.3	40.0	4.8	26.0	15.0	25.0	34	3	44	5	27	16	36	4	25	14	0	0	0.09007096290588379	175	3.5768444538116455	70	60.0	
18.4375	40.8	5.0	26.6	15.6	25.0	35	3	53	5	28	17	27	5	26	15	0	0	0.09244370460510254	180	3.669288158416748	72	60.0	
9.8	46.0	4.8	26.4	15.4	25.0	36	3	58	5	27	16	36	4	25	14	0	0	0.06469154357910156	185	3.7339797019958496	74	60.0	
10.0	40.8	5.0	27.2	16.2	25.0	37	3	45	5	28	17	37	5	26	15	0	0	0.08317255973815918	190	3.817152261734009	77	59.473684210526315	
20.0	40.2	5.0	26.4	15.4	25.0	38	3	51	5	27	16	30	5	26	15	0	0	0.08829998970031738	195	3.905452251434326	79	59.48717948717949	
18.4375	40.0	5.0	26.4	15.4	25.0	39	3	53	5	27	16	27	5	26	15	0	0	0.08008694648742676	200	3.985539197921753	80	60.0	
14.8	42.2	4.8	26.2	15.2	25.0	40	3	53	5	27	16	32	4	25	14	0	0	0.07848572731018066	205	4.064024925231934	81	60.48780487804878	
17.5	42.6	5.0	26.6	15.6	25.0	41	3	47	5	28	17	35	5	26	15	0	0	0.06657838821411133	210	4.130603313446045	83	60.476190476190474	
17.5	40.4	5.0	26.8	15.8	25.0	42	3	47	5	28	17	32	5	26	15	0	0	0.07526445388793945	215	4.205867767333984	85	60.46511627906977	
15.7375	40.0	4.8	26.0	15.0	25.0	43	3	44	5	27	16	36	4	25	14	0	0	0.07711291313171387	220	4.282980680465698	86	60.90909090909091	
14.8	40.8	4.8	26.2	15.2	25.0	44	3	50	5	27	16	30	4	25	14	0	0	0.06540894508361816	225	4.348389625549316	89	60.44444444444444	
6.1625	39.2	4.6	26.8	15.8	25.0	45	3	49	5	30	19	21	4	25	14	0	0	0.057053327560424805	230	4.405442953109741	91	60.434782608695656	
8.203125	34.0	5.0	28.5	17.5	25.0	46	4	61	5.0	30.0	19.0	8	5.0	26.0	15.0	0	0	0.0625765323638916	235	4.468019485473633	94	60.0	
9.0625	41.6	5.0	28.0	17.0	25.0	47	4	43	5	30	19	40	5	26	15	0	0	0.09741473197937012	240	4.565434217453003	97	59.583333333333336	
10.0	41.2	5.0	27.8	16.8	25.0	48	4	50	5	30	19	33	5	26	15	0	0	0.0564732551574707	245	4.621907472610474	99	59.59183673469388	
16.40625	37.4	5.0	27.2	16.2	25.0	49	4	42	5	31	20	32	5	26	15	0	0	0.07399821281433105	250	4.695905685424805	101	59.599999999999994	
