ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.2996826171875	31.6	5.0	32.2	21.2	0.6591796875	0	0	36	5	35	24	28	5	30	19	0	0	0.2656283378601074	5	0.2656283378601074	5	0.0	
0.439453125	30.0	5.0	30.5	19.5	0.6591796875	1	1	46	5.0	31.0	20.0	15	5.0	30.0	19.0	0	0	0.04298686981201172	10	0.30861520767211914	7	30.0	
0.72509765625	28.4	5.0	29.8	18.8	1.20849609375	2	1	30	5	30	19	28	5	29	18	0	0	0.074005126953125	15	0.38262033462524414	9	40.0	
1.60675048828125	29.2	5.0	28.75	17.75	2.63671875	3	2	40	5.0	30.0	19.0	20	5.0	28.0	17.0	0	0	0.05241656303405762	20	0.43503689765930176	12	40.0	
2.04345703125	40.0	5.0	28.4	17.4	2.63671875	4	2	41	5	30	19	39	5	28	17	0	0	0.06681609153747559	25	0.5018529891967773	14	43.99999999999999	
3.232421875	40.0	5.0	28.0	17.0	7.8125	5	2	43	5	28	17	37	5	28	17	0	0	0.12117195129394531	30	0.6230249404907227	18	40.0	
2.68310546875	40.0	5.0	28.6	17.6	7.8125	6	2	49	5	31	20	32	5	27	16	0	0	0.08456254005432129	35	0.707587480545044	22	37.142857142857146	
4.1796875	40.8	5.0	28.2	17.2	7.8125	7	2	62	5	29	18	24	5	27	16	0	0	0.08165240287780762	40	0.7892398834228516	26	35.0	
2.7734375	40.0	5.0	28.4	17.4	7.8125	8	2	56	5	30	19	33	5	28	17	0	0	0.06423711776733398	45	0.8534770011901855	30	33.33333333333334	
3.4521484375	37.8	5.0	27.8	16.8	7.8125	9	2	41	5	28	17	35	5	27	16	0	0	0.14694571495056152	50	1.000422716140747	34	32.0	
3.759765625	37.8	5.0	27.6	16.6	7.8125	10	2	46	5	28	17	30	5	27	16	0	0	0.09356045722961426	55	1.0939831733703613	36	34.54545454545455	
2.2853515625	43.0	4.8	27.6	16.6	7.8125	11	2	56	5	29	18	30	4	25	14	0	0	0.058976173400878906	60	1.1529593467712402	39	35.0	
6.81640625	42.6	5.0	27.4	16.4	14.0625	12	2	60	5	28	17	28	5	26	15	0	0	0.07769083976745605	65	1.2306501865386963	41	36.92307692307693	
5.78125	52.4	5.0	27.4	16.4	14.0625	13	2	63	5	28	17	41	5	26	15	0	0	0.07183027267456055	70	1.3024804592132568	44	37.142857142857146	
9.6875	41.0	5.0	26.8	15.8	14.0625	14	2	50	5	29	18	32	5	26	15	0	0	0.06932401657104492	75	1.3718044757843018	47	37.33333333333333	
4.248046875	44.4	5.0	27.2	16.2	14.0625	15	2	55	5	29	18	35	5	26	15	0	0	0.06724667549133301	80	1.4390511512756348	51	36.25000000000001	
9.3359375	44.8	5.0	26.8	15.8	14.0625	16	2	54	5	28	17	37	5	26	15	0	0	0.08308005332946777	85	1.5221312046051025	53	37.64705882352941	
8.125	48.0	5.0	27.4	16.4	14.0625	17	2	54	5	28	17	37	5	26	15	0	0	0.06451940536499023	90	1.5866506099700928	56	37.77777777777778	
4.84375	45.4	5.0	27.2	16.2	14.0625	18	2	57	5	28	17	38	5	26	15	0	0	0.06902122497558594	95	1.6556718349456787	60	36.8421052631579	
5.46875	44.2	5.0	28.0	17.0	14.0625	19	2	64	5	31	20	34	5	26	15	0	0	0.06780767440795898	100	1.7234795093536377	62	38.0	
5.400390625	38.2	5.0	28.0	17.0	14.0625	20	2	48	5	30	19	20	5	26	15	0	0	0.07911562919616699	105	1.8025951385498047	64	39.047619047619044	
8.4375	43.0	5.0	27.0	16.0	14.0625	21	2	52	5	29	18	33	5	26	15	0	0	0.07102537155151367	110	1.8736205101013184	66	40.0	
12.5	41.0	5.0	26.4	15.4	14.0625	22	2	44	5	28	17	38	5	26	15	0	0	0.07622313499450684	115	1.9498436450958252	67	41.73913043478261	
10.0	41.0	5.0	26.8	15.8	14.0625	23	2	45	5	28	17	37	5	26	15	0	0	0.06900978088378906	120	2.0188534259796143	69	42.50000000000001	
8.59375	42.6	5.0	27.4	16.4	14.0625	24	2	58	5	30	19	28	5	26	15	0	0	0.06785202026367188	125	2.086705446243286	72	42.400000000000006	
9.013671875	44.4	5.0	27.4	16.4	14.0625	25	2	57	5	29	18	29	5	26	15	0	0	0.06898045539855957	130	2.1556859016418457	75	42.307692307692314	
8.80859375	44.6	5.0	26.8	15.8	14.0625	26	2	63	5	28	17	36	5	26	15	0	0	0.0818946361541748	135	2.2375805377960205	76	43.7037037037037	
8.75	42.6	5.0	26.8	15.8	14.0625	27	2	46	5	27	16	40	5	26	15	0	0	0.06763219833374023	140	2.3052127361297607	79	43.57142857142857	
10.3125	41.0	5.0	27.0	16.0	14.0625	28	2	47	5	29	18	35	5	26	15	0	0	0.07932591438293457	145	2.3845386505126953	80	44.827586206896555	
11.40625	44.0	5.0	26.4	15.4	15.625	29	2	49	5	27	16	39	5	26	15	0	0	0.1333620548248291	150	2.5179007053375244	82	45.333333333333336	
6.977734375	40.6	4.8	26.4	15.4	15.625	30	2	45	5	28	17	34	4	25	14	0	0	0.05101132392883301	155	2.5689120292663574	85	45.16129032258065	
4.6484375	40.6	5.0	27.6	16.6	15.625	31	2	46	5	30	19	36	5	26	15	0	0	0.05445098876953125	160	2.6233630180358887	87	45.62500000000001	
