# ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,runtime_error_mean,runtime_error_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
1.185420411959565357e+01,1.067082116441321205e+01,3.864000000000000057e+01,3.768076432345820681e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.952000000000000313e+01,3.055257763266465254e+00,2.352000000000000313e+01,3.055257763266464810e+00,1.843917362399471571e+01,1.520470156774963044e+01,4.599999999999999645e+00,1.356465996625053627e+00,5.360000000000000142e+01,9.393614852653902503e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.079999999999999716e+01,3.544009029333869965e+00,2.480000000000000071e+01,3.544009029333869965e+00,2.519999999999999929e+01,4.308131845707603880e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.860000000000000142e+01,2.870540018881464928e+00,2.260000000000000142e+01,2.870540018881464928e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.769253444671630149e+00,8.825387647826786974e+00,5.679615416526794291e+01,5.347008648721279656e+01,4.320000000000000284e+01,3.655133376499413167e+00,3.353846153846153300e+01,5.623282117691403847e+00
7.440466115197347463e+00,6.143803067694332043e+00,4.051999999999999602e+01,3.858704445795245963e+00,4.959999999999999964e+00,8.000000000000007105e-02,3.991999999999999460e+01,3.156200247132617154e+00,2.391999999999999815e+01,3.156200247132618930e+00,1.843917362399471571e+01,1.520470156774963044e+01,4.599999999999999645e+00,1.356465996625053627e+00,5.200000000000000000e+01,8.366600265340755627e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.160000000000000142e+01,3.720215047547654752e+00,2.560000000000000142e+01,3.720215047547654752e+00,3.160000000000000142e+01,4.586937976471886280e+00,4.799999999999999822e+00,3.999999999999999667e-01,3.820000000000000284e+01,2.785677655436823663e+00,2.219999999999999929e+01,2.785677655436823663e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.974323034286499023e+00,8.230703887562533794e+00,6.377047719955444194e+01,6.162468412301454634e+01,4.660000000000000142e+01,3.826225293941798000e+00,3.342857142857143060e+01,5.466036134202568064e+00
1.098483722239657112e+01,9.359212694198340898e+00,3.723999999999999488e+01,5.332766636559299833e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.943999999999999773e+01,2.781078927322991223e+00,2.344000000000000128e+01,2.781078927322990779e+00,1.843917362399471571e+01,1.520470156774963044e+01,4.599999999999999645e+00,1.356465996625053627e+00,4.600000000000000000e+01,1.150651989091402072e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,3.033150177620620003e+00,2.500000000000000000e+01,3.033150177620620003e+00,2.900000000000000000e+01,1.673320053068151125e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.839999999999999858e+01,2.576819745345024781e+00,2.239999999999999858e+01,2.576819745345024781e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.721227598190306907e+00,8.702715695364160453e+00,7.249170479774474529e+01,7.001562096088392195e+01,4.960000000000000142e+01,3.322649545167229768e+00,3.386666666666666003e+01,4.430199393556303988e+00
1.201366864239662924e+01,1.005342535130423443e+01,3.976000000000000512e+01,8.092861051568846165e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.939000000000000057e+01,2.909364191709247205e+00,2.338999999999999702e+01,2.909364191709246761e+00,1.843917362399471571e+01,1.520470156774963044e+01,4.799999999999999822e+00,1.166190378969059971e+00,4.960000000000000142e+01,1.038460398859773548e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.060000000000000142e+01,3.322649545167230212e+00,2.460000000000000142e+01,3.322649545167230212e+00,2.860000000000000142e+01,6.651315659326356489e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+01,2.280350850198276103e+00,2.200000000000000000e+01,2.280350850198276103e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030481390953064036e+01,1.180265417796936234e+01,8.279651870727539631e+01,8.180516216353031211e+01,5.239999999999999858e+01,2.870540018881464484e+00,3.450000000000000000e+01,3.588175023601830826e+00
8.041441203197456034e+00,6.814215428039195110e+00,3.944000000000000483e+01,7.118876315824008927e+00,4.959999999999999964e+00,8.000000000000007105e-02,3.971999999999999886e+01,2.827295527531567654e+00,2.371999999999999886e+01,2.827295527531567210e+00,1.843917362399471571e+01,1.520470156774963044e+01,4.799999999999999822e+00,1.166190378969059971e+00,4.960000000000000142e+01,1.148216007552585971e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.220000000000000284e+01,3.059411708155670873e+00,2.619999999999999929e+01,3.059411708155670873e+00,3.039999999999999858e+01,4.963869458396342083e+00,4.799999999999999822e+00,3.999999999999999667e-01,3.779999999999999716e+01,2.315167380558044830e+00,2.180000000000000071e+01,2.315167380558044830e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.064667606353760121e+00,9.348018180139415989e+00,8.986118631362914755e+01,9.070146432758950539e+01,5.520000000000000284e+01,2.481934729198171485e+00,3.505882352941176805e+01,2.919923210821375292e+00
1.049096271653043644e+01,9.348740459673271275e+00,3.864000000000000057e+01,6.971255267166739600e+00,4.950000000000000178e+00,1.000000000000000056e-01,3.943333333333333002e+01,3.067373107037645763e+00,2.343333333333333357e+01,3.067373107037645319e+00,1.843917362399471571e+01,1.520470156774963044e+01,5.599999999999999645e+00,1.854723699099140699e+00,5.520000000000000284e+01,1.182201336490531851e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.079999999999999716e+01,3.310589071449369758e+00,2.480000000000000071e+01,3.310589071449369758e+00,2.300000000000000000e+01,6.572670690061993781e+00,4.799999999999999822e+00,3.999999999999999667e-01,3.800000000000000000e+01,2.607680962081059484e+00,2.200000000000000000e+01,2.607680962081059484e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.465654277801514027e+00,4.108313697231902317e+00,9.432684059143066690e+01,9.476826911411778553e+01,5.779999999999999716e+01,3.487119154832538648e+00,3.577777777777778567e+01,3.874576838702821213e+00
1.378190202079582072e+01,1.143171970916259816e+01,4.279999999999999716e+01,9.677189674693783772e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.939999999999999858e+01,3.149603149604723651e+00,2.339999999999999858e+01,3.149603149604725427e+00,1.843917362399471571e+01,1.520470156774963044e+01,5.599999999999999645e+00,1.854723699099140699e+00,5.620000000000000284e+01,1.265543361564509972e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.079999999999999716e+01,3.969886648255841699e+00,2.480000000000000071e+01,3.969886648255841699e+00,3.180000000000000071e+01,4.707440918375927374e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.820000000000000284e+01,2.399999999999999911e+00,2.219999999999999929e+01,2.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290290646553039622e+01,1.791217355472837269e+01,1.072297470569610596e+02,1.126330035970428440e+02,5.979999999999999716e+01,4.308131845707603880e+00,3.705263157894736992e+01,4.534875627060638514e+00
1.248745363759614868e+01,1.060526410176806777e+01,4.135999999999999943e+01,6.170121554718352996e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.982000000000000028e+01,3.274385438521250524e+00,2.382000000000000028e+01,3.274385438521249636e+00,1.843917362399471571e+01,1.520470156774963044e+01,5.799999999999999822e+00,2.227105745132008430e+00,5.620000000000000284e+01,9.867117106835207707e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.179999999999999716e+01,3.187475490101845388e+00,2.580000000000000071e+01,3.187475490101845388e+00,3.060000000000000142e+01,8.064738061462382035e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.879999999999999716e+01,3.059411708155670873e+00,2.280000000000000071e+01,3.059411708155670873e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073959579467773473e+01,1.432056578638084687e+01,1.179693428516387996e+02,1.269106673738731104e+02,6.200000000000000000e+01,4.690415759823429731e+00,3.800000000000000000e+01,4.690415759823428843e+00
1.411603539519585482e+01,1.176344918573524367e+01,3.776000000000000512e+01,3.323612492454559142e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.945999999999999375e+01,3.190987308028661484e+00,2.345999999999999730e+01,3.190987308028660152e+00,1.843917362399471571e+01,1.520470156774963044e+01,6.000000000000000000e+00,2.280350850198276103e+00,4.979999999999999716e+01,8.207313811473275322e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.079999999999999716e+01,3.059411708155671317e+00,2.480000000000000071e+01,3.059411708155670873e+00,2.939999999999999858e+01,3.979949748426479861e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.860000000000000142e+01,2.799999999999999822e+00,2.260000000000000142e+01,2.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.187946252822876048e+01,1.362663237354108503e+01,1.298488053798675423e+02,1.403816317249997496e+02,6.500000000000000000e+01,5.549774770204643382e+00,3.809523809523809490e+01,5.285499781147277254e+00
1.147463756719742278e+01,1.047462319651453733e+01,4.027999999999999403e+01,6.485183112295287877e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.956000000000000227e+01,3.076101428756860212e+00,2.355999999999999517e+01,3.076101428756861100e+00,2.343429080799470654e+01,1.991310939145227366e+01,6.000000000000000000e+00,2.280350850198276103e+00,5.060000000000000142e+01,1.222456543194889989e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.079999999999999716e+01,3.059411708155671317e+00,2.480000000000000071e+01,3.059411708155670873e+00,3.239999999999999858e+01,4.630334761116089659e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.820000000000000284e+01,2.712931993250107254e+00,2.219999999999999929e+01,2.712931993250107698e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.279311084747314808e+00,5.466632124142191351e+00,1.361281164646148625e+02,1.457397640060358697e+02,6.859999999999999432e+01,5.642694391866354131e+00,3.763636363636364024e+01,5.129722174423960723e+00
