1.655462503433227539e+00,1.730332851409912109e+00,2.289926052093505859e+00,2.221371889114379883e+00,2.240467309951782227e+00
2.850770711898804155e+00,2.872136354446411133e+00,3.496921300888061079e+00,3.363578557968140093e+00,4.571162939071655273e+00
3.735165596008300781e+00,3.744966745376586914e+00,5.228386402130126953e+00,4.786458730697631836e+00,6.209241151809692383e+00
4.880234003067016602e+00,4.634513616561889648e+00,6.511794090270996094e+00,6.606093645095825195e+00,1.023602962493896484e+01
5.692734718322753906e+00,5.801157712936401367e+00,8.240410327911376953e+00,8.761118412017822266e+00,1.746407842636108398e+01
6.940229892730712891e+00,7.017266750335693359e+00,1.019525384902953924e+01,1.101870441436767578e+01,4.275944900512695312e+01
8.800458669662475586e+00,8.467302560806274414e+00,1.419596743583679199e+01,1.284619712829589844e+01,5.872431445121765137e+01
1.122053313255310059e+01,1.038049721717834473e+01,1.873494935035705566e+01,1.429650306701660156e+01,8.904229259490966797e+01
1.284034466743469238e+01,1.268605923652648926e+01,2.399626564979552867e+01,1.565114521980285645e+01,1.034102759361267232e+02
1.443673610687256037e+01,1.483024263381958008e+01,3.084393548965454102e+01,1.667512845993041992e+01,1.071656684875488423e+02
1.651196265220642090e+01,1.616788816452026367e+01,3.860628271102905273e+01,1.862662911415100098e+01,1.139323313236236572e+02
1.803623342514038086e+01,1.759833860397338867e+01,4.717478299140930176e+01,1.978897023200988770e+01,1.375361783504486084e+02
1.894041299819946289e+01,1.916053485870361328e+01,6.629698920249938965e+01,2.204884099960327148e+01,1.575339927673339844e+02
2.011104798316955922e+01,2.135558915138244629e+01,7.241582465171813965e+01,2.434894204139709117e+01,1.806209821701049520e+02
2.193080425262451172e+01,2.380503082275390270e+01,8.714955973625183105e+01,2.592831802368164062e+01,2.036448111534118937e+02
2.398401021957397106e+01,2.558062529563904164e+01,1.009767692089080811e+02,2.777300834655761719e+01,2.356681804656982422e+02
2.605354022979736328e+01,2.781740951538085938e+01,1.040026342868804932e+02,3.001528263092041016e+01,2.614170649051666260e+02
2.791220736503601074e+01,3.037591457366943715e+01,1.084744515419006348e+02,3.108706307411193848e+01,2.737845664024353027e+02
2.906486082077026367e+01,3.199828839302062988e+01,1.212249226570129395e+02,3.244981789588928223e+01,3.214108455181121826e+02
3.081523752212524414e+01,3.337243056297302246e+01,1.314393718242645264e+02,3.421227049827575684e+01,3.600074038505554199e+02
