3.039999999999999858e+01,3.080000000000000071e+01,3.160000000000000142e+01,3.019999999999999929e+01,2.900000000000000000e+01,3.039999999999999858e+01
2.880000000000000071e+01,2.860000000000000142e+01,3.080000000000000071e+01,2.960000000000000142e+01,2.660000000000000142e+01,2.800000000000000000e+01
3.200000000000000000e+01,3.279999999999999716e+01,3.639999999999999858e+01,2.860000000000000142e+01,2.160000000000000142e+01,3.400000000000000000e+01
3.520000000000000284e+01,3.700000000000000000e+01,2.839999999999999858e+01,3.060000000000000142e+01,2.280000000000000071e+01,3.720000000000000284e+01
3.100000000000000000e+01,3.379999999999999716e+01,3.800000000000000000e+01,2.700000000000000000e+01,2.319999999999999929e+01,2.760000000000000142e+01
3.100000000000000000e+01,3.900000000000000000e+01,3.800000000000000000e+01,2.000000000000000000e+01,2.639999999999999858e+01,2.380000000000000071e+01
3.100000000000000000e+01,4.020000000000000284e+01,3.939999999999999858e+01,2.680000000000000071e+01,2.680000000000000071e+01,1.960000000000000142e+01
2.700000000000000000e+01,4.600000000000000000e+01,4.179999999999999716e+01,3.039999999999999858e+01,2.639999999999999858e+01,1.939999999999999858e+01
3.100000000000000000e+01,5.420000000000000284e+01,4.100000000000000000e+01,3.400000000000000000e+01,2.560000000000000142e+01,2.500000000000000000e+01
3.019999999999999929e+01,5.620000000000000284e+01,4.100000000000000000e+01,3.239999999999999858e+01,2.560000000000000142e+01,2.500000000000000000e+01
2.700000000000000000e+01,5.700000000000000000e+01,4.100000000000000000e+01,5.400000000000000000e+01,2.000000000000000000e+01,2.800000000000000000e+01
2.619999999999999929e+01,5.700000000000000000e+01,4.700000000000000000e+01,6.120000000000000284e+01,3.039999999999999858e+01,2.580000000000000071e+01
2.700000000000000000e+01,5.600000000000000000e+01,5.220000000000000284e+01,5.960000000000000142e+01,2.460000000000000142e+01,2.580000000000000071e+01
3.820000000000000284e+01,5.300000000000000000e+01,5.060000000000000142e+01,6.360000000000000142e+01,2.060000000000000142e+01,2.939999999999999858e+01
3.820000000000000284e+01,5.300000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,2.000000000000000000e+01,2.880000000000000071e+01
3.820000000000000284e+01,5.060000000000000142e+01,5.300000000000000000e+01,5.460000000000000142e+01,2.000000000000000000e+01,2.500000000000000000e+01
3.220000000000000284e+01,4.820000000000000284e+01,5.300000000000000000e+01,5.439999999999999858e+01,3.019999999999999929e+01,2.500000000000000000e+01
3.119999999999999929e+01,4.979999999999999716e+01,5.300000000000000000e+01,5.560000000000000142e+01,2.000000000000000000e+01,2.500000000000000000e+01
3.900000000000000000e+01,4.900000000000000000e+01,5.039999999999999858e+01,5.639999999999999858e+01,2.000000000000000000e+01,3.279999999999999716e+01
