# ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,runtime_error_mean,runtime_error_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
4.231092999998565141e+00,3.914107995191487888e+00,4.623999999999999488e+01,1.434623295503039131e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.889000000000000057e+01,1.899052395275074634e+00,2.288999999999999702e+01,1.899052395275074634e+00,7.857510435997018483e+00,7.079580407113236440e+00,3.000000000000000000e+00,1.264911064067351765e+00,5.700000000000000000e+01,1.612451549659709826e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.039999999999999858e+01,2.244994432064364887e+00,2.439999999999999858e+01,2.244994432064364887e+00,3.579999999999999716e+01,1.445544879967412122e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.760000000000000142e+01,1.854723699099140699e+00,2.160000000000000142e+01,1.854723699099140699e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.575114774703979315e+00,2.732660233820360496e+00,3.426893868446349956e+01,1.613648724624712827e+01,3.539999999999999858e+01,3.136877428271624524e+00,3.563636363636364024e+01,5.703413505948411455e+00
6.316465453297924526e+00,6.131488989237849907e+00,4.511999999999999744e+01,1.327951806354432662e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.856000000000000227e+01,2.125652840893826223e+00,2.256000000000000227e+01,2.125652840893827111e+00,1.038665435199612119e+01,9.996343060453300566e+00,3.200000000000000178e+00,1.469693845669906906e+00,5.639999999999999858e+01,1.556406116667497663e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.960000000000000142e+01,2.416609194718914555e+00,2.360000000000000142e+01,2.416609194718914555e+00,3.620000000000000284e+01,1.361469794009400580e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.739999999999999858e+01,1.959591794226542616e+00,2.139999999999999858e+01,1.959591794226542616e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.535406303405761896e+00,3.303876758336331765e+00,3.980434498786926412e+01,1.926945949808543901e+01,3.860000000000000142e+01,3.826225293941798444e+00,3.566666666666667140e+01,6.377042156569659781e+00
7.687676527996858411e+00,7.742661965111470757e+00,4.560000000000000142e+01,1.285301521044770290e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.823000000000000398e+01,2.098952119511066972e+00,2.223000000000000043e+01,2.098952119511066972e+00,1.038665435199612119e+01,9.996343060453300566e+00,3.600000000000000089e+00,1.356465996625053849e+00,6.239999999999999858e+01,1.868261223705079388e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.979999999999999716e+01,2.561249694973139590e+00,2.380000000000000071e+01,2.561249694973139590e+00,2.980000000000000071e+01,7.884161337770809297e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.739999999999999858e+01,1.959591794226542616e+00,2.139999999999999858e+01,1.959591794226542616e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.567235088348388317e+00,7.486832711975816679e+00,4.737158007621765421e+01,2.599543065199592107e+01,4.039999999999999858e+01,4.270831300812524489e+00,3.784615384615383959e+01,6.570509693557729847e+00
7.810361158396919912e+00,7.881948542673224090e+00,4.839999999999999858e+01,1.876720543927624973e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.821000000000000085e+01,2.299652147608417074e+00,2.221000000000000085e+01,2.299652147608415742e+00,1.086639051999599914e+01,9.682221065867937071e+00,3.799999999999999822e+00,1.600000000000000089e+00,6.260000000000000142e+01,2.262388118780683399e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.939999999999999858e+01,2.727636339397171206e+00,2.339999999999999858e+01,2.727636339397171206e+00,3.679999999999999716e+01,1.671406593262094376e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.739999999999999858e+01,1.959591794226542616e+00,2.139999999999999858e+01,1.959591794226542616e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.729563188552856623e+00,6.973082667538137436e+00,5.510114326477050639e+01,3.253530252195021433e+01,4.360000000000000142e+01,4.586937976471886280e+00,3.771428571428570820e+01,6.552768537816980654e+00
6.422528725997470822e+00,5.248233599312350783e+00,4.443999999999999773e+01,1.645765475394352961e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.820000000000000284e+01,1.838749575118918012e+00,2.219999999999999929e+01,1.838749575118917345e+00,1.118682461999558875e+01,9.425234261499806365e+00,4.200000000000000178e+00,1.720465053408525291e+00,5.920000000000000284e+01,2.074029893709345629e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.960000000000000142e+01,1.200000000000000178e+00,2.360000000000000142e+01,1.200000000000000178e+00,2.939999999999999858e+01,1.427725463805979800e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.720000000000000284e+01,1.939071942966531736e+00,2.119999999999999929e+01,1.939071942966531514e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.550228929519652965e+00,6.459447462004851204e+00,6.265137219429016113e+01,3.879837052102150352e+01,4.660000000000000142e+01,4.586937976471886280e+00,3.786666666666666714e+01,6.115917301962516817e+00
7.604389823796589454e+00,6.684457251810262512e+00,4.623999999999999488e+01,1.484070079207852011e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.808999999999999631e+01,1.930388561922184554e+00,2.208999999999999986e+01,1.930388561922185220e+00,1.163604336999558875e+01,8.999743144933569639e+00,4.599999999999999645e+00,2.059126028197399982e+00,5.920000000000000284e+01,1.969162258423617118e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.683281572999747677e+00,2.400000000000000000e+01,2.683281572999747677e+00,3.379999999999999716e+01,1.238386046433017640e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.679999999999999716e+01,1.166190378969059971e+00,2.080000000000000071e+01,1.166190378969060193e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.939099597930908025e+00,7.852630991861108356e+00,7.059047179222106649e+01,4.621072637293323737e+01,4.900000000000000000e+01,5.796550698475775754e+00,3.875000000000000000e+01,7.245688373094719026e+00
6.794043023197420261e+00,5.484605303996065828e+00,4.900000000000000000e+01,1.375325416037964388e+01,4.959999999999999964e+00,8.000000000000007105e-02,3.788000000000000256e+01,1.515783625719712147e+00,2.188000000000000256e+01,1.515783625719713257e+00,1.163604336999558875e+01,8.999743144933569639e+00,4.599999999999999645e+00,2.059126028197399982e+00,6.139999999999999858e+01,1.402283851436648376e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.960000000000000142e+01,1.624807680927192077e+00,2.360000000000000142e+01,1.624807680927192077e+00,3.739999999999999858e+01,1.393700111214747750e+01,4.799999999999999822e+00,3.999999999999999667e-01,3.660000000000000142e+01,1.356465996625053849e+00,2.060000000000000142e+01,1.356465996625053849e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.156807851791382014e+00,4.503710345289387185e+00,7.774727964401245117e+01,4.988998049474519547e+01,5.179999999999999716e+01,6.794115100585210953e+00,3.905882352941176805e+01,7.993076588923779369e+00
6.783712682597327515e+00,5.430477144605355910e+00,5.147999999999999687e+01,1.299698426559022835e+01,4.959999999999999964e+00,8.000000000000007105e-02,3.767999999999999972e+01,1.515783625719713035e+00,2.167999999999999972e+01,1.515783625719713923e+00,1.163604336999558875e+01,8.999743144933569639e+00,4.599999999999999645e+00,2.059126028197399982e+00,6.239999999999999858e+01,7.578918128598566284e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.879999999999999716e+01,1.720465053408525291e+00,2.280000000000000071e+01,1.720465053408525291e+00,4.160000000000000142e+01,1.744247688833211640e+01,4.799999999999999822e+00,3.999999999999999667e-01,3.660000000000000142e+01,1.356465996625053627e+00,2.060000000000000142e+01,1.356465996625053627e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.393733167648315785e+00,5.039168708303649602e+00,8.514101281166077229e+01,5.370151055218941138e+01,5.439999999999999858e+01,6.406246951218786734e+00,3.955555555555555713e+01,7.118052168020870596e+00
9.409504563196223970e+00,8.711855329088766808e+00,4.776000000000000512e+01,1.501327412658544525e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.756000000000000227e+01,1.438888459888397309e+00,2.155999999999999872e+01,1.438888459888395754e+00,1.285369294999403245e+01,8.290560877175101595e+00,4.599999999999999645e+00,2.059126028197399982e+00,5.920000000000000284e+01,1.463420650394137290e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.280350850198276103e+00,2.300000000000000000e+01,2.280350850198276103e+00,3.860000000000000142e+01,1.456845908117945143e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.660000000000000142e+01,1.200000000000000178e+00,2.060000000000000142e+01,1.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.455858802795409801e+00,5.643782899915102291e+00,9.459687161445617676e+01,5.882405883616419828e+01,5.679999999999999716e+01,7.194442299441980104e+00,4.021052631578947256e+01,7.573097157307348226e+00
7.739091543329588596e+00,5.839850255138991031e+00,4.804000000000000625e+01,1.701876611273566908e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.741333333333332689e+01,1.204731413128161677e+00,2.141333333333333400e+01,1.204731413128161677e+00,1.285369294999403245e+01,8.290560877175101595e+00,5.000000000000000000e+00,2.756809750418044214e+00,5.720000000000000284e+01,1.810414317221336944e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.860000000000000142e+01,1.743559577416269324e+00,2.260000000000000142e+01,1.743559577416269324e+00,3.920000000000000284e+01,1.586694677623896332e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.660000000000000142e+01,1.200000000000000178e+00,2.060000000000000142e+01,1.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.910446786880493519e+00,6.518938769091239038e+00,1.035073184013366756e+02,6.431483918425441004e+01,5.920000000000000284e+01,7.359347797189640161e+00,4.079999999999999716e+01,7.359347797189639273e+00
