7.812500000000000000e-01,5.371093750000000000e-01,2.002714874998532402e+00,9.063715999995903827e-01,9.155139999897900227e-03
7.812500000000000000e-01,2.734375000000000000e+00,2.002714874998532402e+00,9.063715999995903827e-01,2.929644799967333069e-01
1.562500000000000000e+00,2.734375000000000000e+00,3.683849699995744853e+00,9.063715999995903827e-01,2.929644799967333069e-01
1.562500000000000000e+00,5.664062500000000000e+00,4.296875000000000000e+00,1.281736399998362197e+00,2.929644799967333069e-01
1.562500000000000000e+00,9.403227379996664581e+00,7.421875000000000000e+00,1.281736399998362197e+00,2.929644799967333069e-01
1.562500000000000000e+00,9.403227379996664581e+00,7.421875000000000000e+00,1.281736399998362197e+00,1.171875000000000000e+00
1.562500000000000000e+00,9.403227379996664581e+00,1.484375000000000000e+01,1.281736399998362197e+00,1.171875000000000000e+00
1.562500000000000000e+00,9.403227379996664581e+00,1.484375000000000000e+01,1.281736399998362197e+00,1.171875000000000000e+00
1.562500000000000000e+00,9.403227379996664581e+00,1.484375000000000000e+01,1.281736399998362197e+00,1.345822659998060500e+00
1.562500000000000000e+00,1.264571957999551444e+01,1.953125000000000000e+01,1.281736399998362197e+00,1.345822659998060500e+00
1.562500000000000000e+00,1.264571957999551444e+01,1.953125000000000000e+01,2.563472799996724394e+00,2.984609799992854029e+00
1.562500000000000000e+00,2.529143915999102887e+01,1.953125000000000000e+01,2.563472799996724394e+00,2.984609799992854029e+00
1.562500000000000000e+00,2.529143915999102887e+01,1.953125000000000000e+01,2.563472799996724394e+00,2.984609799992854029e+00
1.562500000000000000e+00,2.529143915999102887e+01,1.953125000000000000e+01,2.563472799996724394e+00,5.383290639992241999e+00
1.562500000000000000e+00,2.529143915999102887e+01,1.953125000000000000e+01,4.165643299994677307e+00,5.383290639992241999e+00
3.808593750000000000e+00,2.529143915999102887e+01,1.953125000000000000e+01,4.165643299994677307e+00,5.383290639992241999e+00
3.808593750000000000e+00,2.529143915999102887e+01,1.953125000000000000e+01,4.165643299994677307e+00,5.383290639992241999e+00
3.808593750000000000e+00,2.529143915999102887e+01,1.953125000000000000e+01,4.165643299994677307e+00,5.383290639992241999e+00
3.808593750000000000e+00,2.529143915999102887e+01,1.953125000000000000e+01,1.025389119998689758e+01,5.383290639992241999e+00
3.808593750000000000e+00,2.529143915999102887e+01,1.953125000000000000e+01,1.025389119998689758e+01,5.383290639992241999e+00
3.808593750000000000e+00,2.529143915999102887e+01,1.953125000000000000e+01,1.495665139998812343e+01,5.383290639992241999e+00
3.808593750000000000e+00,2.529143915999102887e+01,1.953125000000000000e+01,1.495665139998812343e+01,5.383290639992241999e+00
