0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01
3.333333333333334281e+01,3.333333333333334281e+01,2.000000000000000000e+01,1.333333333333332860e+01,2.000000000000000000e+01,2.666666666666667140e+01,3.333333333333334281e+01
4.499999999999999289e+01,4.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,2.500000000000000000e+01,3.500000000000000000e+01,3.000000000000000000e+01
4.399999999999999289e+01,4.800000000000000000e+01,3.200000000000000000e+01,3.600000000000000000e+01,3.200000000000000000e+01,3.600000000000000000e+01,4.000000000000000000e+01
4.000000000000000000e+01,4.333333333333333570e+01,3.666666666666667140e+01,3.666666666666667140e+01,3.333333333333334281e+01,3.666666666666667140e+01,4.333333333333333570e+01
4.000000000000000000e+01,4.571428571428572241e+01,3.714285714285714590e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.285714285714286120e+01
4.000000000000000000e+01,4.499999999999999289e+01,4.250000000000000711e+01,4.250000000000000711e+01,4.250000000000000711e+01,4.000000000000000000e+01,4.250000000000000711e+01
4.222222222222222854e+01,4.666666666666665719e+01,4.444444444444444287e+01,4.666666666666665719e+01,4.444444444444444287e+01,4.000000000000000000e+01,4.666666666666665719e+01
4.399999999999999289e+01,5.000000000000000000e+01,4.600000000000000000e+01,5.000000000000000000e+01,4.399999999999999289e+01,4.399999999999999289e+01,4.800000000000000000e+01
4.545454545454546036e+01,5.454545454545454675e+01,4.363636363636364024e+01,4.909090909090909349e+01,4.545454545454546036e+01,4.545454545454546036e+01,4.727272727272728048e+01
4.666666666666665719e+01,5.500000000000000000e+01,4.666666666666665719e+01,4.833333333333332860e+01,4.499999999999999289e+01,4.833333333333332860e+01,4.666666666666665719e+01
