2.681641578674316406e+00,1.759978055953979492e+00,2.638099431991577148e+00,1.931278228759765625e+00,1.999017477035522461e+00,2.357564210891724077e+00,2.347420692443848100e+00
1.349296569824218750e+00,1.215395927429199219e+00,1.431381702423095703e+00,9.550011157989501953e-01,2.074714422225952148e+00,1.385688543319701926e+00,2.024527311325072798e+00
1.317774772644042969e+00,1.127247095108032227e+00,2.029994249343872070e+00,1.037993669509887695e+00,1.755356788635253906e+00,1.801761150360107644e+00,2.500286340713500977e+00
1.572045326232910156e+00,7.392380237579345703e-01,2.384246110916137695e+00,9.673674106597900391e-01,2.689800262451171875e+00,1.872279644012451172e+00,3.215777397155761719e+00
1.589337110519409180e+00,1.536822557449340820e+00,2.385752439498901367e+00,1.395031690597534180e+00,4.185166835784912109e+00,2.851060628890991211e+00,6.804133653640747070e+00
1.587941884994506836e+00,2.005611181259155718e+00,3.345155000686645064e+00,2.219504594802856445e+00,5.376454353332520419e+00,2.970416784286499023e+00,1.236747860908508478e+01
1.251376152038574219e+00,1.831685781478881614e+00,4.519448757171630859e+00,1.531904458999633789e+00,6.584144830703735352e+00,5.127431869506835938e+00,2.220862245559692383e+01
1.140239715576172097e+00,1.478717565536499023e+00,6.614897489547729492e+00,2.530906438827514204e+00,3.998852729797363281e+00,2.960629940032958984e+00,1.764859938621520996e+01
1.722094297409057617e+00,1.535325765609741211e+00,4.369199037551879883e+00,2.482639074325561079e+00,6.168565988540649414e+00,3.967540740966796875e+00,1.281711721420288086e+01
2.127797603607177734e+00,2.432155609130859819e+00,4.224809646606445312e+00,4.638043880462647373e+00,8.427350759506225586e+00,3.979324102401732954e+00,1.777288341522216797e+01
1.822425127029418945e+00,2.461289167404174805e+00,2.476037502288818359e+00,5.128947734832763672e+00,6.796511411666870117e+00,4.654726743698120117e+00,1.765093398094177246e+01
1.514174461364746094e+00,2.438765764236450195e+00,7.897482395172119141e+00,4.824385404586791992e+00,1.334293246269226074e+01,2.190289258956909180e+00,2.106834053993225098e+01
1.772731065750122070e+00,2.527949094772338867e+00,4.574968576431274414e+00,5.195763111114501953e+00,1.068209481239318848e+01,5.579607486724853516e+00,2.437433791160583496e+01
1.242159605026245117e+00,2.443836688995361328e+00,4.587724924087524414e+00,7.105618238449096680e+00,8.731978654861450195e+00,1.013113999366760432e+01,2.575048351287841442e+01
