2.681641578674316406e+00,1.759978055953979492e+00,2.638099431991577148e+00,1.931278228759765625e+00,1.999017477035522461e+00,2.357564210891724077e+00,2.347420692443848100e+00
4.030938148498535156e+00,2.975373983383178711e+00,4.069481134414672852e+00,2.886279344558715820e+00,4.073731899261474609e+00,3.743252754211425781e+00,4.371948003768920898e+00
5.348712921142578125e+00,4.102621078491210938e+00,6.099475383758544922e+00,3.924273014068603960e+00,5.829088687896728516e+00,5.545013904571533203e+00,6.872234344482421875e+00
6.920758247375488281e+00,4.841859102249145508e+00,8.483721494674682617e+00,4.891640424728393555e+00,8.518888950347900391e+00,7.417293548583984375e+00,1.008801174163818359e+01
8.510095357894897461e+00,6.378681659698486328e+00,1.086947393417358398e+01,6.286672115325927734e+00,1.270405578613281250e+01,1.026835417747497559e+01,1.689214539527893066e+01
1.009803724288940430e+01,8.384292840957641602e+00,1.421462893486022949e+01,8.506176710128784180e+00,1.808051013946532848e+01,1.323877096176147639e+01,2.925962400436401367e+01
1.134941339492798029e+01,1.021597862243652344e+01,1.873407769203186035e+01,1.003808116912841797e+01,2.466465497016906738e+01,1.836620283126831055e+01,5.146824645996093750e+01
1.248965311050415039e+01,1.169469618797302246e+01,2.534897518157958984e+01,1.256898760795593262e+01,2.866350769996643066e+01,2.132683277130126953e+01,6.911684584617614746e+01
1.421174740791320801e+01,1.323002195358276367e+01,2.971817421913146973e+01,1.505162668228149414e+01,3.483207368850708008e+01,2.529437351226806285e+01,8.193396306037902832e+01
1.633954501152038574e+01,1.566217756271362482e+01,3.394298386573791504e+01,1.968967056274414062e+01,4.325942444801330566e+01,2.927369761466979980e+01,9.970684647560119629e+01
1.816197013854980469e+01,1.812346673011780140e+01,3.641902136802673340e+01,2.481861829757690430e+01,5.005593585968017578e+01,3.392842435836791992e+01,1.173577804565429545e+02
1.967614459991455078e+01,2.056223249435424805e+01,4.431650376319885254e+01,2.964300370216369629e+01,6.339886832237243652e+01,3.611871361732482910e+01,1.384261209964752197e+02
2.144887566566467640e+01,2.309018158912658691e+01,4.889147233963012695e+01,3.483876681327819824e+01,7.408096313476562500e+01,4.169832110404968262e+01,1.628004589080810263e+02
2.269103527069092152e+01,2.553401827812194824e+01,5.347919726371765137e+01,4.194438505172729492e+01,8.281294178962707520e+01,5.182946109771728516e+01,1.885509424209594727e+02
2.462882065773010254e+01,2.726756167411803844e+01,5.954916644096375222e+01,4.778161668777465820e+01,9.878064298629759321e+01,6.678183364868164062e+01,2.052491204738616943e+02
