ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.089111328125	30.2	5.0	31.4	20.4	0.29296875	0	0	36	5	35	24	28	5	30	19	0	0	0.1880958080291748	5	0.1880958080291748	5	0.0	
0.576171875	30.2	5.0	30.2	19.2	1.953125	1	0	41	5	32	21	26	5	29	18	0	0	0.05193924903869629	10	0.2400350570678711	9	10.0	
1.34765625	35.8	5.0	28.8	17.8	2.1484375	2	0	45	5	30	19	24	5	28	17	0	0	0.057463645935058594	15	0.2974987030029297	11	26.66666666666667	
1.484375	42.6	5.0	28.8	17.8	2.1484375	3	0	46	5	30	19	40	5	28	17	0	0	0.05858635902404785	20	0.35608506202697754	14	30.0	
0.732421875	41.0	5.0	29.0	18.0	2.1484375	4	0	54	5	30	19	28	5	27	16	0	0	0.058110713958740234	25	0.4141957759857178	18	28.0	
1.396484375	46.2	5.0	29.2	18.2	3.90625	5	0	55	5	31	20	40	5	28	17	0	0	0.07650566101074219	30	0.49070143699645996	22	26.66666666666667	
1.005859375	41.2	5.0	29.4	18.4	3.90625	6	0	54	5	31	20	30	5	28	17	0	0	0.051416873931884766	35	0.5421183109283447	25	28.57142857142857	
1.7578125	45.2	5.0	29.0	18.0	3.90625	7	0	53	5	30	19	39	5	28	17	0	0	0.05442547798156738	40	0.5965437889099121	29	27.5	
1.953125	45.2	5.0	29.0	18.0	3.90625	8	0	61	5	31	20	32	5	28	17	0	0	0.05944490432739258	45	0.6559886932373047	31	31.111111111111114	
1.81640625	48.8	5.0	29.0	18.0	3.90625	9	0	63	5	31	20	32	5	28	17	0	0	0.057141780853271484	50	0.7131304740905762	33	34.0	
1.50390625	55.0	5.0	29.0	18.0	3.90625	10	0	64	5	30	19	40	5	28	17	0	0	0.05435800552368164	55	0.7674884796142578	37	32.727272727272734	
1.62109375	44.6	5.0	29.2	18.2	3.90625	11	0	70	5	31	20	33	5	28	17	0	0	0.05696439743041992	60	0.8244528770446777	40	33.33333333333334	
1.66015625	40.0	5.0	29.2	18.2	3.90625	12	0	55	5	31	20	25	5	28	17	0	0	0.05062985420227051	65	0.8750827312469482	43	33.846153846153854	
1.09375	52.0	5.0	28.8	17.8	3.90625	13	0	59	5	29	18	40	5	28	17	0	0	0.09295105934143066	70	0.9680337905883789	47	32.85714285714286	
1.6796875	52.4	5.0	28.6	17.6	3.90625	14	0	69	5	29	18	40	5	28	17	0	0	0.08774924278259277	75	1.0557830333709717	51	32.0	
2.1875	46.0	5.0	28.2	17.2	3.90625	15	0	52	5	29	18	38	5	28	17	0	0	0.0659630298614502	80	1.1217460632324219	53	33.75	
1.6015625	44.4	5.0	29.0	18.0	3.90625	16	0	54	5	30	19	36	5	28	17	0	0	0.057239532470703125	85	1.178985595703125	56	34.117647058823536	
1.03515625	45.2	5.0	29.4	18.4	3.90625	17	0	53	5	31	20	40	5	28	17	0	0	0.06454181671142578	90	1.2435274124145508	58	35.55555555555556	
1.2109375	44.4	5.0	29.2	18.2	3.90625	18	0	54	5	30	19	37	5	28	17	0	0	0.05916333198547363	95	1.3026907444000244	62	34.73684210526315	
1.5234375	41.6	5.0	28.6	17.6	3.90625	19	0	46	5	30	19	38	5	28	17	0	0	0.06350374221801758	100	1.366194486618042	66	34.0	
2.841796875	39.8	5.0	28.6	17.6	7.8125	20	0	52	5	30	19	26	5	27	16	0	0	0.05858898162841797	105	1.42478346824646	70	33.33333333333334	
