ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.03774007161458333	28.6	5.0	30.2	19.2	0.08951822916666666	0	0	36	5	35	24	25	5	28	17	0	0	0.19466471672058105	5	0.19466471672058105	5	0.0	
0.07019042968749999	26.4	5.0	29.6	18.6	0.2166748046875	1	0	33	5	32	21	22	5	28	17	0	0	0.07863092422485352	10	0.27329564094543457	9	10.0	
0.1318359375	23.8	5.0	30.2	19.2	0.2166748046875	2	0	25	5	32	21	22	5	29	18	0	0	0.08492112159729004	15	0.3582167625427246	10	33.33333333333334	
0.14180501302083331	24.4	5.0	29.4	18.4	0.433349609375	3	0	27	5	32	21	23	5	28	17	0	0	0.11936497688293457	20	0.4775817394256592	14	30.0	
0.2313232421875	25.6	5.0	28.6	17.6	0.433349609375	4	0	27	5	29	18	24	5	28	17	0	0	0.09580349922180176	25	0.5733852386474609	15	40.0	
0.19612630208333331	25.2	5.0	28.6	17.6	0.433349609375	5	0	31	5	29	18	20	5	28	17	0	0	0.2170422077178955	30	0.7904274463653564	17	43.333333333333336	
0.3900146484375	25.6	5.0	28.4	17.4	0.86669921875	6	0	28	5	30	19	19	5	27	16	0	0	0.09422993659973145	35	0.8846573829650879	20	42.85714285714286	
0.3546142578125	23.8	5.0	28.4	17.4	0.86669921875	7	0	30	5	30	19	19	5	27	16	0	0	0.10050797462463379	40	0.9851653575897217	23	42.50000000000001	
0.4486083984375	22.0	5.0	28.0	17.0	0.86669921875	8	1	35	5.0	29.0	18.0	13	5.0	27.0	16.0	0	0	0.0627908706665039	45	1.0479562282562256	24	46.666666666666664	
0.43487548828125	22.2	5.0	28.5	17.5	0.86669921875	9	2	35	5.0	31.0	20.0	12	5.0	27.0	16.0	0	0	0.0618586540222168	50	1.1098148822784424	26	48.0	
0.194091796875	21.8	5.0	28.2	17.2	0.86669921875	10	2	27	5	29	18	18	5	27	16	0	0	0.08671045303344727	55	1.1965253353118896	29	47.27272727272728	
0.26295979817708337	22.2	5.0	27.25	16.25	0.86669921875	11	3	29	5.0	28.0	17.0	17	5.0	27.0	16.0	0	0	0.06886720657348633	60	1.265392541885376	32	46.666666666666664	
