ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.2197265625	30.8	5.0	31.6	20.6	0.78125	0	0	36	5	35	24	27	5	29	18	0	0	0.26834869384765625	5	0.26834869384765625	5	0.0	
0.29296875	28.6	5.0	31.5	20.5	0.78125	1	1	42	5.0	33.0	22.0	16	5.0	29.0	18.0	0	0	0.06730151176452637	10	0.3356502056121826	8	20.0	
0.1953125	29.2	5.0	31.0	20.0	0.78125	2	2	45	5.0	33.0	22.0	16	5.0	29.0	18.0	0	0	0.06820082664489746	15	0.4038510322570801	11	26.66666666666667	
0.4638671875	30.6	5.0	30.5	19.5	0.78125	3	3	45	5.0	31.0	20.0	14	5.0	29.0	18.0	0	0	0.06484055519104004	20	0.4686915874481201	13	35.0	
0.68359375	29.6	5.0	30.666666666666668	19.666666666666668	0.830078125	4	5	51	5.0	32.0	21.0	14	5.0	29.0	18.0	0	0	0.03203105926513672	25	0.5007226467132568	15	40.0	
0.7763671875	37.4	5.0	31.2	20.2	0.830078125	5	5	50	5	32	21	26	5	31	20	0	0	0.10214519500732422	30	0.602867841720581	18	40.0	
1.8212890625	44.2	5.0	30.4	19.4	6.201171875	6	5	54	5	32	21	37	5	28	17	0	0	0.07483530044555664	35	0.6777031421661377	22	37.142857142857146	
4.541015625	38.2	5.0	29.2	18.2	12.40234375	7	5	47	5	31	20	31	5	27	16	0	0	0.056760311126708984	40	0.7344634532928467	26	35.0	
5.830078125	37.8	5.0	28.4	17.4	12.40234375	8	5	49	5	30	19	25	5	27	16	0	0	0.05490255355834961	45	0.7893660068511963	28	37.77777777777778	
8.33984375	41.0	5.0	27.6	16.6	12.5	9	5	43	5	28	17	39	5	27	16	0	0	0.0614621639251709	50	0.8508281707763672	32	36.0	
15.46875	40.6	5.0	27.2	16.2	39.0625	10	5	43	5	28	17	39	5	26	15	0	0	0.06476569175720215	55	0.9155938625335693	34	38.18181818181819	
22.4609375	39.0	5.0	26.6	15.6	39.0625	11	5	39	5	28	17	39	5	26	15	0	0	0.060262441635131836	60	0.9758563041687012	37	38.33333333333333	
26.9140625	39.0	5.0	26.4	15.4	39.0625	12	5	44	5	28	17	34	5	26	15	0	0	0.06720733642578125	65	1.0430636405944824	39	40.0	
29.6484375	39.0	5.0	26.4	15.4	39.0625	13	5	45	5	28	17	33	5	26	15	0	0	0.08277153968811035	70	1.1258351802825928	40	42.85714285714286	
16.37734375	39.0	4.6	26.0	15.0	39.0625	14	5	46	5	28	17	32	4	25	14	0	0	0.04500699043273926	75	1.170842170715332	42	43.99999999999999	
19.8828125	36.2	5.0	27.6	16.6	39.0625	15	5	41	5	30	19	30	5	26	15	0	0	0.06856250762939453	80	1.2394046783447266	45	43.75	
18.505859375	35.8	5.0	27.4	16.4	39.0625	16	5	40	5	29	18	30	5	26	15	0	0	0.06720757484436035	85	1.306612253189087	48	43.529411764705884	
26.0546875	37.2	5.0	26.8	15.8	39.0625	17	5	48	5	29	18	21	5	26	15	0	0	0.07006001472473145	90	1.3766722679138184	50	44.44444444444444	
24.140625	39.0	5.0	26.6	15.6	39.0625	18	5	41	5	28	17	37	5	26	15	0	0	0.06984972953796387	95	1.4465219974517822	53	44.21052631578948	
11.30390625	39.4	4.8	27.0	16.0	39.0625	19	5	49	5	30	19	29	4	25	14	0	0	0.04659628868103027	100	1.4931182861328125	55	44.99999999999999	
13.984375	41.0	5.0	27.4	16.4	39.0625	20	5	54	5	29	18	24	5	26	15	0	0	0.061200618743896484	105	1.554318904876709	58	44.76190476190476	
14.8	38.6	4.8	27.0	16.0	39.0625	21	5	42	5	30	19	35	4	25	14	0	0	0.04693913459777832	110	1.6012580394744873	60	45.45454545454546	
21.440625	40.2	4.8	26.0	15.0	39.0625	22	5	42	5	27	16	39	4	25	14	0	0	0.055449724197387695	115	1.656707763671875	62	46.08695652173913	
24.140625	40.2	5.0	26.8	15.8	39.0625	23	5	43	5	28	17	38	5	26	15	0	0	0.06420326232910156	120	1.7209110260009766	63	47.5	
32.3046875	40.6	5.0	26.2	15.2	39.0625	24	5	43	5	27	16	39	5	26	15	0	0	0.07236313819885254	125	1.793274164199829	64	48.8	
24.140625	40.6	5.0	26.4	15.4	39.0625	25	5	46	5	27	16	36	5	26	15	0	0	0.06261992454528809	130	1.8558940887451172	67	48.46153846153847	
16.53828125	40.4	4.8	27.2	16.2	39.0625	26	5	46	5	30	19	34	4	25	14	0	0	0.04603862762451172	135	1.901932716369629	69	48.88888888888889	
29.8046875	39.8	5.0	26.4	15.4	39.0625	27	5	46	5	28	17	34	5	26	15	0	0	0.07089781761169434	140	1.9728305339813232	71	49.28571428571429	
