ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.25	30.4	5.0	31.4	20.4	3.125	0	0	36	5	35	24	28	5	30	19	0	0	0.1575164794921875	5	0.1575164794921875	5	0.0	
1.71875	30.0	5.0	30.4	19.4	3.125	1	0	39	5	32	21	25	5	29	18	0	0	0.040888309478759766	10	0.19840478897094727	9	10.0	
1.89453125	29.2	5.0	31.2	20.2	3.125	2	0	38	5	35	24	22	5	29	18	0	0	0.039933204650878906	15	0.23833799362182617	11	26.66666666666667	
2.1875	28.0	5.0	29.8	18.8	3.125	3	0	33	5	31	20	23	5	29	18	0	0	0.03914022445678711	20	0.2774782180786133	15	25.0	
3.90625	29.0	5.0	29.25	18.25	12.5	4	1	44	5.0	31.0	20.0	12	5.0	27.0	16.0	0	0	0.028649568557739258	25	0.30612778663635254	18	28.0	
3.90625	30.0	5.0	28.5	17.5	12.5	5	2	41	5.0	29.0	18.0	15	5.0	27.0	16.0	0	0	0.06173443794250488	30	0.3678622245788574	20	33.33333333333334	
4.6875	35.0	5.0	28.5	17.5	12.5	6	3	53	5.0	29.0	18.0	18	5.0	27.0	16.0	0	0	0.030192852020263672	35	0.3980550765991211	21	40.0	
4.21875	40.2	5.0	29.2	18.2	12.5	7	3	58	5	31	20	23	5	27	16	0	0	0.04018521308898926	40	0.43824028968811035	24	40.0	
2.578125	40.4	5.0	29.0	18.0	12.5	8	3	56	5	32	21	21	5	27	16	0	0	0.03848838806152344	45	0.4767286777496338	28	37.77777777777778	
3.90625	41.4	5.0	28.5	17.5	12.5	9	4	58	5.0	30.0	19.0	19	5.0	27.0	16.0	0	0	0.0286099910736084	50	0.5053386688232422	31	38.0	
5.625	39.4	5.0	27.8	16.8	12.5	10	4	58	5	29	18	33	5	27	16	0	0	0.04258918762207031	55	0.5479278564453125	33	40.0	
