0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01
2.666666666666667140e+01,4.000000000000000000e+01,4.000000000000000000e+01,3.333333333333334281e+01
3.500000000000000000e+01,4.499999999999999289e+01,5.500000000000000000e+01,3.000000000000000000e+01
4.000000000000000000e+01,5.600000000000000000e+01,5.600000000000000000e+01,4.399999999999999289e+01
4.333333333333333570e+01,6.000000000000000000e+01,6.000000000000000000e+01,5.000000000000000000e+01
4.857142857142857650e+01,6.285714285714284699e+01,6.571428571428572241e+01,5.142857142857143060e+01
5.000000000000000000e+01,6.750000000000000000e+01,6.750000000000000000e+01,5.750000000000000000e+01
5.333333333333333570e+01,6.888888888888888573e+01,6.888888888888888573e+01,6.000000000000000000e+01
5.600000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,6.200000000000000000e+01
6.000000000000000000e+01,7.090909090909090651e+01,7.090909090909090651e+01,6.000000000000000000e+01
6.333333333333333570e+01,7.000000000000000000e+01,7.333333333333332860e+01,6.000000000000000000e+01
6.461538461538461320e+01,7.076923076923077360e+01,7.076923076923077360e+01,6.153846153846153300e+01
6.714285714285713880e+01,7.000000000000000000e+01,7.142857142857143060e+01,6.142857142857142350e+01
6.800000000000000000e+01,6.933333333333334281e+01,7.333333333333332860e+01,6.400000000000000000e+01
6.875000000000000000e+01,7.000000000000000000e+01,7.500000000000000000e+01,6.500000000000000000e+01
6.941176470588234793e+01,7.176470588235294201e+01,7.529411764705882604e+01,6.705882352941176805e+01
7.111111111111111427e+01,7.222222222222222854e+01,7.666666666666667140e+01,6.777777777777777146e+01
7.157894736842105488e+01,7.368421052631579471e+01,7.684210526315789025e+01,6.947368421052631504e+01
7.200000000000000000e+01,7.400000000000000000e+01,7.700000000000000000e+01,7.100000000000000000e+01
7.333333333333332860e+01,7.523809523809524080e+01,7.714285714285713880e+01,7.142857142857143060e+01
7.454545454545454675e+01,7.545454545454545325e+01,7.818181818181818699e+01,7.272727272727273373e+01
7.565217391304346961e+01,7.565217391304346961e+01,7.913043478260868824e+01,7.391304347826087451e+01
7.666666666666667140e+01,7.666666666666667140e+01,8.000000000000000000e+01,7.500000000000000000e+01
7.759999999999999432e+01,7.759999999999999432e+01,8.079999999999999716e+01,7.600000000000000000e+01
7.846153846153845279e+01,7.769230769230769340e+01,8.153846153846153300e+01,7.615384615384616041e+01
7.925925925925926663e+01,7.703703703703703809e+01,8.148148148148148096e+01,7.629629629629629051e+01
8.000000000000000000e+01,7.785714285714286120e+01,8.214285714285713880e+01,7.714285714285713880e+01
8.068965517241379359e+01,7.793103448275861922e+01,8.275862068965517437e+01,7.793103448275861922e+01
8.133333333333332860e+01,7.866666666666665719e+01,8.333333333333334281e+01,7.866666666666665719e+01
8.129032258064515304e+01,7.870967741935484696e+01,8.322580645161289681e+01,7.870967741935484696e+01
8.187500000000000000e+01,7.875000000000000000e+01,8.375000000000000000e+01,7.812500000000000000e+01
8.242424242424242209e+01,7.878787878787878185e+01,8.424242424242424931e+01,7.878787878787878185e+01
8.235294117647057988e+01,7.941176470588234793e+01,8.352941176470588402e+01,7.941176470588234793e+01
8.285714285714286120e+01,8.000000000000000000e+01,8.400000000000000000e+01,7.942857142857143060e+01
8.333333333333334281e+01,8.055555555555555713e+01,8.444444444444444287e+01,7.944444444444444287e+01
8.378378378378377533e+01,8.108108108108108070e+01,8.486486486486487024e+01,8.000000000000000000e+01
8.368421052631578050e+01,8.157894736842105488e+01,8.473684210526315042e+01,8.052631578947368496e+01
8.410256410256410220e+01,8.205128205128204399e+01,8.410256410256410220e+01,8.102564102564102200e+01
8.450000000000000000e+01,8.200000000000000000e+01,8.400000000000000000e+01,8.100000000000000000e+01
8.487804878048780211e+01,8.243902439024390105e+01,8.439024390243902474e+01,8.146341463414634632e+01
8.523809523809524080e+01,8.285714285714286120e+01,8.476190476190475920e+01,8.142857142857143060e+01
8.558139534883720501e+01,8.325581395348837077e+01,8.511627906976744384e+01,8.139534883720929770e+01
8.545454545454545325e+01,8.363636363636364024e+01,8.500000000000000000e+01,8.181818181818181301e+01
8.577777777777777146e+01,8.400000000000000000e+01,8.488888888888888573e+01,8.222222222222222854e+01
8.608695652173912549e+01,8.434782608695651618e+01,8.521739130434782794e+01,8.260869565217390686e+01
8.638297872340424988e+01,8.468085106382979177e+01,8.553191489361702793e+01,8.297872340425531945e+01
8.666666666666667140e+01,8.458333333333332860e+01,8.583333333333332860e+01,8.291666666666667140e+01
8.693877551020408134e+01,8.448979591836734926e+01,8.612244897959183731e+01,8.326530612244897611e+01
8.720000000000000284e+01,8.479999999999999716e+01,8.640000000000000568e+01,8.320000000000000284e+01
8.745098039215686470e+01,8.509803921568627061e+01,8.666666666666667140e+01,8.352941176470588402e+01
