8.800000000000000711e+00,8.599999999999999645e+00,8.400000000000000355e+00,8.800000000000000711e+00
8.400000000000000355e+00,8.000000000000000000e+00,9.000000000000000000e+00,8.599999999999999645e+00
8.000000000000000000e+00,8.199999999999999289e+00,8.000000000000000000e+00,8.800000000000000711e+00
8.199999999999999289e+00,8.199999999999999289e+00,7.500000000000000000e+00,8.800000000000000711e+00
8.000000000000000000e+00,8.000000000000000000e+00,8.199999999999999289e+00,8.199999999999999289e+00
8.000000000000000000e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.000000000000000000e+00
8.599999999999999645e+00,8.000000000000000000e+00,7.750000000000000000e+00,8.000000000000000000e+00
8.199999999999999289e+00,8.199999999999999289e+00,8.000000000000000000e+00,8.000000000000000000e+00
7.799999999999999822e+00,8.199999999999999289e+00,8.500000000000000000e+00,8.199999999999999289e+00
8.250000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.199999999999999289e+00
8.400000000000000355e+00,8.750000000000000000e+00,8.199999999999999289e+00,8.599999999999999645e+00
8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.800000000000000711e+00
8.500000000000000000e+00,8.400000000000000355e+00,8.400000000000000355e+00,9.250000000000000000e+00
8.400000000000000355e+00,7.799999999999999822e+00,8.599999999999999645e+00,9.250000000000000000e+00
8.599999999999999645e+00,8.500000000000000000e+00,8.400000000000000355e+00,9.000000000000000000e+00
8.800000000000000711e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.800000000000000711e+00
9.000000000000000000e+00,8.000000000000000000e+00,8.500000000000000000e+00,9.199999999999999289e+00
8.400000000000000355e+00,8.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
8.000000000000000000e+00,8.000000000000000000e+00,8.400000000000000355e+00,9.250000000000000000e+00
8.599999999999999645e+00,8.000000000000000000e+00,8.199999999999999289e+00,9.250000000000000000e+00
8.250000000000000000e+00,8.000000000000000000e+00,8.400000000000000355e+00,8.750000000000000000e+00
8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.800000000000000711e+00
8.199999999999999289e+00,8.199999999999999289e+00,8.000000000000000000e+00,9.250000000000000000e+00
8.199999999999999289e+00,8.000000000000000000e+00,7.750000000000000000e+00,9.000000000000000000e+00
8.000000000000000000e+00,7.799999999999999822e+00,8.199999999999999289e+00,9.199999999999999289e+00
8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.750000000000000000e+00
8.199999999999999289e+00,8.400000000000000355e+00,8.750000000000000000e+00,8.599999999999999645e+00
8.250000000000000000e+00,8.400000000000000355e+00,8.000000000000000000e+00,8.400000000000000355e+00
8.199999999999999289e+00,8.199999999999999289e+00,8.500000000000000000e+00,8.400000000000000355e+00
8.000000000000000000e+00,8.000000000000000000e+00,8.199999999999999289e+00,8.500000000000000000e+00
8.000000000000000000e+00,8.000000000000000000e+00,8.599999999999999645e+00,8.800000000000000711e+00
8.199999999999999289e+00,8.199999999999999289e+00,8.400000000000000355e+00,9.000000000000000000e+00
8.199999999999999289e+00,8.400000000000000355e+00,8.400000000000000355e+00,8.199999999999999289e+00
8.800000000000000711e+00,7.799999999999999822e+00,8.599999999999999645e+00,8.599999999999999645e+00
8.400000000000000355e+00,8.400000000000000355e+00,8.199999999999999289e+00,8.500000000000000000e+00
8.000000000000000000e+00,8.000000000000000000e+00,8.400000000000000355e+00,8.400000000000000355e+00
8.000000000000000000e+00,8.000000000000000000e+00,8.400000000000000355e+00,8.400000000000000355e+00
8.666666666666666075e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.750000000000000000e+00
8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00
8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.400000000000000355e+00
8.000000000000000000e+00,8.400000000000000355e+00,8.000000000000000000e+00,8.750000000000000000e+00
8.333333333333333925e+00,7.799999999999999822e+00,8.800000000000000711e+00,9.199999999999999289e+00
8.000000000000000000e+00,8.199999999999999289e+00,8.199999999999999289e+00,9.199999999999999289e+00
8.250000000000000000e+00,7.799999999999999822e+00,8.400000000000000355e+00,9.000000000000000000e+00
8.199999999999999289e+00,8.000000000000000000e+00,8.400000000000000355e+00,8.400000000000000355e+00
8.400000000000000355e+00,7.799999999999999822e+00,8.800000000000000711e+00,8.000000000000000000e+00
8.000000000000000000e+00,8.199999999999999289e+00,8.000000000000000000e+00,8.199999999999999289e+00
8.250000000000000000e+00,8.400000000000000355e+00,8.400000000000000355e+00,8.800000000000000711e+00
8.000000000000000000e+00,8.199999999999999289e+00,8.666666666666666075e+00,8.400000000000000355e+00
8.800000000000000711e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.599999999999999645e+00
8.400000000000000355e+00,7.799999999999999822e+00,8.400000000000000355e+00,8.400000000000000355e+00
