ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.162109375	30.8	5.0	31.6	20.6	3.125	0	0	36	5	35	24	27	5	29	18	0	0	0.15201616287231445	5	0.15201616287231445	5	0.0	
1.025390625	28.6	5.0	31.5	20.5	3.125	1	1	42	5.0	33.0	22.0	16	5.0	29.0	18.0	0	0	0.032732248306274414	10	0.18474841117858887	8	20.0	
1.07421875	32.8	5.0	31.5	20.5	3.125	2	2	52	5.0	33.0	22.0	16	5.0	29.0	18.0	0	0	0.032056570053100586	15	0.21680498123168945	11	26.66666666666667	
2.34375	37.0	5.0	29.8	18.8	3.125	3	2	46	5	32	21	27	5	29	18	0	0	0.0417325496673584	20	0.25853753089904785	14	30.0	
3.125	34.6	5.0	29.2	18.2	6.25	4	2	49	5	30	19	24	5	29	18	0	0	0.04214000701904297	25	0.3006775379180908	16	36.0	
4.0625	44.6	5.0	29.2	18.2	6.25	5	2	55	5	31	20	21	5	28	17	0	0	0.06371688842773438	30	0.3643944263458252	19	36.66666666666667	
4.21875	48.4	5.0	29.6	18.6	12.5	6	2	53	5	32	21	42	5	27	16	0	0	0.04378676414489746	35	0.40818119049072266	23	34.28571428571429	
3.515625	47.0	5.0	30.0	19.0	12.5	7	2	64	5	32	21	27	5	27	16	0	0	0.04185748100280762	40	0.4500386714935303	26	35.0	
8.28125	46.2	5.0	28.2	17.2	12.5	8	2	53	5	31	20	36	5	27	16	0	0	0.048483848571777344	45	0.4985225200653076	27	40.0	
12.8125	45.2	5.0	27.4	16.4	25.0	9	2	53	5	29	18	38	5	26	15	0	0	0.047275543212890625	50	0.5457980632781982	31	38.0	
13.4375	47.4	5.0	27.4	16.4	25.0	10	2	53	5	28	17	38	5	26	15	0	0	0.04743838310241699	55	0.5932364463806152	33	40.0	
13.125	41.2	5.0	27.8	16.8	25.0	11	2	45	5	30	19	38	5	26	15	0	0	0.04346013069152832	60	0.6366965770721436	37	38.33333333333333	
18.90625	41.0	5.0	26.6	15.6	25.0	12	2	45	5	27	16	38	5	26	15	0	0	0.05129861831665039	65	0.687995195388794	40	38.46153846153846	
15.78125	39.4	5.0	27.2	16.2	28.125	13	2	50	5	30	19	26	5	26	15	0	0	0.050795793533325195	70	0.7387909889221191	44	37.142857142857146	
20.625	38.0	5.0	26.8	15.8	28.125	14	2	43	5	29	18	33	5	26	15	0	0	0.05467581748962402	75	0.7934668064117432	46	38.66666666666667	
20.9375	38.0	5.0	26.8	15.8	28.125	15	2	47	5	30	19	29	5	26	15	0	0	0.054897308349609375	80	0.8483641147613525	47	41.25	
19.0625	41.6	5.0	26.4	15.4	29.6875	16	2	45	5	28	17	38	5	26	15	0	0	0.06291031837463379	85	0.9112744331359863	51	40.0	
19.175	40.2	4.8	26.2	15.2	29.6875	17	2	45	5	28	17	38	4	25	14	0	0	0.062290191650390625	90	0.973564624786377	53	41.11111111111111	
9.175	40.0	4.8	27.2	16.2	29.6875	18	2	47	5	29	18	33	4	25	14	0	0	0.051543474197387695	95	1.0251080989837646	56	41.05263157894738	
14.0625	37.4	5.0	27.6	16.6	31.25	19	2	49	5	29	18	24	5	26	15	0	0	0.04806876182556152	100	1.0731768608093262	59	41.0	
13.671875	40.4	5.0	27.5	16.5	31.25	20	3	62	5.0	29.0	18.0	8	5.0	26.0	15.0	0	0	0.03696870803833008	105	1.1101455688476562	61	41.9047619047619	
15.0	52.4	5.0	27.2	16.2	31.25	21	3	64	5	28	17	44	5	26	15	0	0	0.049768686294555664	110	1.159914255142212	65	40.90909090909091	
18.28125	53.2	5.0	27.0	16.0	31.25	22	3	66	5	28	17	44	5	26	15	0	0	0.04917740821838379	115	1.2090916633605957	68	40.869565217391305	
24.6875	49.6	5.0	26.6	15.6	34.375	23	3	59	5	28	17	41	5	26	15	0	0	0.05246233940124512	120	1.2615540027618408	71	40.833333333333336	
25.0	46.0	5.0	26.4	15.4	34.375	24	3	47	5	27	16	45	5	26	15	0	0	0.05647850036621094	125	1.3180325031280518	73	41.6	
22.1875	45.6	5.0	26.6	15.6	34.375	25	3	50	5	27	16	41	5	26	15	0	0	0.05195903778076172	130	1.3699915409088135	75	42.307692307692314	
17.8125	46.6	5.0	27.4	16.4	34.375	26	3	57	5	30	19	34	5	26	15	0	0	0.0480494499206543	135	1.4180409908294678	78	42.22222222222223	
13.8625	47.6	4.8	26.8	15.8	34.375	27	3	56	5	28	17	40	4	25	14	0	0	0.04175305366516113	140	1.459794044494629	81	42.14285714285714	
20.78125	45.2	5.0	27.0	16.0	34.375	28	3	49	5	28	17	41	5	26	15	0	0	0.0617222785949707	145	1.5215163230895996	83	42.75862068965517	
15.9375	46.0	5.0	27.2	16.2	34.375	29	3	58	5	29	18	34	5	26	15	0	0	0.04895901679992676	150	1.5704753398895264	86	42.666666666666664	
13.4375	48.4	5.0	27.8	16.8	34.375	30	3	58	5	29	18	34	5	26	15	0	0	0.04632735252380371	155	1.61680269241333	87	43.87096774193549	
13.90625	46.0	5.0	27.2	16.2	34.375	31	3	52	5	29	18	40	5	26	15	0	0	0.04860520362854004	160	1.6654078960418701	90	43.75	
18.8625	44.8	4.8	26.4	15.4	34.375	32	3	46	5	28	17	40	4	25	14	0	0	0.04069638252258301	165	1.7061042785644531	92	44.242424242424235	
14.84375	43.6	5.0	27.2	16.2	34.375	33	3	46	5	29	18	41	5	26	15	0	0	0.05033445358276367	170	1.7564387321472168	96	43.529411764705884	
22.8125	45.6	5.0	27.2	16.2	34.375	34	3	57	5	29	18	34	5	26	15	0	0	0.051805734634399414	175	1.8082444667816162	97	44.57142857142857	
21.875	45.8	5.0	26.8	15.8	34.375	35	3	60	5	29	18	32	5	26	15	0	0	0.05028057098388672	180	1.858525037765503	98	45.55555555555556	
15.78125	54.4	5.0	27.2	16.2	34.375	36	3	68	5	29	18	38	5	26	15	0	0	0.0494692325592041	185	1.907994270324707	101	45.40540540540541	
