ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.1470946355623628	42.4	5.0	44.4	28.4	0.3906247199995778	0	0	51	5	50	34	37	5	41	25	0	0	2.039264678955078	5	2.039264678955078	5	0.0	
0.4492186659998733	38.6	5.0	42.4	26.4	1.5625	1	0	41	5	45	29	37	5	40	24	0	0	1.536017656326294	10	3.575282335281372	9	10.0	
1.26953125	37.8	5.0	41.0	25.0	3.125	2	1	56	5.0	42.0	26.0	18	5.0	40.0	24.0	0	0	1.2415962219238281	15	4.8168785572052	12	20.0	
3.4375	45.0	5.0	40.0	24.0	6.25	3	1	56	5	41	25	34	5	39	23	0	0	2.3718228340148926	20	7.188701391220093	15	25.0	
3.28125	47.2	5.0	40.2	24.2	6.25	4	1	56	5	42	26	45	5	39	23	0	0	3.3836658000946045	25	10.572367191314697	17	32.0	
3.90625	47.2	5.0	39.6	23.6	6.25	5	1	63	5	41	25	27	5	39	23	0	0	2.8969855308532715	30	13.469352722167969	20	33.33333333333334	
3.28125	58.8	5.0	39.8	23.8	6.25	6	1	75	5	41	25	44	5	39	23	0	0	3.3413889408111572	35	16.810741662979126	24	31.42857142857143	
3.28125	57.4	5.0	39.8	23.8	6.25	7	1	76	5	41	25	49	5	39	23	0	0	2.587096929550171	40	19.397838592529297	28	30.0	
6.5625	64.0	5.0	39.0	23.0	12.5	8	1	77	5	41	25	55	5	37	21	0	0	3.7311182022094727	45	23.12895679473877	32	28.888888888888886	
8.75	61.6	5.0	38.2	22.2	12.5	9	1	70	5	39	23	56	5	37	21	0	0	6.2206785678863525	50	29.349635362625122	32	36.0	
6.406249887999832	64.4	5.0	38.6	22.6	12.5	10	1	90	5	40	24	36	5	37	21	0	0	3.9725162982940674	55	33.32215166091919	36	34.54545454545455	
6.09375	62.2	5.0	38.8	22.8	12.5	11	1	71	5	41	25	56	5	37	21	0	0	3.36779522895813	60	36.68994688987732	40	33.33333333333334	
10.625	61.8	5.0	37.4	21.4	12.5	12	1	74	5	39	23	47	5	37	21	0	0	6.87963604927063	65	43.56958293914795	43	33.846153846153854	
8.75	65.6	5.0	37.6	21.6	12.5	13	1	70	5	38	22	52	5	37	21	0	0	5.49175763130188	70	49.06134057044983	46	34.28571428571429	
9.6875	68.4	5.0	38.0	22.0	25.0	14	1	75	5	40	24	61	5	36	20	0	0	5.481529235839844	75	54.54286980628967	50	33.33333333333334	
14.375	69.8	5.0	37.2	21.2	25.0	15	1	75	5	39	23	66	5	36	20	0	0	8.224182605743408	80	62.76705241203308	51	36.25000000000001	
22.5	74.0	5.0	36.2	20.2	25.0	16	1	75	5	37	21	71	5	36	20	0	0	11.414978981018066	85	74.18203139305115	52	38.8235294117647	
